"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"15-Feb-2000","EQ","234.00","235.00","225.10","233.45","230.00","227.60","231.01","262.00","49.15",194087,"44,835,429.20",
"14-Feb-2000","EQ","235.00","235.00","220.15","232.10","234.00","233.45","231.65","262.00","49.15",252544,"58,501,610.90",
"11-Feb-2000","EQ","255.10","259.00","231.65","251.75","233.00","232.10","236.20","262.00","49.15",264823,"62,549,929.55",
"10-Feb-2000","EQ","250.00","262.00","248.25","252.50","251.00","251.75","254.44","261.00","49.15",210086,"53,454,623.05",
"09-Feb-2000","EQ","255.00","261.00","246.10","250.75","251.00","252.50","252.96","260.25","49.15",317233,"80,246,198.90",
"08-Feb-2000","EQ","250.00","253.80","240.10","246.70","253.00","250.75","249.44","260.25","49.15",305208,"76,132,067.95",
"07-Feb-2000","EQ","235.00","247.30","230.00","228.95","244.75","246.70","240.70","260.25","49.15",389035,"93,642,026.55",
"04-Feb-2000","EQ","229.95","232.00","217.50","225.95","230.25","228.95","224.00","260.25","49.15",265704,"59,518,071.05",
"03-Feb-2000","EQ","244.00","250.00","224.50","244.00","226.25","225.95","233.14","260.25","49.15",284687,"66,373,151.20",
"02-Feb-2000","EQ","260.20","260.25","239.00","240.95","240.00","244.00","245.93","246.15","49.15",343832,"84,557,163.80",
"01-Feb-2000","EQ","236.00","244.00","235.00","237.75","241.00","240.95","238.92","246.15","49.15",390779,"93,363,247.80",
"31-Jan-2000","EQ","230.10","246.15","230.10","227.90","234.10","237.75","241.45","233.95","49.15",637380,"153,898,073.55",
"28-Jan-2000","EQ","230.00","233.00","224.00","229.70","226.00","227.90","227.85","233.95","49.15",479165,"109,177,928.80",
"27-Jan-2000","EQ","224.00","233.95","221.25","216.60","228.00","229.70","229.18","216.60","49.15",563582,"129,159,438.75",
"25-Jan-2000","EQ","199.00","216.60","199.00","200.55","216.60","216.60","210.62","203.20","49.15",290291,"61,140,767.45",
"24-Jan-2000","EQ","198.80","203.20","193.00","188.15","200.90","200.55","198.75","192.00","49.15",449366,"89,311,381.70",
"21-Jan-2000","EQ","176.00","192.00","172.10","178.60","191.00","188.15","181.90","191.60","49.15",472329,"85,918,539.10",
"20-Jan-2000","EQ","184.80","184.80","176.00","179.00","177.80","178.60","179.03","191.60","49.15",269098,"48,175,808.90",
"19-Jan-2000","EQ","172.00","179.00","172.00","165.70","179.00","179.00","178.00","191.60","49.15",349818,"62,267,481.35",
"18-Jan-2000","EQ","178.70","178.70","164.55","178.70","168.20","165.70","168.86","191.60","49.15",255652,"43,168,654.50",
"17-Jan-2000","EQ","174.00","178.70","172.05","165.45","178.70","178.70","177.96","191.60","49.15",137404,"24,451,930.85",
"14-Jan-2000","EQ","168.00","168.00","164.00","165.10","166.00","165.45","164.68","191.60","49.15",58152,"9,576,543.90",
"13-Jan-2000","EQ","169.90","169.90","165.00","165.45","165.95","165.10","165.26","191.60","49.15",48276,"7,977,871.15",
"12-Jan-2000","EQ","163.75","167.95","162.30","163.40","165.10","165.45","163.89","191.60","49.15",85952,"14,086,575.35",
"11-Jan-2000","EQ","166.50","167.90","157.00","165.90","163.00","163.40","161.40","191.60","49.15",145784,"23,529,067.50",
"10-Jan-2000","EQ","172.90","179.50","165.00","168.35","166.30","165.90","167.79","191.60","49.15",100434,"16,852,172.95",
"07-Jan-2000","EQ","162.15","171.00","162.15","168.30","170.75","168.35","166.79","191.60","49.15",85144,"14,201,577.85",
"06-Jan-2000","EQ","168.00","170.00","165.30","166.95","168.95","168.30","168.44","191.60","49.15",85026,"14,321,659.90",
"05-Jan-2000","EQ","170.00","173.90","165.00","173.80","168.00","166.95","169.20","191.60","49.15",159820,"27,040,939.75",
"04-Jan-2000","EQ","182.00","183.45","171.00","170.00","174.00","173.80","174.99","191.60","49.15",168710,"29,522,613.50",
"03-Jan-2000","EQ","166.00","170.00","166.00","157.40","170.00","170.00","169.52","191.60","49.15",33259,"5,638,122.50",
"30-Dec-1999","EQ","157.80","160.00","155.10","155.70","159.40","157.40","158.22","191.60","49.15",209822,"33,197,982.15",
"29-Dec-1999","EQ","158.00","159.85","155.00","151.85","155.55","155.70","157.83","191.60","49.15",65532,"10,342,638.30",
"28-Dec-1999","EQ","150.00","159.95","142.00","150.60","151.00","151.85","154.34","191.60","49.15",157351,"24,284,962.70",
"27-Dec-1999","EQ","160.00","160.00","150.00","160.85","150.00","150.60","154.09","191.60","49.15",119902,"18,475,354.00",
"24-Dec-1999","EQ","165.15","166.00","158.10","166.65","161.40","160.85","161.17","191.60","49.15",154125,"24,840,980.30",
"23-Dec-1999","EQ","175.00","175.00","165.10","175.55","166.20","166.65","169.46","191.60","49.15",59106,"10,016,036.55",
"22-Dec-1999","EQ","180.00","184.90","174.15","176.50","175.00","175.55","179.71","191.60","49.15",252000,"45,285,902.85",
"21-Dec-1999","EQ","178.00","180.00","173.00","176.70","179.00","176.50","175.72","191.60","49.15",452740,"79,556,036.85",
"20-Dec-1999","EQ","187.20","190.00","175.00","183.40","176.60","176.70","180.77","191.60","49.15",325743,"58,885,644.85",
"17-Dec-1999","EQ","189.00","191.60","181.60","177.40","183.00","183.40","186.82","177.40","49.15",511908,"95,633,880.45",
"16-Dec-1999","EQ","173.85","177.40","170.00","164.25","177.40","177.40","175.57","166.00","49.15",83265,"14,618,733.75",
"15-Dec-1999","EQ","150.00","164.25","148.00","152.05","164.25","164.25","160.39","166.00","49.15",402993,"64,634,333.05",
"14-Dec-1999","EQ","156.00","158.90","151.00","155.45","151.75","152.05","153.81","166.00","49.15",359027,"55,220,271.35",
"13-Dec-1999","EQ","159.00","159.00","152.00","157.00","155.60","155.45","155.77","166.00","49.15",375393,"58,475,839.05",
"10-Dec-1999","EQ","161.05","166.00","154.00","160.10","157.00","157.00","158.55","163.60","49.15",376006,"59,615,797.00",
"09-Dec-1999","EQ","152.00","161.05","145.00","149.10","160.85","160.10","156.38","163.60","49.15",817855,"127,899,146.20",
"08-Dec-1999","EQ","157.75","158.00","141.00","153.15","150.00","149.10","149.53","163.60","49.15",757000,"113,194,669.55",
"07-Dec-1999","EQ","163.60","163.60","146.45","154.75","154.50","153.15","155.01","154.75","49.15",741376,"114,917,620.00",
"06-Dec-1999","EQ","152.70","154.75","148.00","143.25","154.75","154.75","152.73","143.25","49.15",1035370,"158,127,675.00",
"03-Dec-1999","EQ","140.00","143.25","137.00","132.60","143.25","143.25","141.30","133.50","49.15",698539,"98,703,428.45",
"02-Dec-1999","EQ","125.70","133.50","124.05","123.60","133.50","132.60","131.33","124.65","49.15",870390,"114,307,224.10",
"01-Dec-1999","EQ","123.00","124.65","112.95","115.40","122.95","123.60","118.95","115.40","49.15",1028582,"122,345,408.00",
"30-Nov-1999","EQ","114.50","115.40","112.00","106.85","115.40","115.40","114.53","106.95","49.15",256320,"29,355,262.85",
"29-Nov-1999","EQ","102.05","106.85","102.05","98.90","106.85","106.85","106.07","106.95","49.15",297398,"31,544,208.15",
"26-Nov-1999","EQ","94.80","98.90","93.70","91.55","98.90","98.90","97.27","106.95","49.15",365275,"35,528,693.40",
"25-Nov-1999","EQ","91.55","92.75","91.05","91.70","91.05","91.55","91.76","106.95","49.15",156304,"14,343,151.90",
"24-Nov-1999","EQ","95.00","95.00","91.25","93.75","92.25","91.70","92.12","106.95","49.15",119453,"11,004,223.30",
"22-Nov-1999","EQ","90.50","95.50","89.00","91.15","94.00","93.75","93.28","106.95","49.15",55825,"5,207,390.30",
"19-Nov-1999","EQ","91.50","92.50","91.00","91.25","91.70","91.15","91.41","106.95","49.15",21380,"1,954,239.10",
"18-Nov-1999","EQ","90.50","91.70","90.00","91.25","91.50","91.25","91.02","106.95","49.15",35174,"3,201,431.10",
"17-Nov-1999","EQ","93.50","93.50","91.25","92.20","91.25","91.25","92.32","106.95","49.15",17669,"1,631,184.55",
"16-Nov-1999","EQ","91.60","93.00","91.10","92.25","92.50","92.20","91.88","106.95","49.15",46114,"4,236,814.25",
"15-Nov-1999","EQ","93.00","93.00","91.15","93.00","92.50","92.25","92.09","106.95","49.15",20075,"1,848,767.75",
"12-Nov-1999","EQ","92.50","93.30","91.00","93.50","93.15","93.00","92.48","106.95","49.15",22293,"2,061,597.25",
"11-Nov-1999","EQ","93.50","94.00","93.00","93.70","93.50","93.50","93.53","106.95","49.15",24449,"2,286,737.45",
"10-Nov-1999","EQ","90.00","94.45","90.00","92.85","93.55","93.70","93.79","106.95","49.15",27180,"2,549,099.10",
"09-Nov-1999","EQ","92.55","95.85","91.10","93.85","93.25","92.85","93.13","106.95","48.00",46630,"4,342,536.50",
"07-Nov-1999","EQ","95.50","97.00","92.60","94.45","93.25","93.85","94.75","106.95","48.00",16506,"1,563,922.25",
"05-Nov-1999","EQ","94.50","94.95","93.55","94.45","94.25","94.45","94.38","106.95","48.00",25815,"2,436,524.30",
"04-Nov-1999","EQ","90.25","96.00","90.10","95.25","94.15","94.45","94.56","106.95","48.00",48490,"4,585,095.75",
"03-Nov-1999","EQ","95.00","97.00","95.00","93.30","95.35","95.25","95.40","106.95","48.00",152285,"14,527,715.75",
"02-Nov-1999","EQ","90.00","94.00","90.00","91.05","94.00","93.30","92.18","106.95","48.00",92137,"8,493,161.20",
"01-Nov-1999","EQ","90.20","92.75","90.00","92.70","91.00","91.05","91.47","106.95","48.00",93570,"8,559,158.40",
"29-Oct-1999","EQ","96.00","96.00","88.00","94.70","92.60","92.70","91.94","106.95","48.00",315094,"28,970,218.25",
"28-Oct-1999","EQ","97.80","98.00","93.50","97.70","93.50","94.70","96.18","106.95","48.00",56695,"5,452,865.10",
"27-Oct-1999","EQ","96.45","98.00","95.40","94.40","97.75","97.70","96.99","106.95","48.00",55762,"5,408,597.80",
"26-Oct-1999","EQ","94.50","97.00","94.00","96.15","95.00","94.40","95.33","106.95","48.00",146705,"13,985,153.85",
"25-Oct-1999","EQ","102.90","103.00","95.00","101.75","96.00","96.15","98.12","106.95","48.00",166715,"16,357,564.70",
"23-Oct-1999","EQ","100.75","102.50","100.35","99.95","101.00","101.75","101.44","106.95","48.00",46654,"4,732,772.85",
"22-Oct-1999","EQ","99.00","100.35","98.00","98.35","99.85","99.95","99.80","106.95","48.00",288802,"28,821,027.20",
"21-Oct-1999","EQ","104.95","104.95","98.00","103.50","98.15","98.35","99.57","106.95","48.00",133370,"13,279,663.70",
"20-Oct-1999","EQ","105.00","106.95","102.25","103.30","103.25","103.50","104.24","106.90","48.00",119247,"12,430,048.10",
"18-Oct-1999","EQ","98.00","104.90","98.00","98.25","104.00","103.30","101.03","106.90","48.00",290406,"29,340,617.95",
"15-Oct-1999","EQ","102.00","105.00","98.00","100.10","98.50","98.25","98.77","106.90","48.00",94487,"9,332,529.40",
"14-Oct-1999","EQ","102.50","103.45","99.00","101.95","100.00","100.10","101.24","106.90","48.00",279459,"28,293,463.40",
"13-Oct-1999","EQ","102.00","103.50","95.10","101.00","102.85","101.95","101.91","106.90","48.00",313442,"31,942,219.15",
"12-Oct-1999","EQ","99.00","104.70","95.10","98.85","102.10","101.00","101.48","106.90","48.00",248053,"25,172,324.80",
"11-Oct-1999","EQ","101.90","102.85","98.05","99.15","98.50","98.85","100.47","106.90","48.00",257386,"25,859,925.05",
"08-Oct-1999","EQ","98.75","102.45","97.05","97.60","98.50","99.15","100.08","106.90","48.00",261947,"26,216,381.30",
"07-Oct-1999","EQ","98.85","99.75","96.15","95.30","97.00","97.60","98.00","106.90","48.00",183044,"17,938,281.15",
"06-Oct-1999","EQ","96.50","99.50","95.00","96.10","95.15","95.30","96.85","106.90","48.00",157668,"15,270,156.55",
"05-Oct-1999","EQ","96.00","97.00","92.05","95.00","95.50","96.10","95.59","106.90","48.00",107189,"10,246,090.15",
"04-Oct-1999","EQ","96.95","97.00","95.00","98.65","95.00","95.00","95.11","106.90","48.00",142969,"13,597,286.70",
"01-Oct-1999","EQ","99.00","99.50","95.50","102.35","98.90","98.65","97.34","106.90","48.00",114705,"11,165,181.80",
"30-Sep-1999","EQ","96.00","102.95","95.20","95.30","100.45","102.35","100.58","106.90","48.00",330134,"33,205,410.90",
"29-Sep-1999","EQ","96.95","98.60","95.10","95.25","95.75","95.30","96.38","106.90","48.00",53889,"5,193,862.20",
"28-Sep-1999","EQ","93.50","97.00","93.15","95.00","95.50","95.25","95.43","106.90","48.00",131435,"12,542,506.75",
"27-Sep-1999","EQ","94.90","96.90","93.50","95.70","95.00","95.00","94.66","106.90","48.00",90949,"8,609,052.30",
"24-Sep-1999","EQ","96.50","96.50","95.00","95.20","96.00","95.70","95.48","106.90","48.00",87146,"8,320,758.85",
"23-Sep-1999","EQ","96.00","96.85","95.00","95.45","95.65","95.20","95.50","106.90","48.00",82894,"7,916,338.45",
"22-Sep-1999","EQ","91.00","96.50","90.00","89.75","95.40","95.45","93.42","106.90","48.00",194022,"18,126,396.20",
"21-Sep-1999","EQ","91.00","92.00","87.10","91.35","89.15","89.75","89.54","106.90","48.00",156708,"14,031,189.50",
"20-Sep-1999","EQ","97.75","97.75","90.35","96.65","91.85","91.35","93.02","106.90","48.00",87367,"8,126,928.85",
"17-Sep-1999","EQ","94.00","98.90","91.50","94.05","96.45","96.65","95.84","106.90","48.00",188383,"18,054,283.00",
"16-Sep-1999","EQ","90.60","95.00","90.60","94.20","93.90","94.05","93.10","106.90","48.00",92061,"8,571,110.60",
"15-Sep-1999","EQ","102.60","102.60","92.50","96.55","93.40","94.20","97.29","106.90","48.00",149707,"14,565,028.15",
"14-Sep-1999","EQ","104.90","104.90","95.60","98.95","96.25","96.55","97.48","106.90","48.00",267311,"26,056,555.85",
"10-Sep-1999","EQ","105.90","106.90","97.75","106.25","99.60","98.95","100.58","106.25","48.00",340543,"34,250,442.10",
"09-Sep-1999","EQ","106.20","106.25","106.20","98.35","106.25","106.25","106.25","98.35","48.00",184173,"19,568,351.25",
"08-Sep-1999","EQ","94.00","98.35","94.00","91.05","98.35","98.35","97.45","94.95","48.00",279207,"27,210,040.00",
"07-Sep-1999","EQ","87.00","91.75","87.00","86.65","91.05","91.05","90.14","94.95","48.00",195350,"17,608,669.65",
"06-Sep-1999","EQ","86.60","87.30","85.55","86.10","86.55","86.65","86.49","94.95","48.00",83877,"7,254,491.80",
"03-Sep-1999","EQ","87.00","87.00","85.10","85.90","86.00","86.10","86.13","94.95","48.00",71962,"6,197,791.00",
"02-Sep-1999","EQ","85.10","86.85","85.00","86.65","86.00","85.90","85.90","94.95","48.00",78028,"6,702,891.60",
"01-Sep-1999","EQ","87.90","87.90","84.00","86.05","86.10","86.65","86.32","94.95","48.00",177320,"15,305,555.15",
"31-Aug-1999","EQ","88.00","88.00","85.50","88.95","86.00","86.05","86.59","94.95","48.00",167833,"14,532,152.30",
"30-Aug-1999","EQ","89.95","92.90","88.25","88.65","89.00","88.95","90.34","94.95","48.00",166368,"15,029,473.85",
"27-Aug-1999","EQ","90.00","91.00","87.50","88.75","89.30","88.65","89.04","94.95","48.00",52715,"4,693,879.70",
"26-Aug-1999","EQ","88.25","91.85","88.00","88.10","89.00","88.75","89.48","94.95","48.00",88511,"7,920,136.65",
"25-Aug-1999","EQ","94.95","94.95","87.00","92.95","88.00","88.10","90.40","93.40","48.00",211094,"19,082,264.10",
"24-Aug-1999","EQ","87.90","93.40","85.00","86.95","93.00","92.95","90.18","90.90","48.00",499933,"45,082,838.90",
"23-Aug-1999","EQ","81.25","87.40","80.80","80.90","86.65","86.95","85.30","90.90","48.00",297914,"25,410,601.35",
"20-Aug-1999","EQ","80.60","81.50","80.00","80.00","80.70","80.90","80.85","90.90","48.00",28424,"2,297,955.40",
"19-Aug-1999","EQ","84.00","84.70","79.55","83.30","80.00","80.00","82.86","90.90","48.00",125415,"10,391,687.55",
"18-Aug-1999","EQ","82.90","85.00","81.25","80.40","83.25","83.30","82.65","90.90","48.00",79483,"6,569,471.60",
"17-Aug-1999","EQ","80.50","81.50","79.25","80.00","81.00","80.40","80.37","90.90","48.00",45045,"3,620,042.50",
"16-Aug-1999","EQ","79.50","80.70","78.00","79.95","80.00","80.00","79.77","90.90","48.00",36131,"2,882,349.50",
"13-Aug-1999","EQ","81.25","81.50","79.50","81.40","80.00","79.95","80.09","90.90","48.00",45960,"3,681,120.00",
"12-Aug-1999","EQ","82.00","82.00","81.05","82.20","81.05","81.40","81.84","90.90","48.00",32918,"2,693,882.05",
"11-Aug-1999","EQ","83.90","83.90","81.50","83.40","82.25","82.20","82.22","90.90","48.00",23500,"1,932,168.00",
"10-Aug-1999","EQ","80.05","84.00","76.60","82.25","83.00","83.40","82.39","90.90","48.00",83979,"6,919,279.05",
"09-Aug-1999","EQ","84.40","84.40","81.25","83.25","81.60","82.25","82.67","90.90","48.00",30590,"2,528,784.70",
"06-Aug-1999","EQ","82.00","83.80","80.25","83.05","83.00","83.25","81.78","90.90","48.00",28797,"2,355,064.55",
"05-Aug-1999","EQ","84.25","84.50","82.60","84.00","83.25","83.05","83.20","90.90","48.00",34087,"2,836,099.40",
"04-Aug-1999","EQ","84.95","84.95","83.25","83.45","84.05","84.00","83.92","90.90","48.00",297980,"25,005,422.95",
"03-Aug-1999","EQ","82.60","84.90","82.55","83.95","84.80","83.45","83.18","90.90","48.00",96641,"8,038,469.65",
"02-Aug-1999","EQ","84.90","84.90","83.50","85.00","83.75","83.95","83.91","90.90","48.00",50379,"4,227,435.40",
"30-Jul-1999","EQ","86.40","86.40","84.50","85.80","85.05","85.00","85.05","90.90","48.00",59864,"5,091,639.20",
"29-Jul-1999","EQ","86.20","87.00","85.50","86.80","85.50","85.80","86.01","90.90","48.00",63227,"5,438,045.90",
"28-Jul-1999","EQ","85.95","90.00","85.95","85.60","86.95","86.80","87.82","90.90","48.00",173044,"15,196,512.25",
"27-Jul-1999","EQ","84.80","86.00","84.05","85.20","84.75","85.60","85.05","90.90","48.00",132667,"11,282,731.95",
"26-Jul-1999","EQ","85.75","85.75","84.50","84.80","84.80","85.20","85.04","90.90","48.00",103787,"8,826,290.90",
"23-Jul-1999","EQ","86.25","86.25","84.60","85.35","84.60","84.80","85.14","90.90","48.00",179043,"15,243,423.35",
"22-Jul-1999","EQ","85.50","86.75","84.80","85.45","85.90","85.35","85.50","90.90","48.00",164670,"14,079,527.25",
"21-Jul-1999","EQ","85.90","86.50","82.00","84.15","86.00","85.45","85.29","90.90","48.00",119461,"10,188,556.80",
"20-Jul-1999","EQ","84.60","85.50","82.05","85.65","83.00","84.15","84.48","90.90","48.00",336249,"28,406,088.35",
"19-Jul-1999","EQ","88.40","88.40","85.00","85.30","85.75","85.65","85.95","90.90","48.00",130997,"11,258,818.60",
"16-Jul-1999","EQ","85.00","88.95","84.25","85.05","85.20","85.30","86.73","90.90","48.00",213709,"18,533,935.35",
"15-Jul-1999","EQ","90.00","90.40","84.50","89.30","85.15","85.05","86.23","90.90","48.00",236988,"20,436,317.00",
"14-Jul-1999","EQ","88.00","90.90","87.00","84.45","90.00","89.30","88.91","86.30","48.00",361340,"32,128,148.65",
"13-Jul-1999","EQ","82.50","86.30","82.50","81.40","84.95","84.45","84.74","85.35","48.00",380072,"32,206,105.35",
"12-Jul-1999","EQ","77.50","81.85","76.95","75.80","81.40","81.40","79.69","85.35","48.00",250909,"19,995,001.90",
"09-Jul-1999","EQ","77.00","77.00","75.05","76.60","75.60","75.80","75.76","85.35","48.00",38776,"2,937,614.20",
"08-Jul-1999","EQ","74.00","77.50","73.50","77.05","76.75","76.60","76.66","85.35","48.00",46930,"3,597,848.25",
"07-Jul-1999","EQ","75.50","78.50","75.50","74.70","76.50","77.05","77.02","85.35","48.00",128790,"9,919,337.65",
"06-Jul-1999","EQ","74.50","75.50","73.50","74.20","74.50","74.70","74.68","85.35","48.00",124095,"9,267,716.05",
"05-Jul-1999","EQ","77.90","78.00","73.25","73.55","74.25","74.20","74.27","85.35","48.00",29581,"2,197,019.90",
"02-Jul-1999","EQ","74.40","74.40","73.10","73.30","73.90","73.55","73.66","85.35","48.00",16867,"1,242,455.50",
"01-Jul-1999","EQ","74.60","74.90","73.10","74.25","73.95","73.30","74.04","85.35","48.00",10238,"758,045.70",
"30-Jun-1999","EQ","74.50","75.00","74.00","74.75","74.50","74.25","74.57","85.35","48.00",20005,"1,491,728.50",
"29-Jun-1999","EQ","75.25","75.25","73.80","74.95","74.80","74.75","74.70","85.35","48.00",28514,"2,129,915.90",
"28-Jun-1999","EQ","76.90","77.00","74.05","75.00","74.90","74.95","74.92","85.35","48.00",34455,"2,581,277.75",
"25-Jun-1999","EQ","75.50","75.70","75.00","75.00","75.00","75.00","75.10","85.35","48.00",13180,"989,766.65",
"24-Jun-1999","EQ","74.25","75.45","74.25","75.20","75.00","75.00","75.08","85.35","48.00",9330,"700,500.00",
"23-Jun-1999","EQ","76.50","76.50","75.00","77.10","75.25","75.20","75.64","85.35","48.00",22112,"1,672,604.70",
"22-Jun-1999","EQ","77.00","77.90","76.20","76.80","77.90","77.10","76.85","85.35","48.00",51149,"3,930,573.95",
"21-Jun-1999","EQ","75.00","77.45","75.00","76.40","76.50","76.80","76.83","85.35","48.00",24340,"1,869,977.45",
"18-Jun-1999","EQ","79.00","79.00","76.00","76.10","76.00","76.40","77.39","85.35","48.00",89505,"6,926,964.80",
"17-Jun-1999","EQ","77.20","78.00","76.00","76.65","76.00","76.10","76.98","85.35","48.00",37021,"2,849,891.00",
"16-Jun-1999","EQ","72.10","78.00","72.10","75.05","77.00","76.65","75.64","85.35","48.00",79780,"6,034,210.90",
"15-Jun-1999","EQ","75.00","77.00","74.50","75.15","75.00","75.05","75.13","85.35","48.00",83795,"6,295,296.00",
"14-Jun-1999","EQ","72.00","75.25","72.00","75.00","75.25","75.15","74.73","85.35","48.00",65128,"4,867,234.75",
"11-Jun-1999","EQ","75.55","75.70","73.00","75.70","75.00","75.00","74.67","85.35","48.00",69180,"5,165,470.20",
"10-Jun-1999","EQ","78.00","78.00","75.65","76.35","75.95","75.70","76.25","85.35","48.00",13371,"1,019,536.90",
"09-Jun-1999","EQ","77.40","77.50","76.00","80.50","76.05","76.35","76.76","85.35","48.00",34125,"2,619,418.50",
"08-Jun-1999","EQ","74.10","80.50","74.10","76.00","80.50","80.50","75.87","85.35","48.00",49662,"3,768,040.95",
"07-Jun-1999","EQ","77.50","77.50","76.00","77.00","76.00","76.00","76.48","85.35","48.00",38874,"2,973,224.80",
"04-Jun-1999","EQ","78.70","78.85","76.15","77.50","77.00","77.00","77.51","85.35","48.00",50439,"3,909,574.10",
"03-Jun-1999","EQ","77.50","78.40","76.55","77.55","77.50","77.50","77.62","85.35","48.00",47364,"3,676,594.85",
"02-Jun-1999","EQ","74.00","78.00","74.00","77.00","77.55","77.55","77.00","85.35","48.00",60015,"4,621,323.10",
"01-Jun-1999","EQ","79.25","80.50","76.20","81.10","77.00","77.00","78.33","85.35","48.00",141417,"11,076,565.15",
"31-May-1999","EQ","78.00","81.10","78.00","75.50","81.10","81.10","79.78","85.35","48.00",236841,"18,894,188.00",
"28-May-1999","EQ","74.00","75.50","72.35","73.00","75.50","75.50","73.82","85.35","48.00",169745,"12,530,448.45",
"27-May-1999","EQ","74.00","75.65","73.00","74.45","73.00","73.00","74.75","85.35","48.00",63036,"4,711,993.60",
"26-May-1999","EQ","74.50","76.20","73.80","75.35","74.45","74.45","74.54","85.35","48.00",76570,"5,707,744.35",
"25-May-1999","EQ","74.20","75.55","74.20","74.50","75.35","75.35","74.96","85.35","48.00",115033,"8,622,343.45",
"24-May-1999","EQ","74.60","75.20","74.00","74.60","74.50","74.50","74.50","85.35","48.00",67288,"5,013,021.40",
"21-May-1999","EQ","78.00","78.25","74.00","76.05","74.60","74.60","74.85","85.35","48.00",165192,"12,364,299.30",
"20-May-1999","EQ","79.40","82.00","76.00","78.00","76.05","76.05","78.94","85.35","48.00",173157,"13,669,871.10",
"19-May-1999","EQ","74.00","78.00","73.80","72.20","78.00","78.00","76.88","85.35","48.00",197337,"15,170,318.05",
"18-May-1999","EQ","71.50","75.00","71.30","72.20","72.20","72.20","73.88","85.35","48.00",184342,"13,619,853.50",
"17-May-1999","EQ","77.00","77.00","70.85","77.00","72.20","72.20","72.63","85.35","48.00",123402,"8,962,323.85",
"14-May-1999","EQ","77.50","79.75","75.00","77.10","77.00","77.00","77.66","85.35","48.00",210410,"16,341,017.45",
"13-May-1999","EQ","77.95","77.95","74.00","74.50","77.10","77.10","76.04","85.35","48.00",88675,"6,743,192.75",
"12-May-1999","EQ","78.10","79.60","72.00","77.00","74.50","74.50","74.80","85.35","48.00",182156,"13,625,712.70",
"11-May-1999","EQ","85.30","85.35","75.35","79.00","77.00","77.00","80.69","79.00","48.00",327727,"26,442,690.75",
"10-May-1999","EQ","78.95","79.00","76.65","73.15","79.00","79.00","78.80","79.00","48.00",264254,"20,822,053.55",
"07-May-1999","EQ","69.00","73.15","68.30","67.70","73.15","73.15","71.20","79.00","48.00",313242,"22,303,151.75",
"06-May-1999","EQ","67.05","68.35","66.50","67.10","67.70","67.70","67.48","79.00","48.00",107483,"7,252,590.35",
"05-May-1999","EQ","65.50","68.50","64.50","65.90","67.10","67.10","67.26","79.00","48.00",253557,"17,054,087.30",
"04-May-1999","EQ","63.05","66.10","63.05","63.40","65.90","65.90","64.98","79.00","48.00",120475,"7,828,983.30",
"03-May-1999","EQ","65.00","65.65","63.05","64.80","63.40","63.40","63.83","81.40","48.00",79101,"5,049,218.45",
"30-Apr-1999","EQ","62.85","65.00","62.75","63.15","64.80","64.80","64.20","81.40","48.00",116518,"7,480,956.20",
"29-Apr-1999","EQ","61.40","63.50","61.00","61.00","63.15","63.15","62.42","81.40","48.00",107480,"6,709,242.45",
"28-Apr-1999","EQ","59.00","61.50","58.50","59.45","61.00","61.00","60.35","81.40","48.00",293573,"17,718,323.80",
"26-Apr-1999","EQ","61.05","62.40","59.45","64.60","59.45","59.45","60.56","86.10","48.00",250637,"15,179,650.10",
"23-Apr-1999","EQ","64.50","64.80","63.30","64.20","64.60","64.60","64.22","86.10","48.00",102899,"6,607,934.40",
"22-Apr-1999","EQ","66.00","66.50","63.75","65.50","64.20","64.20","64.68","86.10","48.00",166768,"10,787,072.45",
"21-Apr-1999","EQ","67.20","67.55","65.00","67.20","65.50","65.50","65.98","86.10","48.00",155719,"10,273,715.75",
"20-Apr-1999","EQ","67.50","69.40","65.50","67.25","67.20","67.20","67.38","86.10","48.00",219279,"14,775,957.15",
"19-Apr-1999","EQ","64.80","68.50","64.30","65.00","67.25","67.25","66.93","86.10","48.00",163586,"10,948,145.55",
"17-Apr-1999","EQ","71.40","71.90","64.80","70.40","65.00","65.00","68.13","86.10","48.00",341930,"23,296,594.05",
"16-Apr-1999","EQ","65.20","70.40","65.00","65.15","70.40","70.40","68.58","86.10","48.00",203589,"13,962,999.25",
"15-Apr-1999","EQ","64.00","65.25","64.00","65.00","65.15","65.15","64.89","86.10","48.00",124967,"8,109,230.40",
"13-Apr-1999","EQ","65.50","65.90","65.00","65.60","65.00","65.00","65.32","86.10","48.00",63058,"4,118,837.60",
"12-Apr-1999","EQ","64.80","65.80","64.00","65.25","65.60","65.60","64.97","86.10","48.00",54476,"3,539,520.75",
"09-Apr-1999","EQ","65.00","65.50","64.50","65.30","65.25","65.25","65.05","86.10","48.00",114455,"7,445,731.60",
"08-Apr-1999","EQ","65.15","66.65","64.80","66.10","65.30","65.30","65.39","86.10","48.00",87229,"5,704,077.95",
"07-Apr-1999","EQ","69.00","69.00","65.80","68.75","66.10","66.10","67.26","86.10","48.00",185562,"12,481,189.95",
"06-Apr-1999","EQ","62.00","68.75","62.00","63.65","68.75","68.75","65.59","86.10","48.00",147729,"9,689,633.25",
