"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"12-Feb-2002","EQ","230.70","234.00","229.60","228.75","232.50","230.90","231.50","274.70","184.10",41637,"9,638,905.90",
"11-Feb-2002","EQ","226.95","230.00","226.05","225.05","229.50","228.75","229.14","279.00","184.10",30073,"6,890,872.50",
"08-Feb-2002","EQ","227.75","228.00","220.00","226.65","225.00","225.05","224.18","279.00","184.10",162488,"36,426,496.05",
"07-Feb-2002","EQ","225.10","232.00","224.40","225.20","224.55","226.65","228.34","279.00","184.10",66729,"15,237,067.00",
"06-Feb-2002","EQ","222.55","228.95","222.15","222.70","226.00","225.20","224.15","279.00","184.10",170975,"38,323,595.80",
"05-Feb-2002","EQ","224.00","226.95","220.00","225.15","220.00","222.70","223.43","279.00","184.10",219675,"49,081,237.35",
"04-Feb-2002","EQ","226.00","227.90","224.00","224.80","224.85","225.15","225.25","279.00","184.10",40232,"9,062,405.80",
"01-Feb-2002","EQ","226.00","226.00","223.65","224.70","224.80","224.80","224.71","279.00","184.10",13668,"3,071,375.55",
"31-Jan-2002","EQ","224.20","227.00","220.10","224.80","224.50","224.70","224.87","279.00","184.10",46595,"10,477,634.60",
"30-Jan-2002","EQ","228.00","228.00","224.00","226.60","224.75","224.80","224.77","279.00","184.10",56571,"12,715,229.75",
"29-Jan-2002","EQ","230.50","230.95","225.60","229.80","227.95","226.60","227.43","279.00","184.10",26046,"5,923,751.35",
"28-Jan-2002","EQ","226.10","231.95","226.10","229.15","230.55","229.80","229.90","279.00","184.10",10748,"2,470,911.90",
"25-Jan-2002","EQ","235.00","235.00","228.10","234.95","229.10","229.15","230.32","279.00","184.10",25436,"5,858,517.50",
"24-Jan-2002","EQ","242.50","243.75","233.10","242.50","235.50","234.95","238.64","279.00","184.10",30165,"7,198,555.05",
"23-Jan-2002","EQ","241.00","243.00","240.10","240.70","242.50","242.50","242.13","279.00","184.10",53197,"12,880,554.50",
"22-Jan-2002","EQ","238.95","242.00","237.00","238.95","242.00","240.70","239.30","279.00","184.10",53554,"12,815,395.65",
"21-Jan-2002","EQ","238.00","243.00","234.25","237.30","236.00","238.95","237.84","279.00","184.10",54630,"12,993,115.55",
"18-Jan-2002","EQ","233.50","238.90","233.50","233.05","236.80","237.30","235.46","279.00","184.10",65984,"15,536,455.05",
"17-Jan-2002","EQ","229.65","235.00","227.00","230.90","234.00","233.05","232.33","279.00","184.10",63836,"14,830,850.45",
"16-Jan-2002","EQ","248.00","249.00","229.00","239.85","229.50","230.90","234.42","279.00","184.10",63250,"14,827,006.05",
"15-Jan-2002","EQ","234.00","254.00","232.00","233.70","240.15","239.85","241.27","279.00","184.10",220783,"53,268,946.65",
"14-Jan-2002","EQ","226.50","237.00","226.50","226.35","234.00","233.70","233.99","279.00","184.10",118558,"27,741,734.55",
"11-Jan-2002","EQ","225.90","231.50","224.00","225.55","225.65","226.35","228.42","279.00","184.10",82187,"18,773,207.60",
"10-Jan-2002","EQ","225.00","226.50","222.00","224.35","226.45","225.55","224.81","279.00","184.10",70669,"15,886,867.50",
"09-Jan-2002","EQ","221.50","225.00","221.50","222.75","224.00","224.35","224.46","279.00","184.10",43375,"9,735,814.15",
"08-Jan-2002","EQ","225.00","225.00","220.05","223.95","222.15","222.75","222.66","279.00","184.10",58901,"13,114,848.70",
"07-Jan-2002","EQ","224.00","226.35","221.55","223.95","224.15","223.95","223.79","279.00","184.10",81273,"18,188,128.40",
"04-Jan-2002","EQ","225.00","228.00","223.50","226.25","223.75","223.95","224.49","279.00","184.10",21331,"4,788,542.85",
"03-Jan-2002","EQ","225.00","227.95","222.20","225.00","227.75","226.25","224.70","279.00","184.10",49582,"11,141,123.45",
"02-Jan-2002","EQ","224.00","225.75","223.00","225.05","225.00","225.00","224.53","279.00","184.10",62109,"13,945,638.90",
"01-Jan-2002","EQ","228.00","230.00","222.75","225.60","226.00","225.05","225.02","279.00","184.10",58641,"13,195,432.50",
"31-Dec-2001","EQ","219.55","228.00","219.45","220.90","225.35","225.60","222.91","279.00","184.10",37948,"8,459,109.80",
"28-Dec-2001","EQ","220.90","221.75","218.10","221.25","220.95","220.90","220.27","279.00","184.10",57971,"12,769,497.45",
"27-Dec-2001","EQ","219.70","223.00","219.00","220.55","221.50","221.25","221.06","279.00","184.10",44808,"9,905,277.50",
"26-Dec-2001","EQ","219.10","223.00","219.10","219.80","220.20","220.55","220.37","279.00","184.10",52153,"11,492,997.30",
"24-Dec-2001","EQ","218.00","220.80","214.00","223.75","219.75","219.80","218.30","279.00","184.10",31547,"6,886,843.30",
"21-Dec-2001","EQ","220.00","226.90","220.00","222.45","224.90","223.75","222.00","279.00","184.10",89944,"19,967,555.30",
"20-Dec-2001","EQ","219.50","224.85","216.50","219.85","220.65","222.45","218.96","279.00","184.10",94111,"20,606,520.05",
"19-Dec-2001","EQ","220.10","223.00","218.50","221.25","220.00","219.85","219.88","279.00","184.10",91808,"20,186,855.35",
"18-Dec-2001","EQ","224.00","224.50","220.00","224.80","220.40","221.25","221.42","279.00","184.10",103799,"22,983,141.80",
"14-Dec-2001","EQ","228.00","228.00","222.50","230.75","225.00","224.80","224.48","279.00","184.10",47178,"10,590,706.35",
"13-Dec-2001","EQ","224.50","234.90","219.00","224.70","229.00","230.75","225.92","279.00","184.10",86537,"19,550,071.80",
"12-Dec-2001","EQ","225.20","227.55","223.00","224.80","224.60","224.70","224.76","279.00","184.10",46045,"10,349,261.05",
"11-Dec-2001","EQ","230.00","230.00","221.10","232.15","223.05","224.80","224.64","279.00","184.10",191404,"42,996,075.80",
"10-Dec-2001","EQ","230.00","234.60","228.00","234.15","233.00","232.15","232.00","279.00","184.10",87836,"20,378,179.90",
"07-Dec-2001","EQ","228.00","236.00","226.55","226.95","232.00","234.15","230.34","279.00","184.10",182424,"42,019,786.50",
"06-Dec-2001","EQ","225.00","228.70","223.25","222.80","227.90","226.95","226.08","279.00","184.10",80664,"18,236,775.30",
"05-Dec-2001","EQ","227.00","227.00","221.30","223.45","223.00","222.80","222.75","279.00","184.10",59999,"13,364,760.10",
"04-Dec-2001","EQ","222.00","225.00","221.05","224.50","223.05","223.45","222.87","279.00","184.10",45479,"10,136,023.30",
"03-Dec-2001","EQ","221.00","226.00","218.00","222.15","223.15","224.50","220.52","279.00","184.10",182545,"40,254,870.70",
"29-Nov-2001","EQ","228.75","228.75","216.25","224.55","218.00","222.15","220.16","279.00","184.10",278220,"61,253,014.20",
"28-Nov-2001","EQ","232.00","233.00","221.10","228.05","223.00","224.55","226.06","279.00","184.10",181964,"41,134,652.00",
"27-Nov-2001","EQ","226.05","229.75","223.00","227.00","229.00","228.05","226.61","279.00","184.10",218030,"49,408,548.40",
"26-Nov-2001","EQ","227.00","229.90","224.40","225.15","225.00","227.00","227.32","279.00","184.10",64560,"14,675,758.05",
"23-Nov-2001","EQ","224.00","225.70","222.80","223.00","225.25","225.15","224.62","279.00","184.10",69701,"15,656,530.40",
"22-Nov-2001","EQ","226.00","226.00","222.50","224.65","223.00","223.00","223.58","279.00","184.10",88118,"19,700,998.75",
"21-Nov-2001","EQ","224.00","227.00","224.00","224.80","225.00","224.65","224.81","279.00","184.10",145920,"32,804,902.60",
"20-Nov-2001","EQ","224.70","225.50","222.05","222.10","224.65","224.80","224.18","279.00","184.10",107367,"24,069,881.45",
"19-Nov-2001","EQ","225.00","225.00","220.00","220.70","221.30","222.10","222.17","279.00","184.10",232803,"51,722,178.60",
"15-Nov-2001","EQ","224.00","224.00","219.00","221.60","223.00","220.70","220.20","279.00","184.10",122014,"26,867,069.10",
"14-Nov-2001","EQ","220.90","224.50","220.10","219.45","221.00","221.60","221.95","279.00","184.10",16370,"3,633,334.55",
"13-Nov-2001","EQ","219.00","220.00","218.00","219.65","218.65","219.45","219.49","279.00","184.10",86343,"18,951,017.45",
"12-Nov-2001","EQ","218.50","220.00","217.95","219.30","219.25","219.65","219.46","279.00","184.10",59743,"13,111,195.55",
"09-Nov-2001","EQ","219.00","220.30","218.05","218.30","218.95","219.30","219.06","279.00","184.10",229174,"50,203,715.05",
"08-Nov-2001","EQ","218.75","219.00","215.20","219.45","218.90","218.30","216.93","279.00","184.10",51680,"11,210,907.10",
"07-Nov-2001","EQ","231.40","231.40","217.25","217.75","219.70","219.45","218.54","279.00","184.10",55436,"12,115,237.95",
"06-Nov-2001","EQ","221.50","221.90","216.90","221.25","218.40","217.75","217.92","279.00","184.10",131302,"28,612,798.35",
"05-Nov-2001","EQ","220.00","222.00","220.00","222.15","221.20","221.25","221.44","279.00","184.10",80501,"17,825,883.55",
"02-Nov-2001","EQ","220.00","223.40","218.50","217.85","223.00","222.15","220.58","279.00","184.10",85268,"18,808,064.80",
"01-Nov-2001","EQ","218.00","218.50","216.30","217.70","217.50","217.85","217.90","279.00","184.10",97300,"21,202,131.55",
"31-Oct-2001","EQ","216.00","218.75","216.00","218.00","218.00","217.70","217.74","279.00","184.10",71643,"15,599,778.30",
"30-Oct-2001","EQ","216.10","218.95","216.10","219.00","217.95","218.00","217.95","279.00","184.10",69959,"15,247,635.15",
"29-Oct-2001","EQ","223.50","224.00","216.45","221.75","217.30","219.00","220.51","279.00","184.10",127705,"28,160,660.60",
"25-Oct-2001","EQ","225.00","225.80","220.05","225.25","221.90","221.75","223.17","279.00","184.10",115263,"25,723,351.15",
"24-Oct-2001","EQ","225.20","227.30","224.55","224.80","225.00","225.25","225.83","279.00","184.10",70693,"15,964,801.50",
"23-Oct-2001","EQ","225.00","232.00","218.35","223.20","224.55","224.80","224.50","279.00","184.10",136431,"30,629,060.10",
"22-Oct-2001","EQ","230.00","238.00","221.15","224.25","221.20","223.20","231.52","279.00","184.10",136853,"31,684,378.50",
"19-Oct-2001","EQ","223.10","225.00","222.35","224.25","224.05","224.25","224.30","279.00","184.10",58195,"13,053,073.25",
"18-Oct-2001","EQ","222.15","227.95","222.00","225.25","224.15","224.25","224.18","279.00","184.10",54421,"12,200,186.40",
"17-Oct-2001","EQ","226.05","229.20","223.25","227.15","227.00","225.25","225.40","279.00","184.10",67661,"15,250,817.10",
"16-Oct-2001","EQ","228.95","229.60","225.20","227.90","225.20","227.15","227.67","279.00","184.10",15419,"3,510,518.70",
"15-Oct-2001","EQ","233.00","233.00","225.50","233.25","229.20","227.90","228.68","279.00","184.10",33500,"7,660,630.40",
"12-Oct-2001","EQ","225.00","235.00","225.00","220.50","232.00","233.25","232.34","279.00","184.10",178334,"41,434,219.50",
"11-Oct-2001","EQ","217.00","222.00","217.00","215.95","221.80","220.50","218.92","279.00","184.10",66492,"14,556,386.95",
"10-Oct-2001","EQ","214.00","216.75","212.75","213.95","215.05","215.95","214.79","279.00","184.10",19322,"4,150,136.60",
"09-Oct-2001","EQ","214.50","215.50","213.50","214.50","213.75","213.95","214.39","279.00","184.10",25146,"5,391,037.20",
"08-Oct-2001","EQ","210.00","215.25","195.00","214.15","214.30","214.50","211.29","279.00","184.10",37871,"8,001,845.00",
"05-Oct-2001","EQ","212.10","215.60","211.00","212.10","213.00","214.15","213.27","279.00","184.10",26954,"5,748,609.40",
"04-Oct-2001","EQ","211.25","213.50","210.35","210.85","213.50","212.10","211.85","279.00","184.10",103431,"21,911,905.15",
"03-Oct-2001","EQ","210.05","216.00","209.10","209.75","210.00","210.85","210.50","279.00","184.10",96131,"20,235,110.70",
"01-Oct-2001","EQ","216.50","217.70","208.50","217.10","211.00","209.75","212.85","279.00","184.10",112498,"23,944,643.65",
"28-Sep-2001","EQ","212.50","219.00","212.50","214.65","216.50","217.10","216.17","279.00","184.10",43916,"9,493,163.75",
"27-Sep-2001","EQ","215.00","217.50","206.25","214.75","215.00","214.65","212.94","279.00","184.10",80479,"17,137,367.40",
"26-Sep-2001","EQ","208.70","215.95","202.00","208.35","215.00","214.75","211.04","279.00","184.10",125562,"26,498,204.35",
"25-Sep-2001","EQ","206.00","219.00","205.00","202.40","208.70","208.35","207.47","279.00","184.10",61079,"12,672,025.80",
"24-Sep-2001","EQ","210.15","212.50","200.00","212.80","202.50","202.40","204.03","279.00","184.10",183386,"37,415,574.75",
"21-Sep-2001","EQ","208.25","214.00","204.00","216.60","211.45","212.80","210.78","279.00","184.10",98581,"20,778,423.60",
"20-Sep-2001","EQ","212.95","218.70","206.00","213.45","217.50","216.60","213.58","279.00","184.10",102360,"21,862,417.80",
"19-Sep-2001","EQ","206.30","216.30","198.25","206.10","213.40","213.45","208.36","279.00","184.10",154458,"32,182,148.65",
"18-Sep-2001","EQ","196.00","212.00","185.10","192.80","212.00","206.10","195.11","279.00","184.10",146067,"28,499,797.50",
"17-Sep-2001","EQ","205.00","205.00","184.10","203.85","193.00","192.80","193.76","279.00","197.00",176881,"34,273,342.75",
"14-Sep-2001","EQ","216.50","218.90","201.35","219.55","205.00","203.85","210.36","279.00","197.00",159318,"33,513,868.60",
"13-Sep-2001","EQ","222.05","225.80","216.00","220.05","219.00","219.55","219.81","279.00","197.00",62430,"13,722,907.85",
"12-Sep-2001","EQ","225.00","228.90","216.00","234.55","220.00","220.05","221.95","279.00","197.00",71873,"15,952,089.60",
"11-Sep-2001","EQ","232.05","235.75","232.05","233.05","234.50","234.55","234.73","279.00","197.00",53446,"12,545,469.00",
"10-Sep-2001","EQ","236.25","236.25","231.00","232.10","233.00","233.05","232.36","279.00","197.00",17100,"3,973,299.80",
"07-Sep-2001","EQ","231.00","238.00","231.00","235.00","232.00","232.10","232.20","279.00","197.00",37295,"8,660,034.80",
"06-Sep-2001","EQ","235.30","237.90","234.05","235.00","235.00","235.00","235.42","279.00","197.00",87171,"20,521,806.70",
"05-Sep-2001","EQ","235.00","235.95","231.50","232.05","235.00","235.00","234.72","279.00","197.00",45314,"10,635,987.35",
"04-Sep-2001","EQ","235.90","238.90","231.15","234.95","231.15","232.05","234.41","279.00","197.00",54193,"12,703,342.45",
"03-Sep-2001","EQ","238.00","238.00","231.00","236.55","235.00","234.95","234.20","279.00","197.00",32980,"7,724,002.55",
"31-Aug-2001","EQ","236.00","239.00","233.45","234.85","238.50","236.55","235.66","279.00","197.00",53678,"12,649,520.40",
"30-Aug-2001","EQ","239.00","239.00","233.50","235.45","235.00","234.85","234.93","279.00","197.00",47143,"11,075,429.60",
"29-Aug-2001","EQ","234.30","235.95","233.75","235.00","235.00","235.45","234.83","279.00","197.00",40412,"9,489,790.60",
"28-Aug-2001","EQ","236.00","236.00","234.00","234.90","235.00","235.00","234.97","279.00","197.00",82995,"19,501,328.90",
"27-Aug-2001","EQ","236.05","236.60","234.50","235.85","235.80","234.90","235.03","279.00","197.00",27141,"6,378,859.35",
"24-Aug-2001","EQ","235.00","236.20","233.10","235.10","236.00","235.85","235.37","279.00","197.00",153212,"36,060,986.15",
"23-Aug-2001","EQ","234.00","235.50","230.00","235.10","235.00","235.10","234.93","279.00","197.00",21387,"5,024,505.30",
"21-Aug-2001","EQ","235.00","237.00","233.55","235.20","234.80","235.10","235.38","279.00","197.00",17038,"4,010,325.85",
"20-Aug-2001","EQ","235.50","237.00","232.00","239.30","235.00","235.20","234.52","279.00","197.00",49102,"11,515,456.05",
"17-Aug-2001","EQ","234.90","240.95","234.90","233.00","240.00","239.30","238.07","279.00","197.00",101665,"24,203,184.95",
"16-Aug-2001","EQ","231.90","233.45","231.90","231.75","233.00","233.00","232.71","279.00","197.00",36637,"8,525,889.15",
"14-Aug-2001","EQ","231.05","232.90","231.00","230.75","231.40","231.75","231.72","279.00","197.00",38540,"8,930,314.75",
"13-Aug-2001","EQ","228.10","231.50","228.10","230.00","230.25","230.75","230.53","279.00","197.00",24547,"5,658,853.00",
"10-Aug-2001","EQ","231.20","233.90","229.25","227.90","229.45","230.00","230.81","279.00","197.00",43856,"10,122,402.75",
"09-Aug-2001","EQ","231.55","234.00","226.20","235.10","229.95","227.90","230.22","279.00","197.00",34957,"8,047,684.55",
"08-Aug-2001","EQ","227.10","236.45","227.10","232.00","234.15","235.10","233.19","279.00","197.00",85925,"20,036,956.15",
"07-Aug-2001","EQ","231.05","233.80","230.55","233.85","232.05","232.00","231.98","279.00","197.00",22494,"5,218,265.05",
"06-Aug-2001","EQ","228.10","234.75","228.00","231.50","234.00","233.85","232.15","279.00","197.00",34583,"8,028,574.90",
"03-Aug-2001","EQ","234.90","237.50","229.05","233.50","229.65","231.50","233.60","279.00","197.00",89105,"20,814,527.10",
"02-Aug-2001","EQ","240.00","241.00","233.00","236.35","233.50","233.50","233.98","279.00","197.00",34322,"8,030,772.90",
"01-Aug-2001","EQ","237.50","237.50","230.05","234.20","236.00","236.35","234.73","279.00","197.00",60255,"14,143,490.45",
"31-Jul-2001","EQ","232.95","235.80","231.30","232.30","235.00","234.20","233.85","279.00","197.00",128169,"29,972,237.45",
"30-Jul-2001","EQ","229.30","233.45","229.30","232.40","233.10","232.30","231.27","279.00","197.00",53999,"12,488,506.20",
"27-Jul-2001","EQ","230.00","234.00","228.10","229.35","232.25","232.40","231.13","279.00","197.00",163112,"37,699,845.30",
"26-Jul-2001","EQ","224.50","231.90","224.50","231.80","230.00","229.35","229.67","279.00","197.00",222201,"51,033,893.85",
"25-Jul-2001","EQ","225.75","232.90","225.05","226.90","231.00","231.80","230.74","279.00","197.00",126157,"29,109,245.35",
"24-Jul-2001","EQ","217.80","227.90","215.05","219.15","227.40","226.90","225.27","279.00","197.00",72668,"16,369,719.30",
"23-Jul-2001","EQ","223.90","223.90","218.15","225.00","218.15","219.15","219.88","279.00","197.00",1042,"229,114.20",
"20-Jul-2001","EQ","226.00","227.00","224.65","224.35","225.00","225.00","225.63","279.00","197.00",115662,"26,097,189.70",
"19-Jul-2001","EQ","224.00","226.90","222.00","227.25","225.00","224.35","224.59","279.00","197.00",58013,"13,029,369.95",
"18-Jul-2001","EQ","220.05","229.00","220.05","221.10","227.00","227.25","226.24","279.00","197.00",70355,"15,917,015.95",
"17-Jul-2001","EQ","220.30","222.50","220.05","219.00","220.25","221.10","220.98","279.00","197.00",30005,"6,630,403.85",
"16-Jul-2001","EQ","218.00","222.75","218.00","216.60","219.00","219.00","219.20","283.00","197.00",242804,"53,223,742.05",
"13-Jul-2001","EQ","218.00","222.25","215.00","215.45","216.15","216.60","219.49","283.00","197.00",62401,"13,696,164.75",
"12-Jul-2001","EQ","211.25","217.00","210.05","211.00","216.00","215.45","214.85","283.00","197.00",42562,"9,144,625.70",
"11-Jul-2001","EQ","209.00","212.00","209.00","208.00","211.00","211.00","210.72","283.00","197.00",25540,"5,381,724.70",
"10-Jul-2001","EQ","207.00","209.00","203.10","204.75","208.10","208.00","206.58","283.00","197.00",21337,"4,407,738.45",
"09-Jul-2001","EQ","201.00","206.00","200.00","204.00","206.00","204.75","204.01","285.00","197.00",10791,"2,201,457.25",
"06-Jul-2001","EQ","202.10","205.80","202.10","203.80","204.70","204.00","203.94","285.00","197.00",14117,"2,879,088.70",
"05-Jul-2001","EQ","205.00","205.50","202.00","202.55","204.00","203.80","203.65","285.00","197.00",40349,"8,217,110.65",
"04-Jul-2001","EQ","207.95","207.95","199.55","207.15","202.60","202.55","201.97","285.00","197.00",52449,"10,593,030.80",
"03-Jul-2001","EQ","211.90","214.00","206.55","212.65","207.00","207.15","207.95","285.00","197.00",700464,"145,661,417.05",
"02-Jul-2001","EQ","214.00","214.50","212.00","209.60","213.00","212.65","213.04","285.00","197.00",18656,"3,974,554.85",
"29-Jun-2001","EQ","215.00","215.90","207.85","215.25","215.75","209.60","211.73","285.00","197.00",76400,"16,176,215.30",
"28-Jun-2001","EQ","214.20","216.20","213.00","213.50","215.75","215.25","214.78","285.00","197.00",29403,"6,315,133.05",
"27-Jun-2001","EQ","214.50","217.00","213.00","215.95","214.50","213.50","213.87","285.00","197.00",54563,"11,669,167.60",
"26-Jun-2001","EQ","209.00","217.95","208.00","210.90","214.00","215.95","214.24","285.00","197.00",77243,"16,548,436.55",
"25-Jun-2001","EQ","218.50","219.00","209.65","218.85","211.00","210.90","213.22","285.00","197.00",68047,"14,508,819.75",
"22-Jun-2001","EQ","220.10","226.50","217.50","220.85","220.00","218.85","220.60","285.00","197.00",106425,"23,477,020.75",
"21-Jun-2001","EQ","214.90","224.00","214.90","213.25","220.30","220.85","219.68","285.00","197.00",128907,"28,318,841.40",
"20-Jun-2001","EQ","206.90","214.00","205.80","204.25","213.50","213.25","210.88","285.00","197.00",129557,"27,320,396.30",
"19-Jun-2001","EQ","200.00","208.50","199.00","198.45","204.90","204.25","204.91","285.00","197.00",305282,"62,556,433.35",
"18-Jun-2001","EQ","215.00","215.00","197.10","214.20","199.50","198.45","203.96","285.00","197.00",132060,"26,934,896.75",
"15-Jun-2001","EQ","216.05","219.90","204.00","217.80","213.00","214.20","213.11","285.00","197.00",183718,"39,152,039.25",
"14-Jun-2001","EQ","227.90","227.90","216.10","227.30","217.95","217.80","220.57","285.00","197.00",110836,"24,446,683.65",
"13-Jun-2001","EQ","228.50","229.00","225.10","227.80","227.00","227.30","228.00","285.00","197.00",74574,"17,002,629.60",
"12-Jun-2001","EQ","231.00","231.00","220.00","230.65","225.00","227.80","229.34","285.00","197.00",76062,"17,443,822.65",
"11-Jun-2001","EQ","230.50","231.90","228.00","231.50","230.95","230.65","230.06","285.00","197.00",37602,"8,650,640.75",
"08-Jun-2001","EQ","231.00","232.50","228.50","230.05","231.95","231.50","230.84","285.00","197.00",111938,"25,839,883.85",
"07-Jun-2001","EQ","233.00","233.00","227.50","234.10","230.50","230.05","228.66","285.00","197.00",124201,"28,399,903.80",
"06-Jun-2001","EQ","233.00","234.70","232.50","231.90","234.10","234.10","233.31","285.00","197.00",46199,"10,778,766.50",
"05-Jun-2001","EQ","230.00","233.00","230.00","232.30","231.35","231.90","232.19","285.00","197.00",81207,"18,855,306.90",
"04-Jun-2001","EQ","231.50","233.15","229.30","230.50","232.15","232.30","231.37","285.00","197.00",81322,"18,815,409.05",
"01-Jun-2001","EQ","231.40","232.00","229.15","229.90","230.90","230.50","230.25","285.00","197.00",40477,"9,319,861.45",
"31-May-2001","EQ","231.40","231.40","227.55","230.15","230.90","229.90","229.74","285.00","197.00",77960,"17,910,270.60",
"30-May-2001","EQ","235.00","235.45","228.10","235.10","230.45","230.15","231.08","285.00","197.00",179832,"41,555,850.95",
"29-May-2001","EQ","234.00","236.00","232.00","234.35","234.80","235.10","234.48","285.00","197.00",141677,"33,220,237.90",
"28-May-2001","EQ","230.00","235.00","229.50","230.75","235.00","234.35","233.17","285.00","197.00",96718,"22,552,034.45",
"25-May-2001","EQ","237.30","237.30","230.00","236.40","230.25","230.75","231.80","285.00","197.00",124580,"28,877,325.35",
"24-May-2001","EQ","238.30","238.90","235.50","237.35","236.40","236.40","236.73","285.00","197.00",18794,"4,449,064.00",
"23-May-2001","EQ","239.00","239.00","236.80","235.80","238.30","237.35","237.62","285.00","197.00",65397,"15,539,557.45",
"22-May-2001","EQ","238.65","242.70","235.00","237.20","235.25","235.80","237.06","285.00","197.00",88593,"21,002,290.15",
"21-May-2001","EQ","240.00","243.90","233.05","235.60","236.00","237.20","238.42","285.00","197.00",162314,"38,699,137.70",
"18-May-2001","EQ","238.00","240.00","234.10","234.40","236.75","235.60","236.77","285.00","197.00",84460,"19,997,601.05",
"17-May-2001","EQ","239.75","243.45","232.05","235.65","236.50","234.40","237.49","285.00","197.00",127320,"30,237,372.05",
"16-May-2001","EQ","241.00","244.10","234.00","240.75","235.25","235.65","239.97","285.00","197.00",124001,"29,757,079.90",
"15-May-2001","EQ","232.10","242.90","226.00","237.30","241.00","240.75","237.44","285.00","197.00",72954,"17,322,094.20",
"14-May-2001","EQ","237.00","241.00","232.50","233.65","240.00","237.30","235.71","285.00","197.00",78536,"18,511,624.20",
"11-May-2001","EQ","238.00","238.00","233.00","236.40","234.05","233.65","234.75","285.00","197.00",30181,"7,085,089.90",
"10-May-2001","EQ","240.00","244.70","235.45","237.60","235.80","236.40","239.16","285.00","197.00",107271,"25,655,159.15",
"09-May-2001","EQ","234.50","240.00","231.00","233.00","239.00","237.60","234.43","285.00","197.00",73186,"17,156,736.05",
"08-May-2001","EQ","236.00","237.00","232.10","237.45","233.00","233.00","233.30","285.00","197.00",42490,"9,913,043.05",
"07-May-2001","EQ","233.95","238.00","232.05","232.20","237.00","237.45","235.87","285.00","197.00",59467,"14,026,223.95",
"04-May-2001","EQ","234.75","234.75","231.15","233.35","232.00","232.20","232.21","285.00","197.00",49826,"11,570,150.95",
"03-May-2001","EQ","239.00","240.00","230.20","236.00","235.00","233.35","232.56","285.00","197.00",43979,"10,227,796.65",
"02-May-2001","EQ","220.50","237.90","220.50","230.40","235.05","236.00","234.67","285.00","197.00",55990,"13,139,205.15",
"30-Apr-2001","EQ","226.00","235.90","226.00","232.45","230.25","230.40","230.43","285.00","197.00",66257,"15,267,867.55",
"27-Apr-2001","EQ","235.50","236.00","220.00","237.90","233.00","232.45","232.68","285.00","197.00",51572,"11,999,779.60",
"26-Apr-2001","EQ","238.40","239.95","236.25","237.20","238.75","237.90","237.45","285.00","197.00",21959,"5,214,273.95",
"25-Apr-2001","EQ","237.00","239.00","236.05","237.80","237.40","237.20","237.38","285.00","197.00",27245,"6,467,289.50",
"24-Apr-2001","EQ","240.15","241.80","236.15","243.35","236.25","237.80","239.86","285.00","197.00",129229,"30,996,905.85",
"23-Apr-2001","EQ","243.00","244.90","241.25","243.65","243.10","243.35","242.59","285.00","197.00",61322,"14,876,293.55",
"20-Apr-2001","EQ","245.00","245.00","235.05","239.60","242.00","243.65","242.37","285.00","197.00",153301,"37,156,091.00",
"19-Apr-2001","EQ","246.00","250.00","236.00","245.25","239.50","239.60","240.29","285.00","197.00",233788,"56,177,919.50",
"18-Apr-2001","EQ","247.00","249.90","243.00","245.75","245.50","245.25","246.13","285.00","197.00",112919,"27,793,225.00",
"17-Apr-2001","EQ","236.00","248.00","235.00","235.65","247.00","245.75","242.63","285.00","197.00",130855,"31,749,657.55",
"16-Apr-2001","EQ","234.95","241.90","229.00","231.40","237.90","235.65","233.60","285.00","197.00",98129,"22,923,313.70",
"12-Apr-2001","EQ","228.05","235.00","224.10","230.55","230.30","231.40","227.21","285.00","197.00",104520,"23,748,455.20",
"11-Apr-2001","EQ","225.60","232.50","225.00","226.00","232.00","230.55","228.02","285.00","197.00",93417,"21,300,789.90",
"10-Apr-2001","EQ","225.50","227.90","225.00","225.40","225.60","226.00","226.10","285.00","197.00",86633,"19,588,039.30",
"09-Apr-2001","EQ","227.10","227.25","222.00","227.90","225.80","225.40","224.01","285.00","185.05",51850,"11,614,855.95",
"06-Apr-2001","EQ","225.00","230.50","225.00","225.95","229.75","227.90","227.58","285.00","185.05",45070,"10,257,162.70",
"04-Apr-2001","EQ","222.60","226.95","220.15","225.05","226.20","225.95","224.08","285.00","185.05",31799,"7,125,379.30",
"03-Apr-2001","EQ","221.10","226.00","219.10","223.15","224.90","225.05","224.12","285.00","185.05",86186,"19,315,895.00",
"02-Apr-2001","EQ","226.20","226.20","215.00","228.35","224.90","223.15","218.77","287.95","185.05",80742,"17,663,531.45",
"30-Mar-2001","EQ","229.00","231.00","226.05","229.50","228.90","228.35","228.52","287.95","185.05",61899,"14,145,437.05",
"29-Mar-2001","EQ","228.90","231.00","228.00","228.65","228.00","229.50","229.42","287.95","185.05",118095,"27,093,279.60",
"28-Mar-2001","EQ","229.10","233.90","228.00","227.20","228.25","228.65","230.32","287.95","185.05",30500,"7,024,662.80",
"27-Mar-2001","EQ","228.00","229.95","226.05","227.45","227.00","227.20","227.46","287.95","185.05",119070,"27,083,426.05",
"26-Mar-2001","EQ","223.00","231.00","223.00","229.55","227.10","227.45","228.19","287.95","185.05",17177,"3,919,539.60",
