"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"07-May-2010","EQ","1,871.00","1,875.00","1,836.00","1,895.50","1,843.50","1,848.05","1,850.09","2,010.00","1,114.55",978581,"1,810,459,690.65",
"06-May-2010","EQ","1,905.00","1,916.00","1,877.00","1,916.35","1,894.70","1,895.50","1,895.61","2,010.00","1,114.55",526123,"997,322,487.95",
"05-May-2010","EQ","1,932.00","1,933.70","1,880.10","1,937.00","1,920.10","1,916.35","1,902.01","2,010.00","1,114.55",801427,"1,524,320,770.00",
"04-May-2010","EQ","1,984.80","1,984.80","1,932.20","1,969.80","1,935.30","1,937.00","1,953.69","2,010.00","1,114.55",458896,"896,540,266.70",
"03-May-2010","EQ","1,985.00","1,985.00","1,962.10","2,000.45","1,971.70","1,969.80","1,974.44","2,010.00","1,114.55",500707,"988,613,978.65",
"30-Apr-2010","EQ","1,998.05","2,010.00","1,983.00","1,985.75","1,995.15","2,000.45","1,998.50","2,010.00","1,063.00",710961,"1,420,852,842.20",
"29-Apr-2010","EQ","1,971.90","1,995.00","1,946.45","1,968.15","1,990.00","1,985.75","1,972.12","1,996.90","1,063.00",939645,"1,853,092,687.50",
"28-Apr-2010","EQ","1,958.00","1,986.75","1,958.00","1,979.55","1,966.55","1,968.15","1,972.00","1,996.90","1,063.00",571177,"1,126,358,534.75",
"27-Apr-2010","EQ","1,989.00","1,996.00","1,967.80","1,989.60","1,980.00","1,979.55","1,978.84","1,996.90","1,063.00",448447,"887,404,958.55",
"26-Apr-2010","EQ","1,957.70","1,996.90","1,957.70","1,951.80","1,983.40","1,989.60","1,987.63","1,996.90","1,063.00",789828,"1,569,888,575.55",
"23-Apr-2010","EQ","1,935.00","1,957.05","1,928.65","1,934.15","1,954.00","1,951.80","1,946.72","1,990.00","1,034.80",531706,"1,035,081,626.45",
"22-Apr-2010","EQ","1,938.80","1,970.00","1,908.05","1,941.00","1,921.00","1,934.15","1,935.46","1,990.00","1,034.80",689511,"1,334,519,558.90",
"21-Apr-2010","EQ","1,949.00","1,960.00","1,935.00","1,944.55","1,938.90","1,941.00","1,948.04","1,990.00","1,034.80",394450,"768,404,365.10",
"20-Apr-2010","EQ","1,929.00","1,956.95","1,929.00","1,934.10","1,938.00","1,944.55","1,946.38","1,990.00","1,034.80",543932,"1,058,700,196.80",
"19-Apr-2010","EQ","1,950.00","1,958.80","1,926.00","1,964.25","1,928.00","1,934.10","1,942.29","1,990.00","1,034.80",612083,"1,188,844,733.40",
"16-Apr-2010","EQ","1,945.00","1,974.40","1,926.00","1,957.05","1,965.00","1,964.25","1,957.51","1,990.00","1,034.80",523256,"1,024,278,910.90",
"15-Apr-2010","EQ","1,955.00","1,974.90","1,944.20","1,951.70","1,948.00","1,957.05","1,967.04","1,990.00","1,034.80",954736,"1,878,006,406.90",
"13-Apr-2010","EQ","1,950.00","1,962.90","1,931.00","1,954.20","1,962.50","1,951.70","1,946.88","1,990.00","1,034.80",634130,"1,234,572,969.30",
"12-Apr-2010","EQ","1,938.70","1,967.90","1,938.70","1,949.35","1,955.15","1,954.20","1,955.03","1,990.00","1,034.80",457064,"893,573,611.40",
"09-Apr-2010","EQ","1,890.50","1,957.00","1,890.50","1,902.80","1,956.10","1,949.35","1,939.38","1,990.00","992.30",620765,"1,203,900,653.70",
"08-Apr-2010","EQ","1,929.90","1,929.90","1,893.80","1,931.75","1,898.00","1,902.80","1,909.48","1,990.00","992.30",623883,"1,191,291,134.25",
"07-Apr-2010","EQ","1,940.00","1,947.95","1,926.00","1,932.90","1,930.25","1,931.75","1,936.90","1,990.00","992.30",537805,"1,041,675,132.15",
"06-Apr-2010","EQ","1,950.00","1,950.00","1,925.40","1,948.50","1,933.60","1,932.90","1,933.75","1,990.00","992.30",442144,"854,997,779.90",
"05-Apr-2010","EQ","1,958.80","1,959.60","1,924.40","1,939.25","1,945.80","1,948.50","1,943.02","1,990.00","992.30",712384,"1,384,177,186.65",
"01-Apr-2010","EQ","1,950.00","1,950.00","1,926.10","1,933.50","1,935.50","1,939.25","1,934.36","1,990.00","904.40",740922,"1,433,206,244.55",
"31-Mar-2010","EQ","1,900.00","1,942.90","1,897.25","1,906.85","1,934.00","1,933.50","1,923.85","1,990.00","904.40",682608,"1,313,234,609.90",
"30-Mar-2010","EQ","1,965.00","1,969.90","1,901.40","1,965.05","1,905.00","1,906.85","1,926.30","1,990.00","904.40",936998,"1,804,940,201.10",
"29-Mar-2010","EQ","1,628.85","1,990.00","1,628.85","1,951.45","1,969.50","1,965.05","1,967.76","1,990.00","904.40",1322671,"2,602,697,352.15",
"26-Mar-2010","EQ","1,931.00","1,965.60","1,913.10","1,926.15","1,950.00","1,951.45","1,934.81","1,965.60","842.00",1155286,"2,235,263,997.90",
"25-Mar-2010","EQ","1,880.00","1,930.00","1,870.20","1,884.00","1,924.90","1,926.15","1,911.28","1,930.00","842.00",2329640,"4,452,589,013.65",
"23-Mar-2010","EQ","1,835.00","1,890.00","1,835.00","1,837.10","1,888.00","1,884.00","1,872.04","1,890.00","842.00",1015438,"1,900,938,605.75",
"22-Mar-2010","EQ","1,802.00","1,855.00","1,798.00","1,819.85","1,843.40","1,837.10","1,840.23","1,855.00","842.00",1530561,"2,816,585,673.65",
"19-Mar-2010","EQ","1,814.80","1,824.80","1,797.65","1,800.90","1,819.90","1,819.85","1,816.11","1,839.00","809.10",633984,"1,151,386,113.55",
"18-Mar-2010","EQ","1,812.40","1,812.40","1,790.50","1,807.70","1,802.90","1,800.90","1,798.71","1,839.00","809.10",350197,"629,902,292.70",
"17-Mar-2010","EQ","1,804.60","1,824.80","1,798.10","1,804.60","1,809.00","1,807.70","1,808.04","1,839.00","809.10",479484,"866,923,869.70",
"16-Mar-2010","EQ","1,805.00","1,809.90","1,764.00","1,812.55","1,799.80","1,804.60","1,786.12","1,839.00","809.10",1043625,"1,864,041,884.25",
"15-Mar-2010","EQ","1,780.00","1,820.00","1,780.00","1,801.25","1,810.00","1,812.55","1,812.28","1,839.00","809.10",751296,"1,361,559,366.90",
"12-Mar-2010","EQ","1,827.00","1,830.40","1,786.35","1,826.95","1,801.70","1,801.25","1,801.80","1,839.00","782.25",747244,"1,346,383,624.60",
"11-Mar-2010","EQ","1,816.00","1,835.00","1,803.10","1,814.45","1,833.00","1,826.95","1,820.44","1,839.00","782.25",774523,"1,409,972,539.30",
"10-Mar-2010","EQ","1,812.00","1,819.90","1,729.90","1,811.20","1,810.00","1,814.45","1,812.65","1,839.00","782.25",1496056,"2,711,821,024.45",
"09-Mar-2010","EQ","1,775.00","1,815.00","1,775.00","1,784.20","1,809.00","1,811.20","1,804.65","1,839.00","782.25",1239769,"2,237,345,494.75",
"08-Mar-2010","EQ","1,810.00","1,810.00","1,772.90","1,784.00","1,784.35","1,784.20","1,786.32","1,839.00","782.25",737296,"1,317,043,268.30",
"05-Mar-2010","EQ","1,785.55","1,795.00","1,771.00","1,781.15","1,784.00","1,784.00","1,782.31","1,839.00","774.00",1044965,"1,862,448,683.20",
"04-Mar-2010","EQ","1,775.00","1,787.00","1,753.10","1,776.65","1,779.90","1,781.15","1,773.16","1,839.00","774.00",1351442,"2,396,327,276.65",
"03-Mar-2010","EQ","1,742.55","1,781.00","1,742.55","1,744.95","1,777.10","1,776.65","1,762.97","1,839.00","774.00",1114796,"1,965,346,437.80",
"02-Mar-2010","EQ","1,724.00","1,756.00","1,706.00","1,704.80","1,755.25","1,744.95","1,730.48","1,839.00","774.00",771465,"1,335,005,941.90",
"26-Feb-2010","EQ","1,690.00","1,734.75","1,680.00","1,691.05","1,709.00","1,704.80","1,711.84","1,839.00","774.00",935103,"1,600,750,178.80",
"25-Feb-2010","EQ","1,701.00","1,704.00","1,682.00","1,700.50","1,691.00","1,691.05","1,692.62","1,839.00","774.00",583697,"987,976,410.60",
"24-Feb-2010","EQ","1,690.00","1,710.00","1,687.50","1,701.00","1,698.85","1,700.50","1,700.19","1,839.00","774.00",560569,"953,075,864.00",
"23-Feb-2010","EQ","1,685.05","1,708.85","1,682.35","1,696.60","1,704.00","1,701.00","1,699.43","1,839.00","774.00",647289,"1,100,019,890.00",
"22-Feb-2010","EQ","1,701.00","1,719.70","1,690.00","1,693.90","1,696.65","1,696.60","1,703.74","1,839.00","774.00",664017,"1,131,315,502.65",
"19-Feb-2010","EQ","1,670.00","1,700.00","1,656.10","1,683.75","1,688.00","1,693.90","1,682.95","1,839.00","774.00",734599,"1,236,289,853.50",
"18-Feb-2010","EQ","1,664.90","1,690.00","1,650.75","1,655.95","1,684.00","1,683.75","1,675.06","1,839.00","774.00",1000442,"1,675,797,762.00",
"17-Feb-2010","EQ","1,618.00","1,660.95","1,614.90","1,606.40","1,660.00","1,655.95","1,642.63","1,839.00","774.00",1239834,"2,036,584,429.35",
"16-Feb-2010","EQ","1,605.00","1,622.70","1,590.00","1,613.80","1,620.10","1,606.40","1,600.05","1,839.00","774.00",717485,"1,148,013,081.05",
"15-Feb-2010","EQ","1,597.00","1,619.70","1,582.50","1,598.00","1,614.00","1,613.80","1,603.38","1,839.00","774.00",480249,"770,019,984.50",
"11-Feb-2010","EQ","1,604.00","1,633.00","1,590.00","1,593.55","1,593.30","1,598.00","1,614.83","1,839.00","774.00",726969,"1,173,929,293.65",
"10-Feb-2010","EQ","1,575.00","1,617.45","1,564.00","1,571.65","1,594.00","1,593.55","1,589.31","1,839.00","774.00",1386668,"2,203,849,006.95",
"09-Feb-2010","EQ","1,566.80","1,577.90","1,551.50","1,567.40","1,575.00","1,571.65","1,567.37","1,839.00","774.00",1197375,"1,876,735,545.90",
"08-Feb-2010","EQ","1,585.00","1,588.85","1,549.00","1,575.80","1,560.00","1,567.40","1,566.91","1,839.00","774.00",759060,"1,189,382,310.05",
"06-Feb-2010","EQ","1,589.40","1,589.40","1,567.45","1,573.35","1,575.00","1,575.80","1,576.16","1,839.00","774.00",42238,"66,573,862.90",
"05-Feb-2010","EQ","1,598.00","1,598.00","1,565.00","1,616.75","1,573.00","1,573.35","1,575.63","1,839.00","774.00",934694,"1,472,727,432.80",
"04-Feb-2010","EQ","1,618.00","1,624.90","1,585.50","1,622.75","1,622.10","1,616.75","1,611.09","1,839.00","774.00",860524,"1,386,379,610.00",
"03-Feb-2010","EQ","1,600.00","1,632.40","1,578.00","1,579.10","1,615.25","1,622.75","1,613.22","1,839.00","774.00",772767,"1,246,641,850.50",
"02-Feb-2010","EQ","1,607.00","1,614.90","1,572.00","1,599.75","1,578.00","1,579.10","1,583.09","1,839.00","774.00",1033470,"1,636,075,135.75",
"01-Feb-2010","EQ","1,628.00","1,628.00","1,585.00","1,631.05","1,600.10","1,599.75","1,605.38","1,839.00","774.00",751733,"1,206,819,749.20",
"29-Jan-2010","EQ","1,580.00","1,637.00","1,552.50","1,593.25","1,622.00","1,631.05","1,595.47","1,839.00","774.00",1643517,"2,622,180,729.85",
"28-Jan-2010","EQ","1,610.00","1,619.00","1,576.80","1,597.20","1,599.80","1,593.25","1,592.74","1,839.00","774.00",1743223,"2,776,497,423.80",
"27-Jan-2010","EQ","1,661.10","1,661.10","1,586.90","1,656.70","1,589.85","1,597.20","1,620.00","1,839.00","774.00",1210779,"1,961,463,619.95",
"25-Jan-2010","EQ","1,660.00","1,677.90","1,631.30","1,677.10","1,677.90","1,656.70","1,646.37","1,839.00","774.00",602879,"992,561,005.65",
"22-Jan-2010","EQ","1,696.00","1,700.00","1,654.00","1,711.65","1,662.70","1,677.10","1,682.38","1,839.00","774.00",947370,"1,593,832,454.80",
"21-Jan-2010","EQ","1,760.90","1,760.90","1,705.10","1,756.10","1,718.00","1,711.65","1,720.43","1,839.00","774.00",1252347,"2,154,579,097.35",
"20-Jan-2010","EQ","1,785.00","1,790.00","1,743.00","1,779.20","1,759.95","1,756.10","1,759.19","1,839.00","774.00",1365211,"2,401,661,675.30",
"19-Jan-2010","EQ","1,765.00","1,788.80","1,752.90","1,766.65","1,777.00","1,779.20","1,775.40","1,839.00","774.00",1666422,"2,958,573,135.10",
"18-Jan-2010","EQ","1,690.00","1,778.00","1,682.10","1,694.15","1,768.00","1,766.65","1,755.69","1,839.00","774.00",2350146,"4,126,131,797.60",
"15-Jan-2010","EQ","1,698.40","1,699.00","1,671.00","1,683.80","1,694.60","1,694.15","1,689.42","1,839.00","774.00",1158173,"1,956,640,782.80",
"14-Jan-2010","EQ","1,710.00","1,713.80","1,670.00","1,689.30","1,684.00","1,683.80","1,683.13","1,839.00","774.00",1017264,"1,712,183,507.15",
"13-Jan-2010","EQ","1,684.95","1,694.80","1,665.55","1,695.20","1,693.90","1,689.30","1,681.30","1,839.00","774.00",1034675,"1,739,601,586.45",
"12-Jan-2010","EQ","1,708.00","1,711.80","1,678.60","1,708.15","1,690.10","1,695.20","1,695.82","1,839.00","774.00",490705,"832,145,462.80",
"11-Jan-2010","EQ","1,748.65","1,748.65","1,702.50","1,715.05","1,702.50","1,708.15","1,715.66","1,839.00","774.00",1376661,"2,361,886,598.25",
"08-Jan-2010","EQ","1,712.00","1,723.40","1,701.00","1,712.80","1,720.00","1,715.05","1,715.09","1,839.00","774.00",708590,"1,215,296,568.70",
"07-Jan-2010","EQ","1,768.40","1,768.40","1,701.60","1,708.35","1,713.90","1,712.80","1,714.12","1,839.00","774.00",612398,"1,049,720,927.90",
"06-Jan-2010","EQ","1,714.00","1,720.00","1,688.10","1,707.20","1,708.35","1,708.35","1,701.50","1,839.00","774.00",663984,"1,129,770,373.15",
"05-Jan-2010","EQ","1,710.00","1,725.00","1,705.00","1,705.70","1,705.00","1,707.20","1,713.93","1,839.00","774.00",838660,"1,437,405,390.45",
"04-Jan-2010","EQ","1,700.00","1,728.50","1,692.55","1,702.25","1,705.00","1,705.70","1,704.63","1,839.00","774.00",305049,"519,995,688.80",
"31-Dec-2009","EQ","1,700.00","1,714.00","1,689.85","1,692.50","1,705.20","1,702.25","1,700.15","1,839.00","774.00",575822,"978,986,402.80",
"30-Dec-2009","EQ","1,699.75","1,699.75","1,675.00","1,696.95","1,691.25","1,692.50","1,686.03","1,839.00","774.00",426551,"719,179,237.05",
"29-Dec-2009","EQ","1,717.70","1,718.00","1,686.75","1,710.65","1,695.00","1,696.95","1,699.95","1,839.00","774.00",520229,"884,361,484.00",
"24-Dec-2009","EQ","1,702.35","1,724.00","1,684.20","1,690.35","1,700.00","1,710.65","1,704.81","1,839.00","774.00",371897,"634,014,048.75",
"23-Dec-2009","EQ","1,650.00","1,700.00","1,650.00","1,646.55","1,691.60","1,690.35","1,675.57","1,839.00","774.00",1010437,"1,693,053,365.10",
"22-Dec-2009","EQ","1,660.00","1,667.20","1,642.10","1,652.75","1,645.90","1,646.55","1,654.52","1,839.00","774.00",627431,"1,038,096,633.75",
"21-Dec-2009","EQ","1,664.10","1,671.20","1,647.05","1,664.10","1,650.00","1,652.75","1,658.90","1,839.00","774.00",859443,"1,425,727,002.25",
"18-Dec-2009","EQ","1,651.40","1,673.20","1,646.85","1,671.50","1,664.95","1,664.10","1,661.82","1,839.00","774.00",628178,"1,043,920,783.45",
"17-Dec-2009","EQ","1,680.00","1,697.00","1,667.00","1,693.35","1,668.55","1,671.50","1,677.95","1,839.00","774.00",659767,"1,107,054,174.40",
"16-Dec-2009","EQ","1,676.60","1,708.85","1,675.00","1,700.80","1,696.20","1,693.35","1,690.92","1,839.00","774.00",858092,"1,450,966,343.10",
"15-Dec-2009","EQ","1,736.55","1,767.00","1,690.00","1,757.30","1,695.00","1,700.80","1,728.15","1,839.00","774.00",854318,"1,476,393,357.25",
"14-Dec-2009","EQ","1,784.70","1,800.00","1,749.00","1,785.15","1,755.95","1,757.30","1,769.42","1,839.00","774.00",807112,"1,428,121,206.70",
"11-Dec-2009","EQ","1,788.85","1,799.00","1,763.10","1,785.10","1,780.70","1,785.15","1,784.45","1,839.00","774.00",597660,"1,066,497,251.35",
"10-Dec-2009","EQ","1,791.35","1,805.00","1,772.35","1,804.35","1,780.40","1,785.10","1,785.62","1,839.00","774.00",611696,"1,092,257,627.05",
"09-Dec-2009","EQ","1,805.65","1,834.80","1,791.50","1,833.25","1,808.25","1,804.35","1,804.75","1,839.00","774.00",803437,"1,450,003,866.40",
"08-Dec-2009","EQ","1,787.00","1,839.00","1,772.40","1,797.35","1,832.55","1,833.25","1,815.80","1,839.00","774.00",683064,"1,240,309,792.75",
"07-Dec-2009","EQ","1,790.00","1,807.70","1,784.95","1,789.55","1,794.00","1,797.35","1,796.41","1,824.00","774.00",455106,"817,556,422.60",
"04-Dec-2009","EQ","1,786.15","1,801.00","1,775.10","1,806.95","1,797.80","1,789.55","1,791.07","1,824.00","774.00",338928,"607,042,787.80",
"03-Dec-2009","EQ","1,788.55","1,824.00","1,788.55","1,807.10","1,797.50","1,806.95","1,813.88","1,824.00","774.00",487647,"884,533,474.40",
"02-Dec-2009","EQ","1,780.10","1,813.50","1,776.25","1,789.70","1,809.00","1,807.10","1,800.10","1,813.50","774.00",1185166,"2,133,418,118.05",
"01-Dec-2009","EQ","1,779.70","1,799.00","1,750.00","1,766.25","1,789.90","1,789.70","1,785.91","1,810.00","774.00",548753,"980,022,093.15",
"30-Nov-2009","EQ","1,765.00","1,787.00","1,742.25","1,750.35","1,754.00","1,766.25","1,761.85","1,810.00","774.00",875564,"1,542,609,493.65",
"27-Nov-2009","EQ","1,742.00","1,763.70","1,682.35","1,761.20","1,745.40","1,750.35","1,717.05","1,810.00","774.00",748776,"1,285,682,114.05",
"26-Nov-2009","EQ","1,750.00","1,810.00","1,750.00","1,802.70","1,767.85","1,761.20","1,770.61","1,810.00","774.00",802882,"1,421,587,622.30",
"25-Nov-2009","EQ","1,751.35","1,809.00","1,751.35","1,776.90","1,808.85","1,802.70","1,795.01","1,809.00","774.00",787479,"1,413,529,899.10",
"24-Nov-2009","EQ","1,750.00","1,780.00","1,740.10","1,765.45","1,773.35","1,776.90","1,758.38","1,780.00","774.00",440165,"773,977,676.50",
"23-Nov-2009","EQ","1,735.30","1,780.00","1,735.30","1,754.00","1,760.60","1,765.45","1,767.10","1,780.00","774.00",587322,"1,037,857,000.15",
"20-Nov-2009","EQ","1,709.00","1,761.50","1,709.00","1,719.55","1,759.15","1,754.00","1,743.82","1,761.50","774.00",765396,"1,334,711,940.35",
"19-Nov-2009","EQ","1,748.00","1,748.00","1,704.00","1,749.60","1,725.00","1,719.55","1,724.96","1,756.95","774.00",594112,"1,024,819,137.45",
"18-Nov-2009","EQ","1,711.75","1,755.00","1,711.75","1,749.65","1,749.95","1,749.60","1,748.52","1,756.95","774.00",946530,"1,655,024,341.75",
"17-Nov-2009","EQ","1,744.85","1,756.95","1,701.30","1,723.60","1,749.00","1,749.65","1,727.22","1,756.95","774.00",700690,"1,210,244,826.80",
"16-Nov-2009","EQ","1,722.95","1,749.80","1,719.00","1,722.25","1,723.80","1,723.60","1,731.74","1,749.80","774.00",606556,"1,050,399,165.50",
"13-Nov-2009","EQ","1,705.55","1,741.00","1,705.55","1,716.55","1,720.00","1,722.25","1,726.94","1,742.00","774.00",862291,"1,489,123,195.15",
"12-Nov-2009","EQ","1,728.65","1,742.00","1,707.60","1,735.85","1,719.00","1,716.55","1,723.72","1,742.00","774.00",784495,"1,352,248,166.70",
"11-Nov-2009","EQ","1,675.40","1,740.00","1,675.40","1,703.45","1,738.20","1,735.85","1,721.86","1,741.90","774.00",759590,"1,307,908,729.45",
"10-Nov-2009","EQ","1,700.35","1,741.90","1,691.70","1,707.45","1,702.00","1,703.45","1,712.06","1,741.90","774.00",936435,"1,603,232,287.70",
"09-Nov-2009","EQ","1,641.00","1,710.00","1,640.00","1,640.00","1,708.10","1,707.45","1,680.18","1,739.00","774.00",873622,"1,467,841,193.05",
"06-Nov-2009","EQ","1,635.00","1,653.50","1,622.00","1,623.35","1,639.80","1,640.00","1,640.22","1,739.00","774.00",573906,"941,334,498.25",
"05-Nov-2009","EQ","1,619.80","1,637.80","1,587.00","1,623.95","1,627.15","1,623.35","1,604.49","1,739.00","774.00",987145,"1,583,859,495.05",
"04-Nov-2009","EQ","1,605.00","1,647.00","1,581.35","1,600.50","1,618.55","1,623.95","1,620.81","1,739.00","774.00",627523,"1,017,097,918.55",
"03-Nov-2009","EQ","1,616.80","1,639.50","1,584.00","1,620.70","1,590.00","1,600.50","1,612.71","1,739.00","774.00",475126,"766,239,316.55",
"30-Oct-2009","EQ","1,622.00","1,688.00","1,605.50","1,613.20","1,625.00","1,620.70","1,641.59","1,739.00","774.00",764619,"1,255,187,097.85",
"29-Oct-2009","EQ","1,605.00","1,639.40","1,570.25","1,619.55","1,618.00","1,613.20","1,616.55","1,739.00","774.00",1024544,"1,656,227,159.65",
"28-Oct-2009","EQ","1,660.00","1,669.80","1,605.15","1,670.10","1,622.00","1,619.55","1,635.78","1,739.00","774.00",666045,"1,089,500,293.00",
"27-Oct-2009","EQ","1,660.00","1,700.00","1,660.00","1,692.90","1,669.00","1,670.10","1,673.81","1,739.00","774.00",957757,"1,603,105,108.80",
"26-Oct-2009","EQ","1,671.00","1,697.00","1,665.00","1,691.90","1,690.95","1,692.90","1,684.54","1,739.00","774.00",408241,"687,697,367.70",
"23-Oct-2009","EQ","1,675.00","1,699.00","1,661.20","1,666.00","1,684.00","1,691.90","1,686.69","1,739.00","774.00",378849,"639,002,314.35",
"22-Oct-2009","EQ","1,641.00","1,677.00","1,640.00","1,661.10","1,667.00","1,666.00","1,666.33","1,739.00","774.00",378987,"631,517,791.25",
"21-Oct-2009","EQ","1,660.00","1,702.05","1,650.85","1,691.30","1,654.70","1,661.10","1,673.05","1,739.00","774.00",642376,"1,074,727,745.65",
"20-Oct-2009","EQ","1,682.65","1,720.00","1,680.00","1,703.15","1,691.00","1,691.30","1,697.74","1,739.00","774.00",469419,"796,949,408.90",
"17-Oct-2009","EQ","1,691.10","1,739.00","1,691.10","1,719.65","1,700.20","1,703.15","1,707.39","1,739.00","774.00",72070,"123,051,796.05",
"16-Oct-2009","EQ","1,732.00","1,738.80","1,712.35","1,722.30","1,717.20","1,719.65","1,721.68","1,738.80","774.00",825985,"1,422,084,270.55",
"15-Oct-2009","EQ","1,710.35","1,735.00","1,694.10","1,702.20","1,732.95","1,722.30","1,711.53","1,735.00","774.00",938616,"1,606,469,122.50",
"14-Oct-2009","EQ","1,705.00","1,729.00","1,686.15","1,702.25","1,697.00","1,702.20","1,703.88","1,729.00","774.00",782121,"1,332,643,247.50",
"12-Oct-2009","EQ","1,663.00","1,710.00","1,645.00","1,675.65","1,691.95","1,702.25","1,683.12","1,710.00","774.00",780069,"1,312,948,806.45",
"09-Oct-2009","EQ","1,660.00","1,690.00","1,660.00","1,687.35","1,680.00","1,675.65","1,674.10","1,710.00","774.00",450480,"754,150,676.65",
"08-Oct-2009","EQ","1,660.00","1,694.90","1,649.95","1,677.70","1,678.30","1,687.35","1,676.65","1,710.00","774.00",840494,"1,409,212,461.75",
"07-Oct-2009","EQ","1,674.00","1,710.00","1,670.00","1,659.65","1,673.00","1,677.70","1,690.04","1,710.00","774.00",1084333,"1,832,564,288.00",
"06-Oct-2009","EQ","1,659.00","1,664.90","1,604.90","1,634.05","1,652.50","1,659.65","1,640.05","1,668.40","774.00",575364,"943,626,788.00",
"05-Oct-2009","EQ","1,621.00","1,645.00","1,617.00","1,644.30","1,634.80","1,634.05","1,635.83","1,668.40","774.00",548494,"897,241,353.85",
"01-Oct-2009","EQ","1,640.00","1,668.40","1,620.25","1,650.50","1,641.65","1,644.30","1,650.78","1,668.40","774.00",864799,"1,427,594,789.50",
"30-Sep-2009","EQ","1,616.00","1,660.00","1,604.20","1,611.35","1,655.00","1,650.50","1,640.75","1,660.00","774.00",1198862,"1,967,035,211.05",
"29-Sep-2009","EQ","1,624.00","1,634.80","1,601.10","1,608.55","1,619.95","1,611.35","1,613.88","1,636.70","774.00",388700,"627,314,257.90",
"25-Sep-2009","EQ","1,602.80","1,624.25","1,592.00","1,623.80","1,607.40","1,608.55","1,608.02","1,636.70","774.00",561882,"903,519,549.60",
"24-Sep-2009","EQ","1,545.95","1,636.70","1,545.95","1,569.60","1,628.00","1,623.80","1,607.47","1,636.70","774.00",2222526,"3,572,650,805.65",
"23-Sep-2009","EQ","1,555.00","1,598.90","1,531.50","1,546.35","1,566.25","1,569.60","1,572.09","1,598.90","774.00",1306570,"2,054,045,588.50",
"22-Sep-2009","EQ","1,520.00","1,550.00","1,516.00","1,524.45","1,539.05","1,546.35","1,535.41","1,584.00","774.00",672581,"1,032,685,779.40",
"18-Sep-2009","EQ","1,536.00","1,537.70","1,511.00","1,534.90","1,530.00","1,524.45","1,523.26","1,584.00","774.00",411479,"626,787,530.45",
"17-Sep-2009","EQ","1,527.30","1,539.00","1,520.70","1,516.80","1,531.00","1,534.90","1,532.44","1,584.00","774.00",1205610,"1,847,523,214.85",
"16-Sep-2009","EQ","1,530.00","1,535.05","1,505.70","1,514.25","1,520.00","1,516.80","1,519.05","1,584.00","774.00",1157872,"1,758,865,550.30",
"15-Sep-2009","EQ","1,495.00","1,518.25","1,492.15","1,493.80","1,511.50","1,514.25","1,507.36","1,584.00","774.00",1087840,"1,639,762,949.70",
"14-Sep-2009","EQ","1,491.25","1,504.00","1,484.00","1,491.25","1,499.90","1,493.80","1,495.75","1,584.00","774.00",622739,"931,463,207.15",
"11-Sep-2009","EQ","1,490.00","1,496.10","1,464.60","1,485.55","1,495.00","1,491.25","1,480.13","1,584.00","774.00",721544,"1,067,976,583.75",
"10-Sep-2009","EQ","1,490.00","1,503.00","1,480.00","1,475.45","1,485.00","1,485.55","1,490.64","1,584.00","774.00",888725,"1,324,771,971.05",
"09-Sep-2009","EQ","1,464.80","1,482.00","1,455.60","1,456.85","1,475.00","1,475.45","1,466.30","1,584.00","774.00",1355300,"1,987,273,018.50",
"08-Sep-2009","EQ","1,474.65","1,481.95","1,450.00","1,467.40","1,458.40","1,456.85","1,463.86","1,584.00","774.00",741131,"1,084,910,832.95",
"07-Sep-2009","EQ","1,460.05","1,476.00","1,448.20","1,454.25","1,469.85","1,467.40","1,463.72","1,584.00","774.00",761834,"1,115,111,397.15",
"04-Sep-2009","EQ","1,435.00","1,460.00","1,425.00","1,435.40","1,455.25","1,454.25","1,442.00","1,584.00","774.00",533386,"769,144,992.80",
"03-Sep-2009","EQ","1,445.00","1,448.00","1,425.00","1,438.75","1,437.00","1,435.40","1,434.69","1,584.00","774.00",502983,"721,626,199.35",
"02-Sep-2009","EQ","1,432.05","1,451.85","1,425.35","1,446.10","1,435.10","1,438.75","1,440.08","1,584.00","774.00",317137,"456,701,996.60",
"01-Sep-2009","EQ","1,480.05","1,486.85","1,427.80","1,471.00","1,445.00","1,446.10","1,456.66","1,584.00","774.00",615704,"896,871,934.00",
"31-Aug-2009","EQ","1,435.00","1,483.05","1,435.00","1,457.75","1,471.05","1,471.00","1,466.81","1,584.00","774.00",659747,"967,721,459.30",
"28-Aug-2009","EQ","1,455.00","1,465.00","1,435.00","1,457.00","1,458.00","1,457.75","1,453.45","1,584.00","774.00",458791,"666,830,910.40",
"27-Aug-2009","EQ","1,450.00","1,462.00","1,444.00","1,460.60","1,456.90","1,457.00","1,453.42","1,584.00","774.00",741902,"1,078,291,797.65",
"26-Aug-2009","EQ","1,498.00","1,518.70","1,450.05","1,486.95","1,464.00","1,460.60","1,468.19","1,584.00","774.00",655342,"962,169,781.75",
"25-Aug-2009","EQ","1,468.50","1,499.00","1,460.50","1,484.65","1,491.00","1,486.95","1,481.87","1,584.00","774.00",477449,"707,515,018.35",
"24-Aug-2009","EQ","1,498.00","1,501.80","1,467.00","1,465.95","1,477.70","1,484.65","1,479.53","1,584.00","774.00",637094,"942,599,080.10",
