"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"19-Feb-2004","EQ","380.45","380.50","373.15","379.35","374.50","374.80","376.05","406.75","205.00",166963,"62,786,769.55",
"18-Feb-2004","EQ","376.15","383.40","375.05","380.70","383.00","379.35","378.43","406.75","205.00",144477,"54,674,406.40",
"17-Feb-2004","EQ","375.15","383.40","373.60","378.20","380.65","380.70","378.81","406.75","205.00",296749,"112,412,806.75",
"16-Feb-2004","EQ","379.85","380.10","374.00","374.80","380.10","378.20","376.38","406.75","205.00",237702,"89,466,008.15",
"13-Feb-2004","EQ","374.00","375.70","368.30","374.55","374.50","374.80","373.81","406.75","205.00",180176,"67,351,472.55",
"12-Feb-2004","EQ","377.50","382.00","371.05","374.55","374.10","374.55","373.82","406.75","205.00",247048,"92,351,376.15",
"11-Feb-2004","EQ","375.50","377.50","371.50","372.85","375.00","374.55","373.35","406.75","205.00",274915,"102,638,330.60",
"10-Feb-2004","EQ","368.00","375.85","367.00","364.25","372.60","372.85","371.38","406.75","205.00",340528,"126,465,362.55",
"09-Feb-2004","EQ","359.50","367.50","358.15","354.75","366.25","364.25","363.08","406.75","205.00",413923,"150,288,584.55",
"06-Feb-2004","EQ","358.50","360.00","345.25","356.75","354.50","354.75","352.67","406.75","205.00",379995,"134,011,504.40",
"05-Feb-2004","EQ","348.25","360.00","345.10","349.95","359.00","356.75","352.82","406.75","205.00",296028,"104,443,517.95",
"04-Feb-2004","EQ","331.80","353.90","325.50","336.70","347.00","349.95","340.25","406.75","205.00",292302,"99,456,883.35",
"03-Feb-2004","EQ","340.00","351.95","330.00","344.95","330.05","336.70","342.29","406.75","205.00",627827,"214,898,959.05",
"30-Jan-2004","EQ","353.00","353.00","335.50","356.00","344.55","344.95","345.01","406.75","205.00",238679,"82,346,671.70",
"29-Jan-2004","EQ","360.00","374.80","345.25","360.20","348.00","356.00","358.44","406.75","205.00",407486,"146,058,553.80",
"28-Jan-2004","EQ","406.75","406.75","357.00","365.60","361.50","360.20","361.38","403.00","205.00",337460,"121,951,639.10",
"27-Jan-2004","EQ","364.80","371.95","360.10","364.85","365.25","365.60","365.26","403.00","205.00",354858,"129,613,850.05",
"23-Jan-2004","EQ","352.00","373.35","300.55","366.80","368.00","364.85","364.66","403.00","205.00",272725,"99,450,784.95",
"22-Jan-2004","EQ","377.50","377.80","364.20","369.15","365.20","366.80","369.06","403.00","205.00",510394,"188,363,488.20",
"21-Jan-2004","EQ","370.00","370.95","360.50","369.85","370.00","369.15","368.34","403.00","205.00",663593,"244,430,161.25",
"20-Jan-2004","EQ","371.00","380.85","368.00","369.85","370.00","369.85","375.99","403.00","205.00",709717,"266,844,681.95",
"19-Jan-2004","EQ","384.90","384.90","368.00","381.65","370.00","369.85","373.08","403.00","205.00",620088,"231,339,766.50",
"16-Jan-2004","EQ","387.05","400.50","372.10","385.05","376.00","381.65","393.10","403.00","205.00",887834,"349,004,068.60",
"15-Jan-2004","EQ","371.00","403.00","371.00","367.75","386.50","385.05","384.48","386.00","205.00",1504691,"578,516,957.30",
"14-Jan-2004","EQ","366.10","369.25","363.00","364.90","367.50","367.75","364.79","386.00","205.00",688836,"251,280,572.35",
"13-Jan-2004","EQ","365.00","366.60","362.05","364.90","363.15","364.90","364.96","386.00","205.00",643660,"234,911,739.75",
"12-Jan-2004","EQ","366.50","369.20","363.05","368.45","364.10","364.90","365.55","386.00","205.00",586876,"214,531,776.85",
"09-Jan-2004","EQ","365.55","386.00","363.00","361.65","365.00","368.45","370.28","385.05","205.00",987734,"365,737,252.05",
"08-Jan-2004","EQ","361.50","364.00","353.15","360.90","362.50","361.65","360.04","385.05","205.00",644874,"232,180,481.30",
"07-Jan-2004","EQ","363.00","370.00","357.30","361.50","360.00","360.90","361.74","385.05","205.00",386085,"139,660,481.55",
"06-Jan-2004","EQ","360.25","372.40","359.00","365.20","363.00","361.50","368.55","385.05","205.00",438381,"161,566,608.30",
"05-Jan-2004","EQ","368.00","371.50","362.50","362.85","366.00","365.20","366.21","385.05","205.00",293251,"107,391,382.70",
"02-Jan-2004","EQ","373.80","375.10","358.40","366.65","364.00","362.85","366.20","385.05","205.00",460975,"168,810,496.15",
"01-Jan-2004","EQ","363.00","368.00","359.50","365.10","367.55","366.65","365.57","385.05","205.00",188854,"69,038,694.80",
"31-Dec-2003","EQ","370.00","377.50","363.15","368.05","366.10","365.10","369.66","385.05","205.00",221920,"82,034,807.75",
"30-Dec-2003","EQ","381.00","383.75","365.00","379.80","367.00","368.05","378.34","385.05","205.00",1049503,"397,071,239.85",
"29-Dec-2003","EQ","362.00","385.05","362.00","358.60","385.05","379.80","371.38","367.40","205.00",397287,"147,546,390.05",
"26-Dec-2003","EQ","360.00","364.95","355.00","360.05","360.00","358.60","357.61","367.40","205.00",138438,"49,506,134.40",
"24-Dec-2003","EQ","356.40","360.70","352.10","352.45","357.00","360.05","357.67","367.40","205.00",210119,"75,153,121.05",
"23-Dec-2003","EQ","359.00","365.00","351.00","359.50","351.05","352.45","357.49","367.40","205.00",174916,"62,531,232.15",
"22-Dec-2003","EQ","356.00","360.90","356.00","358.30","358.90","359.50","359.40","367.40","205.00",200101,"71,915,354.80",
"19-Dec-2003","EQ","353.35","360.00","353.35","355.20","360.00","358.30","358.73","367.40","205.00",279470,"100,254,841.85",
"18-Dec-2003","EQ","360.00","360.80","351.55","359.35","353.25","355.20","355.52","367.40","205.00",254468,"90,467,329.70",
"17-Dec-2003","EQ","359.00","361.00","355.20","359.80","360.00","359.35","359.07","367.40","205.00",422794,"151,811,307.20",
"16-Dec-2003","EQ","355.90","364.80","354.55","353.65","360.00","359.80","359.27","367.40","205.00",378592,"136,015,874.00",
"15-Dec-2003","EQ","365.90","366.00","351.35","362.65","354.90","353.65","355.81","367.40","187.30",145727,"51,850,930.70",
"12-Dec-2003","EQ","351.00","367.40","346.05","350.45","362.50","362.65","353.83","352.00","187.30",797532,"282,187,462.60",
"11-Dec-2003","EQ","340.00","352.00","338.00","340.40","351.50","350.45","347.96","343.80","187.30",709516,"246,880,990.65",
"10-Dec-2003","EQ","333.00","343.80","326.15","332.50","337.35","340.40","338.00","336.85","187.30",724407,"244,849,136.40",
"09-Dec-2003","EQ","334.90","336.85","330.55","326.75","335.00","332.50","332.81","336.00","187.30",359580,"119,673,286.20",
"08-Dec-2003","EQ","327.50","332.90","320.55","328.30","330.00","326.75","324.61","336.00","187.30",216037,"70,126,765.85",
"05-Dec-2003","EQ","336.00","336.00","325.00","334.45","329.00","328.30","329.73","335.90","187.30",411667,"135,739,926.25",
"04-Dec-2003","EQ","329.70","335.90","327.00","328.90","333.75","334.45","331.71","331.00","187.30",840123,"278,675,319.25",
"03-Dec-2003","EQ","319.90","331.00","319.90","318.05","327.00","328.90","325.16","329.90","187.30",921014,"299,476,772.45",
"02-Dec-2003","EQ","315.00","319.90","312.00","311.25","318.00","318.05","317.74","329.90","187.30",661712,"210,250,560.90",
"01-Dec-2003","EQ","307.00","314.40","304.00","302.60","311.40","311.25","310.18","329.90","187.30",1044179,"323,886,902.50",
"28-Nov-2003","EQ","304.00","307.95","300.00","301.65","302.95","302.60","303.48","329.90","187.30",480564,"145,839,535.55",
"27-Nov-2003","EQ","306.50","309.50","300.00","302.60","301.70","301.65","303.69","329.90","187.30",404952,"122,977,946.15",
"25-Nov-2003","EQ","301.20","305.95","301.15","302.85","301.30","302.60","303.02","329.90","187.30",380785,"115,384,032.15",
"24-Nov-2003","EQ","309.00","309.00","301.50","302.95","302.90","302.85","303.47","329.90","187.30",435226,"132,079,327.75",
"21-Nov-2003","EQ","294.50","305.00","294.50","298.35","301.85","302.95","299.68","329.90","187.30",200717,"60,150,171.50",
"20-Nov-2003","EQ","299.00","301.75","294.50","299.70","297.25","298.35","299.70","329.90","187.30",154006,"46,155,990.85",
"19-Nov-2003","EQ","299.05","302.00","294.00","302.85","300.10","299.70","297.86","329.90","187.30",524270,"156,161,448.75",
"18-Nov-2003","EQ","307.80","307.80","301.05","304.10","302.90","302.85","302.84","329.90","187.30",289446,"87,655,720.75",
"17-Nov-2003","EQ","299.00","305.00","297.60","299.25","305.00","304.10","301.17","329.90","187.30",132660,"39,953,005.75",
"15-Nov-2003","EQ","299.00","301.00","297.00","297.45","298.75","299.25","299.17","329.90","187.30",63719,"19,062,502.40",
"14-Nov-2003","EQ","265.50","303.00","265.50","299.40","295.10","297.45","299.39","329.90","187.30",136940,"40,997,878.15",
"13-Nov-2003","EQ","303.50","304.50","298.00","298.95","299.60","299.40","300.84","329.90","187.30",131581,"39,585,368.10",
"12-Nov-2003","EQ","308.00","308.00","297.50","306.55","300.00","298.95","302.53","329.90","187.30",354834,"107,346,989.90",
"11-Nov-2003","EQ","311.00","313.10","304.55","308.90","307.45","306.55","306.41","329.90","187.30",213568,"65,439,577.85",
"10-Nov-2003","EQ","314.65","314.65","304.05","305.25","308.05","308.90","307.00","329.90","187.30",142533,"43,757,452.30",
"07-Nov-2003","EQ","309.70","310.00","302.50","307.85","305.95","305.25","305.80","329.90","187.30",452609,"138,409,050.45",
"06-Nov-2003","EQ","307.00","310.00","303.10","309.40","306.60","307.85","307.91","329.90","187.30",262158,"80,721,971.75",
"05-Nov-2003","EQ","312.60","312.85","308.00","309.85","308.00","309.40","310.16","329.90","187.30",180072,"55,850,593.10",
"04-Nov-2003","EQ","322.00","322.00","307.20","319.50","310.00","309.85","312.35","329.90","187.30",320720,"100,175,789.50",
"03-Nov-2003","EQ","320.50","323.00","317.00","316.05","319.00","319.50","319.64","329.90","186.00",349660,"111,764,473.95",
"31-Oct-2003","EQ","321.00","321.00","310.25","317.60","317.75","316.05","315.91","329.90","186.00",318952,"100,759,791.10",
"30-Oct-2003","EQ","312.50","320.00","312.50","316.70","318.00","317.60","317.78","329.90","186.00",350662,"111,432,476.30",
"29-Oct-2003","EQ","313.40","317.90","312.95","311.90","316.00","316.70","315.60","329.90","186.00",372936,"117,698,150.90",
"28-Oct-2003","EQ","303.10","314.40","301.20","301.00","311.45","311.90","310.63","329.90","186.00",434545,"134,984,225.45",
"27-Oct-2003","EQ","306.45","314.40","300.00","306.45","300.00","301.00","306.85","329.90","186.00",266767,"81,858,594.80",
"25-Oct-2003","EQ","310.00","314.25","305.10","307.90","305.30","306.45","307.38","329.90","186.00",29214,"8,979,709.25",
"24-Oct-2003","EQ","301.00","309.40","296.00","299.75","309.00","307.90","301.07","329.90","186.00",140043,"42,162,815.95",
"23-Oct-2003","EQ","302.90","304.00","297.35","300.90","300.00","299.75","300.46","329.90","186.00",228604,"68,685,251.95",
"22-Oct-2003","EQ","309.00","312.90","299.00","311.10","301.00","300.90","304.11","329.90","186.00",199404,"60,640,298.40",
"21-Oct-2003","EQ","312.00","315.50","308.10","314.90","314.35","311.10","311.70","329.90","186.00",281070,"87,609,038.55",
"20-Oct-2003","EQ","317.00","321.95","312.60","316.50","314.00","314.90","317.85","329.90","186.00",447860,"142,350,669.10",
"17-Oct-2003","EQ","313.50","325.00","313.50","313.75","317.00","316.50","319.55","329.90","186.00",740645,"236,675,519.35",
"16-Oct-2003","EQ","311.50","315.00","310.00","310.90","312.00","313.75","312.80","329.90","186.00",265957,"83,190,380.05",
"15-Oct-2003","EQ","312.00","313.00","304.00","309.75","311.10","310.90","309.39","329.90","186.00",283357,"87,666,523.10",
"14-Oct-2003","EQ","329.90","329.90","307.95","308.65","308.75","309.75","312.86","325.10","186.00",562173,"175,879,360.85",
"13-Oct-2003","EQ","308.40","314.35","306.90","305.40","309.50","308.65","311.07","325.10","186.00",501738,"156,073,464.85",
"10-Oct-2003","EQ","325.00","325.00","302.10","314.30","305.00","305.40","312.36","325.10","186.00",754506,"235,674,584.80",
"09-Oct-2003","EQ","314.40","316.25","311.05","310.25","314.50","314.30","313.84","325.10","186.00",263530,"82,706,843.60",
"08-Oct-2003","EQ","313.00","315.00","307.20","309.45","310.25","310.25","310.90","325.10","186.00",522187,"162,346,089.95",
"07-Oct-2003","EQ","320.00","325.10","307.00","313.80","308.70","309.45","311.75","320.00","186.00",1354746,"422,335,935.65",
"06-Oct-2003","EQ","297.50","320.00","296.00","294.45","319.50","313.80","305.28","303.50","186.00",560291,"171,045,204.65",
"03-Oct-2003","EQ","290.50","295.50","287.00","283.25","294.00","294.45","292.15","303.50","186.00",663901,"193,955,705.10",
"01-Oct-2003","EQ","277.00","286.00","275.50","275.00","283.00","283.25","282.06","303.50","186.00",393687,"111,045,247.65",
"30-Sep-2003","EQ","270.00","276.60","270.00","269.75","276.60","275.00","274.04","303.50","186.00",639435,"175,233,814.60",
"29-Sep-2003","EQ","274.90","278.50","268.00","271.45","269.50","269.75","271.71","303.50","186.00",730059,"198,363,400.45",
"26-Sep-2003","EQ","268.05","272.00","265.25","267.85","272.00","271.45","268.95","303.50","186.00",148024,"39,810,365.95",
"25-Sep-2003","EQ","272.00","275.00","266.15","274.15","270.00","267.85","271.50","303.50","186.00",197906,"53,731,775.30",
"24-Sep-2003","EQ","270.00","275.75","266.05","266.85","272.00","274.15","272.85","303.50","186.00",257395,"70,229,628.30",
"23-Sep-2003","EQ","265.00","270.00","264.10","264.65","269.90","266.85","265.69","303.50","186.00",191787,"50,955,942.75",
"22-Sep-2003","EQ","275.00","275.00","264.00","271.75","265.95","264.65","264.85","303.50","186.00",199667,"52,882,044.30",
"19-Sep-2003","EQ","265.55","272.00","264.00","265.05","272.00","271.75","268.76","303.50","186.00",169243,"45,484,994.95",
"18-Sep-2003","EQ","272.00","272.00","263.15","273.45","265.50","265.05","266.74","303.50","186.00",190452,"50,800,243.35",
"17-Sep-2003","EQ","279.90","279.90","271.10","277.45","273.55","273.45","277.78","303.50","186.00",229526,"63,757,384.55",
"16-Sep-2003","EQ","272.00","279.90","272.00","275.65","277.05","277.45","276.83","303.50","186.00",281607,"77,958,614.20",
"15-Sep-2003","EQ","278.80","280.00","274.00","279.35","274.00","275.65","277.21","303.50","186.00",150973,"41,851,181.05",
"12-Sep-2003","EQ","279.00","280.75","276.35","278.50","278.00","279.35","278.25","303.50","186.00",239498,"66,639,281.75",
"11-Sep-2003","EQ","278.10","281.00","276.55","277.10","276.70","278.50","279.46","303.50","186.00",179166,"50,070,546.95",
"10-Sep-2003","EQ","273.00","280.90","273.00","280.10","278.50","277.10","279.27","303.50","186.00",188614,"52,674,571.85",
"09-Sep-2003","EQ","277.00","281.90","275.00","278.35","280.00","280.10","280.14","303.50","186.00",204692,"57,342,598.55",
"08-Sep-2003","EQ","276.50","282.90","276.00","279.70","278.00","278.35","279.94","303.50","186.00",128305,"35,917,734.35",
"05-Sep-2003","EQ","280.00","284.00","278.25","280.35","279.40","279.70","279.66","303.50","186.00",341929,"95,622,314.05",
"04-Sep-2003","EQ","280.50","283.40","270.00","280.35","280.00","280.35","279.84","303.50","186.00",367317,"102,790,052.30",
"03-Sep-2003","EQ","280.00","291.00","280.00","281.95","280.00","280.35","284.78","303.50","186.00",486713,"138,606,537.00",
"02-Sep-2003","EQ","275.00","289.00","275.00","278.45","280.05","281.95","281.17","303.50","186.00",119877,"33,705,436.40",
"01-Sep-2003","EQ","275.00","280.00","275.00","275.70","279.25","278.45","277.95","303.50","186.00",131486,"36,545,929.15",
"29-Aug-2003","EQ","274.00","280.55","272.05","280.85","276.50","275.70","277.19","303.50","186.00",371507,"102,978,286.55",
"28-Aug-2003","EQ","286.00","286.00","278.00","283.25","281.00","280.85","280.12","303.50","186.00",379679,"106,354,263.35",
"27-Aug-2003","EQ","283.00","289.00","280.00","279.15","281.00","283.25","284.71","303.50","186.00",235968,"67,183,532.85",
"26-Aug-2003","EQ","283.00","283.00","278.25","281.00","279.90","279.15","280.10","303.50","186.00",116402,"32,604,351.85",
"25-Aug-2003","EQ","288.70","288.70","264.00","289.00","283.00","281.00","279.43","303.50","186.00",261905,"73,183,291.60",
"22-Aug-2003","EQ","286.10","291.60","285.10","287.85","288.55","289.00","288.60","303.50","186.00",152501,"44,011,787.30",
"21-Aug-2003","EQ","284.00","290.00","281.00","284.65","288.95","287.85","287.33","303.50","186.00",177914,"51,120,254.00",
"20-Aug-2003","EQ","282.00","289.00","281.00","281.30","281.00","284.65","285.22","303.50","186.00",277947,"79,276,669.95",
"19-Aug-2003","EQ","279.25","282.00","278.00","277.90","281.50","281.30","280.27","303.50","186.00",226708,"63,540,305.35",
"18-Aug-2003","EQ","267.50","280.00","266.25","267.30","277.95","277.90","276.19","303.50","186.00",253052,"69,890,689.70",
"14-Aug-2003","EQ","274.65","275.80","265.00","272.50","266.15","267.30","270.27","303.50","186.00",193673,"52,344,584.80",
"13-Aug-2003","EQ","272.05","275.00","235.05","273.35","269.00","272.50","269.67","303.50","186.00",263763,"71,129,030.85",
"12-Aug-2003","EQ","278.00","278.00","272.00","274.80","272.00","273.35","274.68","303.50","186.00",86250,"23,690,779.65",
"11-Aug-2003","EQ","272.10","277.00","272.10","275.25","274.00","274.80","274.83","303.50","186.00",94742,"26,038,192.50",
"08-Aug-2003","EQ","272.00","279.80","267.00","272.05","273.50","275.25","272.25","303.50","186.00",204525,"55,681,267.55",
"07-Aug-2003","EQ","275.80","276.00","270.65","276.60","272.00","272.05","272.53","303.50","186.00",73170,"19,940,853.05",
"06-Aug-2003","EQ","279.50","279.95","272.25","279.65","278.00","276.60","275.82","303.50","186.00",157921,"43,557,411.35",
"05-Aug-2003","EQ","271.40","282.00","268.00","269.05","279.80","279.65","277.34","303.50","186.00",441570,"122,466,501.10",
"04-Aug-2003","EQ","266.10","270.95","266.10","266.40","269.00","269.05","269.21","303.50","186.00",100997,"27,189,811.30",
"01-Aug-2003","EQ","266.50","268.30","263.15","265.35","268.30","266.40","265.24","303.50","186.00",51130,"13,561,576.30",
"31-Jul-2003","EQ","272.00","272.10","263.00","271.25","264.00","265.35","265.04","303.50","186.00",227137,"60,199,969.45",
"30-Jul-2003","EQ","267.00","273.75","266.00","265.55","272.55","271.25","269.82","303.50","186.00",178857,"48,258,503.95",
"29-Jul-2003","EQ","267.90","269.70","260.05","266.30","265.90","265.55","264.68","303.50","186.00",111947,"29,630,332.70",
"28-Jul-2003","EQ","269.50","270.00","263.00","264.85","267.70","266.30","266.36","303.50","186.00",90865,"24,202,764.80",
"25-Jul-2003","EQ","260.00","268.75","258.95","258.50","264.70","264.85","264.11","303.50","186.00",252472,"66,681,613.35",
"24-Jul-2003","EQ","258.90","260.75","256.50","255.90","259.00","258.50","258.47","303.50","186.00",305012,"78,836,008.15",
"23-Jul-2003","EQ","277.00","277.00","252.55","269.75","256.00","255.90","259.29","303.50","186.00",426440,"110,571,163.10",
"22-Jul-2003","EQ","275.20","280.00","268.25","276.95","268.25","269.75","272.21","303.50","186.00",83495,"22,727,811.05",
"21-Jul-2003","EQ","278.00","280.00","273.15","276.60","279.30","276.95","277.22","303.50","186.00",124196,"34,429,129.75",
"18-Jul-2003","EQ","271.00","278.00","265.05","272.75","276.00","276.60","273.93","303.50","186.00",107796,"29,528,125.35",
"17-Jul-2003","EQ","282.50","282.50","270.25","283.20","271.00","272.75","276.58","303.50","186.00",119780,"33,129,082.05",
"16-Jul-2003","EQ","279.10","285.00","276.05","276.90","280.00","283.20","281.54","303.50","186.00",377155,"106,185,483.90",
"15-Jul-2003","EQ","294.00","298.65","274.00","285.05","278.00","276.90","284.97","303.50","186.00",193934,"55,265,882.75",
"14-Jul-2003","EQ","294.00","295.95","280.35","289.80","285.00","285.05","286.29","303.50","186.00",363993,"104,208,202.10",
"11-Jul-2003","EQ","284.50","291.00","284.50","284.20","290.95","289.80","288.74","303.50","186.00",592725,"171,142,760.65",
"10-Jul-2003","EQ","283.00","285.70","282.00","282.70","284.25","284.20","284.11","303.50","186.00",251522,"71,461,146.25",
"09-Jul-2003","EQ","284.25","286.00","280.60","284.40","283.00","282.70","283.27","303.50","186.00",107555,"30,467,020.70",
"08-Jul-2003","EQ","290.00","303.50","283.00","277.75","283.95","284.40","289.59","302.10","186.00",482408,"139,701,655.20",
"07-Jul-2003","EQ","270.25","286.45","270.25","276.75","279.10","277.75","280.64","302.10","186.00",222938,"62,564,398.70",
"04-Jul-2003","EQ","285.00","287.00","272.60","289.85","275.60","276.75","277.80","302.10","186.00",271078,"75,304,585.30",
"03-Jul-2003","EQ","267.00","302.10","267.00","263.40","290.00","289.85","287.22","268.00","186.00",1548863,"444,859,769.90",
"02-Jul-2003","EQ","265.90","267.40","260.10","261.20","262.00","263.40","263.22","268.00","186.00",268772,"70,746,332.00",
"01-Jul-2003","EQ","264.95","268.00","256.00","258.05","260.50","261.20","261.53","267.20","186.00",213122,"55,737,891.45",
"30-Jun-2003","EQ","250.00","261.00","250.00","248.30","258.25","258.05","254.95","267.20","186.00",245734,"62,649,040.90",
"27-Jun-2003","EQ","244.00","250.95","244.00","244.80","248.10","248.30","248.88","267.20","186.00",207054,"51,530,661.50",
"26-Jun-2003","EQ","242.05","247.00","239.00","241.95","246.00","244.80","242.42","267.20","186.00",311125,"75,423,497.50",
"25-Jun-2003","EQ","241.05","244.00","240.00","241.20","242.00","241.95","241.98","267.20","186.00",157947,"38,219,759.90",
"24-Jun-2003","EQ","244.10","245.00","239.90","243.10","240.10","241.20","242.23","267.20","186.00",157769,"38,216,957.45",
"23-Jun-2003","EQ","249.00","249.80","242.15","248.20","243.00","243.10","246.22","267.20","186.00",60771,"14,963,262.05",
"20-Jun-2003","EQ","251.00","253.90","244.00","249.25","247.00","248.20","249.82","267.20","186.00",139204,"34,775,445.90",
"19-Jun-2003","EQ","253.90","254.10","249.00","251.65","249.00","249.25","250.17","267.20","186.00",159101,"39,801,878.80",
"18-Jun-2003","EQ","254.00","254.65","248.10","252.95","252.25","251.65","251.67","267.20","186.00",116769,"29,387,542.10",
"17-Jun-2003","EQ","255.00","257.40","251.95","252.85","252.05","252.95","253.94","267.20","186.00",184293,"46,798,645.85",
"16-Jun-2003","EQ","252.00","254.50","251.30","251.75","253.00","252.85","253.17","267.20","186.00",130150,"32,950,145.80",
"13-Jun-2003","EQ","251.00","257.00","250.00","251.65","250.50","251.75","253.26","267.20","186.00",120609,"30,545,582.30",
"12-Jun-2003","EQ","256.00","258.50","250.30","258.10","250.50","251.65","253.25","267.20","186.00",74323,"18,822,624.50",
"11-Jun-2003","EQ","256.00","261.35","250.10","252.65","258.00","258.10","256.91","267.20","186.00",334366,"85,900,470.05",
"10-Jun-2003","EQ","258.00","260.00","251.15","261.70","252.65","252.65","255.94","267.20","186.00",77421,"19,814,818.30",
"09-Jun-2003","EQ","260.60","267.20","259.35","259.40","261.50","261.70","262.49","264.50","186.00",200769,"52,699,901.45",
"06-Jun-2003","EQ","252.80","264.50","252.00","252.10","260.00","259.40","259.38","257.00","186.00",554751,"143,888,871.50",
"05-Jun-2003","EQ","254.00","256.75","251.00","251.90","252.05","252.10","253.46","257.00","186.00",195030,"49,432,606.70",
"04-Jun-2003","EQ","252.10","255.90","250.00","249.35","252.00","251.90","252.85","257.00","186.00",153436,"38,796,688.40",
"03-Jun-2003","EQ","241.00","251.00","240.80","243.50","250.90","249.35","247.06","257.00","186.00",544884,"134,620,516.45",
"02-Jun-2003","EQ","243.05","247.90","241.20","245.10","242.55","243.50","244.99","257.00","186.00",92367,"22,629,120.35",
"30-May-2003","EQ","246.10","249.95","244.05","246.95","245.40","245.10","246.05","257.00","186.00",110524,"27,194,403.60",
"29-May-2003","EQ","241.30","250.00","241.30","242.95","250.00","246.95","246.02","257.00","186.00",174400,"42,905,332.10",
"28-May-2003","EQ","247.50","247.50","242.05","245.35","243.00","242.95","245.16","257.00","186.00",51050,"12,515,432.30",
"27-May-2003","EQ","251.00","251.95","244.00","250.20","245.00","245.35","246.16","257.00","186.00",50708,"12,482,251.90",
"26-May-2003","EQ","246.00","252.50","243.55","243.00","250.35","250.20","249.62","257.00","186.00",139529,"34,829,018.35",
"23-May-2003","EQ","247.80","247.80","241.50","241.10","243.50","243.00","243.56","257.00","186.00",43224,"10,527,808.15",
"22-May-2003","EQ","249.50","253.00","240.20","246.75","240.75","241.10","243.85","257.00","186.00",53920,"13,148,476.80",
"21-May-2003","EQ","247.90","252.45","239.05","245.45","251.10","246.75","244.00","257.00","186.00",116477,"28,419,854.95",
"20-May-2003","EQ","246.80","247.90","245.05","248.50","245.35","245.45","245.82","257.00","186.00",71134,"17,485,902.75",
"19-May-2003","EQ","253.75","254.00","245.40","251.15","248.50","248.50","249.04","257.00","186.00",167472,"41,707,167.35",
"16-May-2003","EQ","249.00","252.10","249.00","249.00","251.20","251.15","250.20","257.00","186.00",81685,"20,437,869.50",
"15-May-2003","EQ","244.00","250.00","242.60","244.10","250.00","249.00","247.41","257.00","186.00",51185,"12,663,721.20",
"14-May-2003","EQ","240.00","245.20","240.00","244.75","245.20","244.10","243.48","257.00","186.00",24511,"5,967,962.10",
"13-May-2003","EQ","246.80","246.80","243.25","243.35","243.50","244.75","244.66","257.00","186.00",39488,"9,661,100.60",
"12-May-2003","EQ","245.00","248.00","242.20","245.75","243.05","243.35","244.98","257.00","186.00",97259,"23,826,808.90",
"09-May-2003","EQ","248.00","248.00","242.00","243.45","247.00","245.75","243.75","257.00","186.00",40765,"9,936,330.30",
"08-May-2003","EQ","245.85","245.85","241.65","245.80","244.05","243.45","243.32","257.00","186.00",77703,"18,906,356.55",
"07-May-2003","EQ","248.00","248.50","243.25","247.50","245.00","245.80","245.50","257.00","186.00",144015,"35,355,126.25",
"06-May-2003","EQ","245.00","249.95","245.00","250.20","247.75","247.50","247.49","257.00","186.00",102158,"25,282,814.80",
"05-May-2003","EQ","255.00","257.00","248.10","252.60","250.35","250.20","252.06","256.00","186.00",173757,"43,797,220.05",
"02-May-2003","EQ","247.95","255.95","246.00","247.00","253.00","252.60","252.05","256.00","186.00",336690,"84,864,308.60",
"30-Apr-2003","EQ","243.05","248.80","241.80","245.05","248.00","247.00","244.12","256.00","186.00",238604,"58,248,354.75",
"29-Apr-2003","EQ","244.95","248.80","243.15","243.95","245.00","245.05","246.14","256.00","186.00",138332,"34,049,629.60",
"28-Apr-2003","EQ","246.00","246.00","242.10","244.50","244.00","243.95","243.80","256.00","186.00",40796,"9,945,984.85",
"25-Apr-2003","EQ","238.00","245.50","237.55","239.75","244.25","244.50","243.61","256.00","186.00",103252,"25,153,562.85",
"24-Apr-2003","EQ","237.50","243.00","236.00","237.10","242.00","239.75","240.54","256.00","186.00",154002,"37,044,316.65",
"23-Apr-2003","EQ","244.25","244.25","236.00","244.00","237.00","237.10","237.43","256.00","186.00",153565,"36,460,395.55",
"22-Apr-2003","EQ","242.75","245.00","242.25","245.10","243.70","244.00","243.44","256.00","186.00",119501,"29,091,613.35",
"21-Apr-2003","EQ","246.00","247.00","244.00","247.10","245.95","245.10","245.00","256.00","186.00",70843,"17,356,638.35",
"17-Apr-2003","EQ","244.00","248.90","243.00","243.65","246.00","247.10","247.03","256.00","186.00",369924,"91,383,979.35",
"16-Apr-2003","EQ","244.25","246.50","242.55","241.05","243.80","243.65","244.37","256.00","186.00",428456,"104,702,935.70",
"15-Apr-2003","EQ","245.00","245.00","238.10","239.65","241.60","241.05","239.18","256.00","186.00",135814,"32,483,768.55",
"11-Apr-2003","EQ","241.00","244.90","235.00","235.60","242.75","239.65","239.69","256.00","186.00",107262,"25,709,107.50",
"10-Apr-2003","EQ","231.00","250.00","231.00","234.60","236.05","235.60","242.50","256.00","186.00",157312,"38,147,922.90",
"09-Apr-2003","EQ","240.00","240.00","232.35","239.65","232.50","234.60","237.37","256.00","186.00",61539,"14,607,697.95",
"08-Apr-2003","EQ","247.90","247.90","238.00","246.00","240.00","239.65","242.14","256.00","186.00",120123,"29,086,535.75",
