"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"18-Apr-2005","EQ","534.40","534.40","516.10","538.55","523.40","520.35","520.58","628.60","256.15",447662,"233,043,194.15",
"15-Apr-2005","EQ","561.00","561.70","533.00","561.45","537.00","538.55","544.35","628.60","256.15",280183,"152,517,516.25",
"13-Apr-2005","EQ","565.00","573.50","557.00","558.50","559.50","561.45","565.89","628.60","256.15",501443,"283,759,883.65",
"12-Apr-2005","EQ","559.00","559.95","550.00","557.05","558.95","558.50","557.03","628.60","256.15",122636,"68,311,543.75",
"11-Apr-2005","EQ","567.80","567.80","545.05","546.65","559.00","557.05","553.54","628.60","256.15",208717,"115,533,615.90",
"08-Apr-2005","EQ","563.95","565.00","538.00","563.15","550.00","546.65","547.40","628.60","256.15",242715,"132,862,465.10",
"07-Apr-2005","EQ","560.00","566.95","558.50","553.35","558.55","563.15","564.08","628.60","256.15",254462,"143,535,674.00",
"06-Apr-2005","EQ","536.25","557.00","536.25","539.95","552.25","553.35","549.02","628.60","256.15",212686,"116,769,689.45",
"05-Apr-2005","EQ","557.00","562.00","537.05","552.20","539.00","539.95","549.01","628.60","256.15",192027,"105,425,429.90",
"04-Apr-2005","EQ","552.00","553.90","540.25","551.55","550.05","552.20","549.46","628.60","256.15",126634,"69,580,253.40",
"01-Apr-2005","EQ","546.00","557.00","541.00","544.85","555.00","551.55","545.93","628.60","256.15",167983,"91,707,365.00",
"31-Mar-2005","EQ","538.90","549.90","535.20","533.25","543.00","544.85","544.77","628.60","256.15",222964,"121,463,560.30",
"30-Mar-2005","EQ","535.00","537.90","526.05","536.95","530.00","533.25","531.74","628.60","256.15",428849,"228,035,491.80",
"29-Mar-2005","EQ","534.00","545.00","525.05","532.95","537.00","536.95","533.14","628.60","256.15",163383,"87,106,224.45",
"28-Mar-2005","EQ","529.00","539.80","526.45","519.45","533.65","532.95","533.66","628.60","256.15",104387,"55,707,131.65",
"24-Mar-2005","EQ","604.00","604.00","508.00","531.65","525.95","519.45","518.33","628.60","256.15",420557,"217,987,610.05",
"23-Mar-2005","EQ","550.00","550.00","523.00","551.75","533.45","531.65","537.19","628.60","256.15",411913,"221,277,188.60",
"22-Mar-2005","EQ","550.05","556.00","545.55","559.20","555.00","551.75","550.52","628.60","256.15",212297,"116,872,715.75",
"21-Mar-2005","EQ","569.90","570.00","556.00","565.90","559.35","559.20","561.66","628.60","256.15",150385,"84,464,621.85",
"18-Mar-2005","EQ","572.00","573.95","562.10","572.40","565.00","565.90","565.33","628.60","256.15",156819,"88,654,088.00",
"17-Mar-2005","EQ","593.00","593.00","571.00","594.15","571.25","572.40","580.34","628.60","256.15",377073,"218,829,695.05",
"16-Mar-2005","EQ","594.90","604.00","584.00","593.90","594.70","594.15","596.56","628.60","256.15",184475,"110,050,212.20",
"15-Mar-2005","EQ","602.90","602.90","582.00","602.70","592.85","593.90","593.70","628.60","256.15",123703,"73,441,996.25",
"14-Mar-2005","EQ","609.70","612.00","601.00","609.70","602.65","602.70","604.87","628.60","256.15",243916,"147,537,153.45",
"11-Mar-2005","EQ","620.00","620.00","606.15","615.40","609.00","609.70","610.28","628.60","256.15",260980,"159,270,313.60",
"10-Mar-2005","EQ","620.15","628.60","612.25","624.15","612.60","615.40","622.17","625.00","256.15",228614,"142,236,955.05",
"09-Mar-2005","EQ","618.95","625.00","610.25","614.20","625.00","624.15","618.64","625.00","256.15",319268,"197,510,544.35",
"08-Mar-2005","EQ","603.00","625.00","603.00","601.15","615.00","614.20","613.71","605.00","256.15",547898,"336,249,233.70",
"07-Mar-2005","EQ","592.00","605.00","589.00","585.90","601.00","601.15","599.08","599.85","256.15",405290,"242,802,508.50",
"04-Mar-2005","EQ","579.00","596.80","577.15","576.10","584.05","585.90","585.73","599.85","256.15",328107,"192,182,392.45",
"03-Mar-2005","EQ","579.90","580.00","574.30","576.75","577.00","576.10","576.91","599.85","256.15",231185,"133,373,318.50",
"02-Mar-2005","EQ","582.00","582.00","570.00","577.55","574.60","576.75","576.30","599.85","256.15",196067,"112,992,627.60",
"01-Mar-2005","EQ","587.00","587.00","573.15","587.30","578.10","577.55","578.26","599.85","256.15",423016,"244,612,119.80",
"28-Feb-2005","EQ","576.85","599.85","571.25","570.15","586.00","587.30","584.53","590.00","256.15",744543,"435,209,219.25",
"25-Feb-2005","EQ","575.95","575.95","562.10","576.00","572.00","570.15","567.26","590.00","256.15",162048,"91,924,033.75",
"24-Feb-2005","EQ","563.75","578.25","559.05","558.10","573.10","576.00","567.00","590.00","256.15",335642,"190,308,939.00",
"23-Feb-2005","EQ","560.00","560.80","554.10","560.60","558.00","558.10","557.70","590.00","256.15",309906,"172,835,521.25",
"22-Feb-2005","EQ","556.00","565.00","556.00","560.50","560.00","560.60","559.82","590.00","256.15",173266,"96,998,330.45",
"21-Feb-2005","EQ","568.90","568.90","554.25","564.20","560.75","560.50","561.45","590.00","256.15",310870,"174,539,128.90",
"18-Feb-2005","EQ","561.95","567.00","560.00","558.30","564.00","564.20","563.79","590.00","256.15",161693,"91,161,216.35",
"17-Feb-2005","EQ","560.00","563.60","555.10","562.00","558.00","558.30","558.87","590.00","256.15",150740,"84,244,376.00",
"16-Feb-2005","EQ","565.00","573.00","557.00","562.50","559.50","562.00","568.25","590.00","256.15",436908,"248,271,036.00",
"15-Feb-2005","EQ","575.00","578.00","560.10","568.65","560.10","562.50","565.08","590.00","256.15",317150,"179,216,389.25",
"14-Feb-2005","EQ","562.40","578.25","562.40","575.00","569.00","568.65","572.21","590.00","256.15",312996,"179,099,847.10",
"11-Feb-2005","EQ","579.95","579.95","568.00","579.50","576.00","575.00","572.95","590.00","256.15",243036,"139,247,325.95",
"10-Feb-2005","EQ","590.00","590.00","575.10","588.10","578.60","579.50","579.10","589.90","256.15",170770,"98,892,624.00",
"09-Feb-2005","EQ","572.00","589.90","570.00","570.45","582.25","588.10","583.61","579.00","256.15",301754,"176,105,642.95",
"08-Feb-2005","EQ","558.00","575.00","557.05","561.75","575.00","570.45","566.11","579.00","256.15",175716,"99,474,495.70",
"07-Feb-2005","EQ","565.25","575.00","552.05","567.15","553.60","561.75","565.17","579.00","256.15",120125,"67,891,154.85",
"04-Feb-2005","EQ","570.00","579.00","563.05","573.50","565.25","567.15","571.33","575.00","256.15",178917,"102,220,360.95",
"03-Feb-2005","EQ","559.00","575.00","557.00","558.60","575.00","573.50","570.90","570.00","256.15",404119,"230,709,938.65",
"02-Feb-2005","EQ","564.95","564.95","553.00","560.15","555.95","558.60","557.36","570.00","256.15",230247,"128,330,803.10",
"01-Feb-2005","EQ","566.00","568.75","550.25","564.60","561.00","560.15","558.31","570.00","256.15",386403,"215,732,873.85",
"31-Jan-2005","EQ","536.50","570.00","535.00","539.85","570.00","564.60","552.91","548.80","256.15",667854,"369,261,360.15",
"28-Jan-2005","EQ","537.65","548.80","527.25","537.65","537.00","539.85","536.74","548.00","256.15",487588,"261,706,350.30",
"27-Jan-2005","EQ","522.25","548.00","518.00","520.60","539.00","537.65","526.60","539.40","256.15",1211154,"637,788,418.40",
"25-Jan-2005","EQ","525.00","539.40","492.10","491.35","522.00","520.60","505.64","531.00","256.15",1006248,"508,804,220.15",
"24-Jan-2005","EQ","513.90","513.90","486.00","511.35","486.00","491.35","493.63","531.00","256.15",839776,"414,540,894.90",
"20-Jan-2005","EQ","511.00","521.00","500.00","518.90","500.00","511.35","511.76","531.00","256.15",1090807,"558,232,556.65",
"19-Jan-2005","EQ","517.70","525.00","509.55","513.55","516.00","518.90","518.35","531.00","256.15",451746,"234,163,516.95",
"18-Jan-2005","EQ","527.90","527.90","500.00","520.05","511.95","513.55","512.64","531.00","256.15",500006,"256,320,954.80",
"17-Jan-2005","EQ","520.00","529.00","508.15","514.95","521.10","520.05","515.82","531.00","256.15",474179,"244,589,551.00",
"14-Jan-2005","EQ","499.00","522.00","492.25","498.90","516.00","514.95","512.22","531.00","256.15",795192,"407,316,725.05",
"13-Jan-2005","EQ","480.00","508.00","480.00","480.95","498.00","498.90","499.17","531.00","256.15",539592,"269,347,522.90",
"12-Jan-2005","EQ","483.40","486.90","475.10","483.40","479.00","480.95","480.76","531.00","256.15",141879,"68,209,214.30",
"11-Jan-2005","EQ","490.00","491.75","480.00","489.75","484.00","483.40","483.86","531.00","256.15",239111,"115,697,254.80",
"10-Jan-2005","EQ","500.00","508.00","485.25","490.25","487.40","489.75","499.41","531.00","256.15",661287,"330,253,929.40",
"07-Jan-2005","EQ","488.00","493.75","484.50","485.15","490.10","490.25","489.34","531.00","256.15",264900,"129,625,126.50",
"06-Jan-2005","EQ","500.05","509.80","479.00","500.05","489.00","485.15","489.22","531.00","256.15",482951,"236,269,060.05",
"05-Jan-2005","EQ","520.00","520.00","487.00","519.45","497.00","500.05","505.04","531.00","256.15",398787,"201,402,189.15",
"04-Jan-2005","EQ","525.05","531.00","505.00","525.25","520.90","519.45","523.22","529.95","256.15",223806,"117,099,888.90",
"03-Jan-2005","EQ","516.05","527.80","516.05","520.35","526.00","525.25","524.22","529.95","256.15",129558,"67,917,039.30",
