"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"12-Mar-2012","EQ","534.00","534.50","517.00","523.20","518.70","518.95","520.13","2,583.30","400.25",2804346,"1,458,619,467.45",48864
"09-Mar-2012","EQ","522.00","527.00","519.65","515.65","523.15","523.20","523.21","2,583.30","400.25",2328761,"1,218,424,141.00",41608
"07-Mar-2012","EQ","506.85","518.00","497.55","507.40","517.50","515.65","507.86","2,583.30","400.25",1894409,"962,089,167.90",33026
"06-Mar-2012","EQ","509.80","521.00","503.25","510.95","505.45","507.40","511.52","2,583.30","400.25",2899297,"1,483,050,719.35",53385
"05-Mar-2012","EQ","520.00","520.95","505.55","519.30","511.45","510.95","509.85","2,583.30","400.25",2512843,"1,281,180,776.75",39232
"03-Mar-2012","EQ","518.00","521.50","518.00","518.75","518.75","519.30","519.55","2,583.30","400.25",77945,"40,495,964.30",1100
"02-Mar-2012","EQ","514.00","525.00","507.75","514.00","519.90","518.75","516.58","2,583.30","400.25",2029174,"1,048,223,423.25",51009
"01-Mar-2012","EQ","517.00","522.30","505.30","517.10","512.35","514.00","511.30","2,583.30","400.25",3049623,"1,559,279,009.10",50671
"29-Feb-2012","EQ","533.90","539.90","513.35","530.50","520.00","517.10","522.31","2,583.30","400.25",4997159,"2,610,088,633.00",78843
"28-Feb-2012","EQ","519.25","533.40","513.20","515.60","529.95","530.50","522.59","2,583.30","400.25",3700287,"1,933,717,796.25",71791
"27-Feb-2012","EQ","526.90","531.45","512.15","524.65","514.00","515.60","522.43","2,583.30","400.25",3830323,"2,001,084,086.20",54235
"24-Feb-2012","EQ","527.20","535.40","515.35","533.15","522.05","524.65","524.32","2,583.30","400.25",4095042,"2,147,117,632.80",48969
"23-Feb-2012","EQ","527.20","535.95","527.20","531.45","530.30","533.15","532.34","2,583.30","400.25",4273937,"2,275,174,802.55",39686
"22-Feb-2012","EQ","530.00","538.90","526.65","532.05","530.05","531.45","533.22","2,583.30","400.25",3480777,"1,856,004,697.65",42483
"21-Feb-2012","EQ","526.00","533.50","520.50","528.30","532.95","532.05","526.59","2,583.30","400.25",3707784,"1,952,495,186.55",48637
"17-Feb-2012","EQ","531.25","533.00","520.10","526.45","528.30","528.30","526.90","2,583.30","400.25",3554912,"1,873,075,039.65",49185
"16-Feb-2012","EQ","531.00","537.85","523.25","533.05","525.30","526.45","527.77","2,583.30","400.25",2031066,"1,071,936,284.10",38806
"15-Feb-2012","EQ","520.50","534.90","517.25","517.90","532.95","533.05","527.19","2,583.30","400.25",4844896,"2,554,161,398.75",72025
"14-Feb-2012","EQ","522.50","523.80","515.05","521.95","517.50","517.90","518.39","2,583.30","400.25",3278707,"1,699,652,309.30",48944
"13-Feb-2012","EQ","518.65","525.00","515.90","517.50","520.65","521.95","522.50","2,583.30","400.25",3653581,"1,909,006,174.10",36749
"10-Feb-2012","EQ","522.80","525.65","514.00","522.55","517.00","517.50","518.93","2,583.30","400.25",2878793,"1,493,893,997.15",51096
"09-Feb-2012","EQ","505.70","525.95","505.65","508.45","525.00","522.55","517.51","2,583.30","400.25",4340256,"2,246,122,622.50",54144
"08-Feb-2012","EQ","510.70","517.80","502.75","509.30","510.60","508.45","510.91","2,583.30","400.25",3465287,"1,770,444,375.35",47694
"07-Feb-2012","EQ","514.00","515.40","508.00","507.70","509.95","509.30","511.70","2,583.30","400.25",3018927,"1,544,798,753.25",39839
"06-Feb-2012","EQ","510.00","516.00","500.00","506.25","507.25","507.70","506.85","2,583.30","400.25",4359656,"2,209,710,345.25",62517
"03-Feb-2012","EQ","497.50","508.00","495.25","497.90","507.05","506.25","502.12","2,583.30","400.25",3728751,"1,872,264,086.30",55746
"02-Feb-2012","EQ","499.00","500.00","491.30","497.15","499.00","497.90","497.76","2,583.30","400.25",5710427,"2,842,413,754.35",80023
"01-Feb-2012","EQ","494.50","499.70","481.35","492.10","497.00","497.15","490.32","2,583.30","400.25",3005149,"1,473,485,625.15",39817
"31-Jan-2012","EQ","483.50","495.00","479.85","479.05","494.95","492.10","487.15","2,583.30","400.25",2663462,"1,297,512,047.95",48596
"30-Jan-2012","EQ","482.95","483.00","473.00","484.20","479.45","479.05","477.12","2,583.30","400.25",2493754,"1,189,812,670.10",53707
"27-Jan-2012","EQ","503.90","504.00","479.65","490.20","484.00","484.20","488.42","2,583.30","400.25",3719409,"1,816,633,007.85",51612
"25-Jan-2012","EQ","490.25","493.00","485.75","488.80","491.00","490.20","488.99","2,583.30","400.25",3704775,"1,811,588,717.10",49527
"24-Jan-2012","EQ","485.25","493.10","480.55","484.00","486.00","488.80","488.98","2,583.30","400.25",3765988,"1,841,509,674.50",46401
"23-Jan-2012","EQ","486.00","487.75","480.90","490.55","483.45","484.00","484.75","2,583.30","400.25",1883432,"913,001,096.70",23023
"20-Jan-2012","EQ","490.00","493.45","480.45","486.80","486.75","490.55","486.10","2,583.30","400.25",3597565,"1,748,789,766.65",70938
"19-Jan-2012","EQ","486.00","490.25","480.30","481.90","485.00","486.80","485.65","2,583.30","400.25",4210544,"2,044,836,851.85",73796
"18-Jan-2012","EQ","472.90","485.40","469.60","468.40","483.20","481.90","477.12","2,583.30","400.25",5034311,"2,401,949,460.45",70950
"17-Jan-2012","EQ","463.90","469.00","463.00","460.50","468.30","468.40","467.37","2,583.30","400.25",1830504,"855,519,375.80",51727
"16-Jan-2012","EQ","466.80","467.85","458.25","469.60","460.05","460.50","460.59","2,583.30","400.25",1595855,"735,028,364.25",35136
"13-Jan-2012","EQ","470.00","473.05","461.05","466.65","471.00","469.60","466.97","2,583.30","400.25",1845421,"861,747,846.20",32146
"12-Jan-2012","EQ","461.70","469.10","461.20","462.65","468.80","466.65","465.66","2,583.30","400.25",1993861,"928,465,152.25",34918
"11-Jan-2012","EQ","460.50","464.00","455.00","459.70","462.60","462.65","459.60","2,583.30","400.25",1929778,"886,929,310.45",39574
"10-Jan-2012","EQ","460.00","462.30","456.00","455.70","460.25","459.70","459.59","2,583.30","400.25",2245693,"1,032,104,434.75",36003
"09-Jan-2012","EQ","451.90","457.10","446.00","450.95","456.85","455.70","452.86","2,583.30","400.25",2115984,"958,241,012.25",36588
"07-Jan-2012","EQ","453.00","453.30","450.00","453.30","450.20","450.95","451.32","2,583.30","400.25",141272,"63,758,736.00",2644
"06-Jan-2012","EQ","441.00","457.15","438.95","443.65","455.50","453.30","447.78","2,583.30","400.25",1988611,"890,463,492.20",44198
"05-Jan-2012","EQ","444.00","446.70","440.30","443.30","444.50","443.65","444.20","2,583.30","400.25",1690303,"750,824,390.40",32640
"04-Jan-2012","EQ","441.90","444.95","430.85","439.15","442.10","443.30","438.95","2,583.30","400.25",2435739,"1,069,171,215.35",42223
"03-Jan-2012","EQ","431.40","440.90","430.00","426.85","439.00","439.15","435.69","2,583.30","400.25",1719619,"749,227,503.70",32881
"02-Jan-2012","EQ","428.90","429.80","419.50","426.85","427.15","426.85","423.61","2,583.30","400.25",1757499,"744,485,699.05",33671
"30-Dec-2011","EQ","433.80","434.00","422.10","429.60","426.20","426.85","428.95","2,583.30","400.25",1919104,"823,207,514.20",31652
"29-Dec-2011","EQ","435.65","442.00","426.00","439.80","430.00","429.60","434.02","2,583.30","400.25",2732657,"1,186,027,966.00",35321
"28-Dec-2011","EQ","442.50","443.00","433.05","439.70","439.00","439.80","437.33","2,583.30","400.25",1917085,"838,391,110.70",28534
"27-Dec-2011","EQ","440.30","443.60","435.70","443.70","441.90","439.70","439.39","2,583.30","400.25",1573559,"691,408,821.95",20218
"26-Dec-2011","EQ","439.00","445.40","437.05","437.55","443.15","443.70","442.87","2,583.30","400.25",1141190,"505,396,860.80",19594
"23-Dec-2011","EQ","444.20","446.50","436.00","442.85","438.00","437.55","441.43","2,583.30","400.25",1713825,"756,536,418.65",36377
"22-Dec-2011","EQ","431.50","444.80","428.80","435.45","444.20","442.85","436.74","2,583.30","400.25",3394017,"1,482,300,264.05",39168
"21-Dec-2011","EQ","426.00","439.40","417.80","414.20","438.30","435.45","426.91","2,583.30","400.25",3746720,"1,599,530,370.75",57277
"20-Dec-2011","EQ","406.00","421.60","404.00","406.00","415.40","414.20","413.16","2,583.30","400.25",4995892,"2,064,125,453.85",75281
"19-Dec-2011","EQ","412.05","413.00","400.25","415.30","402.40","406.00","405.95","2,583.30","400.25",8085381,"3,282,226,121.35",90560
"16-Dec-2011","EQ","434.10","440.50","410.00","431.35","413.65","415.30","427.68","2,583.30","410.00",7356205,"3,146,087,891.60",68951
"15-Dec-2011","EQ","429.00","436.00","427.00","434.35","431.50","431.35","431.85","2,583.30","411.30",6740035,"2,910,700,627.30",66397
"14-Dec-2011","EQ","439.00","443.75","430.25","438.40","434.30","434.35","436.80","2,583.30","411.30",6076681,"2,654,274,358.15",61679
"13-Dec-2011","EQ","428.00","445.40","426.00","432.05","442.90","438.40","432.92","2,583.30","411.30",3731470,"1,615,429,831.20",55907
"12-Dec-2011","EQ","448.10","450.95","426.30","443.75","428.05","432.05","438.39","2,583.30","411.30",3017789,"1,322,980,400.75",42327
"09-Dec-2011","EQ","447.00","451.20","440.50","453.75","445.30","443.75","446.16","2,583.30","411.30",3401728,"1,517,703,268.95",42905
"08-Dec-2011","EQ","467.00","467.70","451.10","467.10","452.00","453.75","457.06","2,583.30","411.30",3139250,"1,434,821,913.65",44369
"07-Dec-2011","EQ","470.00","470.90","462.10","462.35","465.00","467.10","467.13","2,583.30","411.30",2793236,"1,304,817,107.20",64722
"05-Dec-2011","EQ","463.70","467.45","458.00","466.00","464.30","462.35","461.80","2,583.30","411.30",2188307,"1,010,568,652.30",50627
"02-Dec-2011","EQ","455.15","467.90","453.15","453.50","466.55","466.00","461.30","2,583.30","411.30",2809257,"1,295,903,724.55",42505
"01-Dec-2011","EQ","458.95","467.00","449.45","442.50","452.15","453.50","456.33","2,583.30","411.30",3482446,"1,589,128,808.75",55266
"30-Nov-2011","EQ","429.20","449.65","429.20","435.20","443.50","442.50","441.37","2,583.30","411.30",7053637,"3,113,287,914.95",92162
"29-Nov-2011","EQ","444.00","445.55","432.20","440.85","432.25","435.20","439.45","2,583.30","411.30",3707756,"1,629,369,586.75",48884
"28-Nov-2011","EQ","436.00","444.95","434.10","430.90","443.00","440.85","438.51","2,583.30","411.30",2722929,"1,194,031,188.25",41604
"25-Nov-2011","EQ","427.75","434.90","419.05","429.65","432.00","430.90","428.25","2,583.30","411.30",4726617,"2,024,181,241.35",47404
"24-Nov-2011","EQ","428.80","435.00","411.30","426.10","426.10","429.65","423.21","2,583.30","411.30",7221297,"3,056,126,870.00",110949
"23-Nov-2011","EQ","441.75","441.75","414.20","444.05","424.00","426.10","424.96","2,583.30","414.20",6391409,"2,716,080,299.55",113869
"22-Nov-2011","EQ","447.00","449.50","440.00","444.65","443.50","444.05","445.30","2,583.30","436.15",3804576,"1,694,194,309.90",65556
"21-Nov-2011","EQ","456.00","456.00","440.00","458.30","442.00","444.65","448.49","2,583.30","436.15",2548509,"1,142,968,703.15",55090
"18-Nov-2011","EQ","455.20","461.60","450.10","459.35","459.30","458.30","455.72","2,583.30","436.15",2930186,"1,335,338,351.40",56711
"17-Nov-2011","EQ","463.15","470.00","456.60","465.70","461.45","459.35","462.36","2,583.30","436.15",2694342,"1,245,750,149.20",40156
"16-Nov-2011","EQ","470.00","472.00","460.30","472.25","469.40","465.70","467.20","2,583.30","436.15",1779400,"831,339,450.75",38254
"15-Nov-2011","EQ","470.70","477.80","469.90","471.40","470.00","472.25","473.86","2,583.30","436.15",2911073,"1,379,434,201.70",36892
"14-Nov-2011","EQ","469.90","479.85","468.95","464.05","471.45","471.40","475.55","2,583.30","436.15",3057141,"1,453,835,560.20",40454
"11-Nov-2011","EQ","475.65","478.40","462.60","477.25","463.55","464.05","469.06","2,583.30","436.15",2302509,"1,080,020,984.45",53000
"09-Nov-2011","EQ","485.00","485.70","475.30","484.25","476.10","477.25","480.70","2,583.30","436.15",2151247,"1,034,109,802.40",40679
"08-Nov-2011","EQ","483.00","487.35","478.50","483.00","484.45","484.25","482.48","2,583.30","436.15",2098202,"1,012,336,235.20",29362
"04-Nov-2011","EQ","486.70","487.90","480.30","481.85","483.65","483.00","483.20","2,583.30","436.15",1700805,"821,822,292.15",26071
"03-Nov-2011","EQ","481.00","484.85","472.10","483.10","483.60","481.85","477.55","2,583.30","436.15",2626409,"1,254,234,348.85",44068
"02-Nov-2011","EQ","478.70","488.00","477.50","482.30","481.50","483.10","485.18","2,583.30","436.15",2527955,"1,226,511,143.90",24663
"01-Nov-2011","EQ","485.10","493.00","480.00","490.00","480.60","482.30","484.96","2,583.30","436.15",3324879,"1,612,430,076.10",45943
"31-Oct-2011","EQ","483.00","491.75","477.15","482.65","490.00","490.00","486.83","2,583.30","436.15",3212854,"1,564,110,919.85",40635
"28-Oct-2011","EQ","486.00","494.50","479.75","472.00","482.25","482.65","483.28","2,583.30","436.15",4509612,"2,179,387,991.00",79029
"26-Oct-2011","EQ","472.00","474.90","470.00","468.00","472.15","472.00","471.82","2,583.30","436.15",499071,"235,472,948.75",9673
"25-Oct-2011","EQ","487.85","490.75","448.55","484.35","471.80","468.00","463.86","2,583.30","436.15",20657505,"9,582,166,027.05",167697
"24-Oct-2011","EQ","492.75","497.00","482.95","487.00","485.00","484.35","490.35","2,583.30","436.15",2435773,"1,194,372,157.70",23374
"21-Oct-2011","EQ","490.05","491.80","483.30","489.55","488.00","487.00","488.26","2,583.30","436.15",2290366,"1,118,301,749.65",31497
"20-Oct-2011","EQ","488.00","492.40","480.60","491.85","490.00","489.55","486.00","2,583.30","436.15",2838426,"1,379,477,816.80",35557
"19-Oct-2011","EQ","482.95","494.60","479.30","478.15","492.00","491.85","488.88","2,583.30","436.15",4344521,"2,123,951,587.40",55485
"18-Oct-2011","EQ","473.90","481.40","472.00","478.05","481.20","478.15","475.75","2,583.30","436.15",2027255,"964,472,057.30",23508
"17-Oct-2011","EQ","476.60","480.50","472.35","473.90","479.00","478.05","477.25","2,583.30","436.15",1771816,"845,606,922.45",34390
"14-Oct-2011","EQ","469.00","476.40","465.35","470.65","475.70","473.90","470.79","2,583.30","436.15",1667510,"785,049,233.90",29840
"13-Oct-2011","EQ","475.00","476.20","467.60","467.15","470.00","470.65","472.34","2,583.30","436.15",2933351,"1,385,537,355.75",41514
"12-Oct-2011","EQ","461.95","469.90","453.45","457.50","468.50","467.15","461.23","2,583.30","436.15",4483890,"2,068,095,937.80",41048
"11-Oct-2011","EQ","460.70","464.90","455.15","454.70","459.25","457.50","460.78","2,583.30","436.15",2496879,"1,150,499,865.95",40086
"10-Oct-2011","EQ","452.00","458.00","450.05","450.00","457.20","454.70","453.88","2,583.30","436.15",6031496,"2,737,584,751.00",39494
"07-Oct-2011","EQ","452.70","460.00","446.20","438.70","450.00","450.00","451.63","2,583.30","436.15",4721751,"2,132,498,829.10",61247
"05-Oct-2011","EQ","448.95","456.25","436.55","448.90","437.50","438.70","445.71","2,583.30","436.15",4133748,"1,842,472,645.85",53866
"04-Oct-2011","EQ","452.50","456.00","440.50","456.05","446.20","448.90","449.43","2,583.30","436.15",3740798,"1,681,231,786.70",55674
"03-Oct-2011","EQ","460.15","464.90","450.75","467.65","464.90","456.05","455.17","2,583.30","436.15",4534059,"2,063,766,799.75",65473
"30-Sep-2011","EQ","465.85","474.80","464.40","470.60","467.30","467.65","469.42","2,583.30","436.15",4757200,"2,233,130,424.75",61499
"29-Sep-2011","EQ","457.55","474.80","452.65","458.00","470.00","470.60","468.67","2,583.30","436.15",8133246,"3,811,814,621.75",68739
"28-Sep-2011","EQ","462.40","465.35","451.75","457.45","460.35","458.00","457.06","2,583.30","436.15",3805938,"1,739,542,764.75",50636
"27-Sep-2011","EQ","458.00","461.90","454.10","450.10","459.40","457.45","458.02","2,583.30","436.15",4005709,"1,834,676,061.25",23917
"26-Sep-2011","EQ","456.00","457.65","439.45","456.40","450.05","450.10","447.99","2,583.30","436.15",6946267,"3,111,842,108.85",60604
"23-Sep-2011","EQ","468.55","470.00","452.50","472.30","456.00","456.40","458.00","2,583.30","436.15",8227806,"3,768,372,972.50",74122
"22-Sep-2011","EQ","487.90","489.00","465.50","494.50","477.05","472.30","477.10","2,583.30","436.15",2547772,"1,215,543,790.40",36090
"21-Sep-2011","EQ","492.75","497.65","488.40","491.35","493.70","494.50","494.24","2,583.30","436.15",3222849,"1,592,858,863.70",38357
"20-Sep-2011","EQ","485.00","493.25","483.00","484.75","492.60","491.35","488.50","2,583.30","436.15",2958817,"1,445,370,697.20",39951
"19-Sep-2011","EQ","481.90","487.00","477.10","483.70","487.00","484.75","482.35","2,583.30","436.15",2097305,"1,011,637,413.85",38513
"16-Sep-2011","EQ","486.25","490.00","476.30","484.65","487.00","483.70","483.58","2,583.30","436.15",2736752,"1,323,450,410.05",37568
"15-Sep-2011","EQ","485.90","488.05","471.60","478.90","488.05","484.65","480.15","2,583.30","436.15",2184190,"1,048,734,096.65",42182
"14-Sep-2011","EQ","467.40","483.10","461.05","467.70","483.10","478.90","471.49","2,583.30","436.15",1937252,"913,391,647.10",35057
"13-Sep-2011","EQ","471.00","475.80","464.00","469.35","466.70","467.70","469.94","2,583.30","436.15",1793988,"843,070,230.55",29640
"12-Sep-2011","EQ","467.00","471.20","462.50","473.25","469.00","469.35","466.85","2,583.30","436.15",1746380,"815,301,830.15",22994
"09-Sep-2011","EQ","483.90","485.70","470.70","483.70","472.00","473.25","479.30","2,583.30","436.15",2582854,"1,237,958,528.40",29275
"08-Sep-2011","EQ","489.70","489.70","479.15","488.10","483.00","483.70","483.00","2,583.30","436.15",2041012,"985,816,247.95",30254
"07-Sep-2011","EQ","476.00","489.95","472.85","472.80","488.45","488.10","485.24","2,583.30","436.15",3686643,"1,788,899,330.90",40660
"06-Sep-2011","EQ","468.60","476.40","460.00","470.25","473.10","472.80","467.73","2,583.30","436.15",4465198,"2,088,526,544.15",53146
"05-Sep-2011","EQ","469.80","474.00","462.65","472.80","473.30","470.25","467.91","2,583.30","436.15",2950179,"1,380,404,361.65",27431
"02-Sep-2011","EQ","484.00","484.00","468.00","471.95","472.00","472.80","473.27","2,583.30","436.15",3797737,"1,797,344,036.75",53848
"30-Aug-2011","EQ","461.95","475.00","458.80","456.45","474.80","471.95","466.00","2,583.30","436.15",3897324,"1,816,137,485.10",43631
"29-Aug-2011","EQ","444.50","457.95","443.15","438.95","457.20","456.45","452.74","2,583.30","436.15",2900099,"1,313,004,028.40",43407
"26-Aug-2011","EQ","444.00","450.55","436.15","443.65","437.95","438.95","442.67","2,583.30","436.15",2130956,"943,319,369.75",35345
"25-Aug-2011","EQ","459.40","459.40","440.70","456.00","444.55","443.65","448.23","2,583.30","440.70",5800210,"2,599,819,728.50",50580
"24-Aug-2011","EQ","458.00","462.40","452.50","459.40","454.00","456.00","456.89","2,583.30","445.30",3185614,"1,455,465,302.50",38280
"23-Aug-2011","EQ","457.40","462.50","445.30","453.05","457.30","459.40","455.28","2,583.30","445.30",4036273,"1,837,617,334.85",51093
"22-Aug-2011","EQ","460.05","463.95","450.70","460.85","452.50","453.05","456.73","2,583.30","449.85",2977249,"1,359,810,765.10",46573
"19-Aug-2011","EQ","455.00","463.50","450.00","462.40","460.80","460.85","456.23","2,583.30","449.85",4480259,"2,044,027,900.05",57429
"18-Aug-2011","EQ","468.30","474.85","458.55","467.50","460.60","462.40","467.32","2,583.30","449.85",5722113,"2,674,060,061.85",59441
"17-Aug-2011","EQ","456.05","472.45","455.90","456.45","470.00","467.50","465.02","2,583.30","449.85",3134201,"1,457,470,344.60",45759
"16-Aug-2011","EQ","478.40","478.40","454.65","468.05","459.05","456.45","464.33","2,583.30","449.85",3055648,"1,418,826,112.55",47100
"12-Aug-2011","EQ","485.10","486.00","464.10","479.95","468.00","468.05","470.12","2,583.30","449.85",2853388,"1,341,426,419.80",59288
"11-Aug-2011","EQ","478.70","484.70","475.00","479.90","479.60","479.95","480.76","2,583.30","449.85",2102304,"1,010,711,732.60",26905
"10-Aug-2011","EQ","494.80","494.80","473.40","464.45","483.50","479.90","478.06","2,583.30","449.85",3267226,"1,561,923,682.25",48987
"09-Aug-2011","EQ","450.00","473.55","449.85","462.10","466.15","464.45","460.88","2,583.30","449.85",4490924,"2,069,782,126.85",66379
"08-Aug-2011","EQ","463.00","480.00","458.05","473.05","462.50","462.10","465.04","2,583.30","457.10",4308373,"2,003,578,619.65",61416
"05-Aug-2011","EQ","465.00","475.80","457.10","476.45","474.10","473.05","469.56","2,583.30","457.10",3156094,"1,481,968,173.55",40643
"04-Aug-2011","EQ","484.10","488.90","475.00","482.05","476.00","476.45","481.00","2,583.30","475.00",1829606,"880,036,331.60",31537
"03-Aug-2011","EQ","478.70","489.40","476.00","482.85","484.00","482.05","481.89","2,583.30","476.00",2082567,"1,003,571,226.20",30294
"02-Aug-2011","EQ","487.90","487.90","480.00","488.00","481.95","482.85","483.30","2,583.30","480.00",1982494,"958,141,447.95",34142
"01-Aug-2011","EQ","493.45","495.95","484.50","486.80","488.00","488.00","489.14","2,583.30","481.10",2202354,"1,077,269,094.50",28203
"29-Jul-2011","EQ","489.90","489.90","481.10","487.30","488.85","486.80","485.65","2,583.30","481.10",2997667,"1,455,822,960.35",56313
"28-Jul-2011","EQ","499.50","499.50","484.60","502.05","490.20","487.30","489.79","2,583.30","484.60",5354489,"2,622,554,173.80",61153
"27-Jul-2011","EQ","499.35","503.95","492.00","498.15","502.35","502.05","498.28","2,583.30","492.00",2765678,"1,378,093,933.75",59964
"26-Jul-2011","EQ","505.35","510.20","495.25","505.20","497.90","498.15","499.94","2,583.30","494.50",2645382,"1,322,523,631.05",54688
"25-Jul-2011","EQ","501.55","506.50","497.15","501.55","505.70","505.20","501.90","2,583.30","494.50",3342607,"1,677,662,003.75",46670
"22-Jul-2011","EQ","500.00","507.05","498.85","496.30","502.50","501.55","502.78","2,583.30","494.50",3158530,"1,588,040,076.75",35266
"21-Jul-2011","EQ","504.80","504.90","494.50","503.10","496.45","496.30","497.93","2,583.30","494.50",3220256,"1,603,477,746.45",48337
"20-Jul-2011","EQ","516.40","516.40","502.00","510.85","502.55","503.10","508.61","2,583.30","498.80",1852161,"942,022,359.75",35861
"19-Jul-2011","EQ","517.50","519.00","508.35","515.05","511.00","510.85","513.22","2,583.30","498.80",4263166,"2,187,956,787.60",58872
"18-Jul-2011","EQ","511.95","518.90","508.00","508.95","514.85","515.05","515.03","2,583.30","498.80",1552474,"799,571,184.30",28767
"15-Jul-2011","EQ","506.45","510.45","503.00","505.95","510.25","508.95","507.59","2,583.30","498.80",1372538,"696,684,587.30",28939
"14-Jul-2011","EQ","505.10","513.30","498.80","2,519.70","505.00","505.95","505.75","2,583.30","498.80",2338586,"1,182,739,861.65",37301
"13-Jul-2011","EQ","2,490.00","2,528.95","2,478.05","2,479.75","2,526.00","2,519.70","2,510.65","2,583.30","1,981.40",372091,"934,189,246.35",23857
"12-Jul-2011","EQ","2,510.00","2,510.00","2,460.20","2,524.35","2,473.30","2,479.75","2,481.53","2,583.30","1,981.40",736090,"1,826,632,994.90",31673
"11-Jul-2011","EQ","2,559.00","2,564.10","2,515.10","2,559.15","2,523.00","2,524.35","2,536.21","2,583.30","1,981.40",397250,"1,007,509,416.70",15627
"08-Jul-2011","EQ","2,566.00","2,583.30","2,553.70","2,565.80","2,561.80","2,559.15","2,570.70","2,583.30","1,981.40",754468,"1,939,510,619.40",65398
"07-Jul-2011","EQ","2,546.10","2,574.95","2,534.15","2,545.30","2,563.00","2,565.80","2,562.26","2,574.95","1,981.40",738902,"1,893,257,496.65",37884
"06-Jul-2011","EQ","2,535.00","2,560.00","2,515.00","2,541.15","2,543.10","2,545.30","2,546.47","2,560.00","1,981.40",589287,"1,500,601,287.45",35136
"05-Jul-2011","EQ","2,522.00","2,552.00","2,514.50","2,532.20","2,542.00","2,541.15","2,530.96","2,552.00","1,981.40",531864,"1,346,124,391.05",29486
"04-Jul-2011","EQ","2,535.00","2,542.00","2,512.40","2,501.25","2,536.00","2,532.20","2,528.72","2,547.60","1,981.40",716168,"1,810,986,439.15",43799
"01-Jul-2011","EQ","2,540.00","2,547.60","2,478.00","2,515.55","2,501.35","2,501.25","2,497.60","2,547.60","1,981.40",665242,"1,661,510,665.65",40875
"30-Jun-2011","EQ","2,499.00","2,524.95","2,476.15","2,489.10","2,503.50","2,515.55","2,506.02","2,524.95","1,981.40",1342060,"3,363,230,858.30",38767
"29-Jun-2011","EQ","2,435.00","2,499.00","2,435.00","2,423.05","2,495.00","2,489.10","2,467.29","2,499.00","1,981.40",1025244,"2,529,574,472.80",43742
"28-Jun-2011","EQ","2,429.40","2,430.00","2,404.55","2,416.15","2,424.65","2,423.05","2,419.64","2,441.05","1,981.40",609681,"1,475,206,242.35",22837
"27-Jun-2011","EQ","2,383.00","2,431.85","2,372.65","2,383.15","2,420.10","2,416.15","2,414.74","2,539.90","1,981.40",1025619,"2,476,601,788.15",43126
"24-Jun-2011","EQ","2,349.00","2,389.95","2,341.55","2,333.75","2,386.65","2,383.15","2,370.84","2,539.90","1,981.40",828773,"1,964,884,477.05",28345
"23-Jun-2011","EQ","2,319.00","2,339.45","2,310.00","2,322.70","2,339.00","2,333.75","2,326.89","2,539.90","1,981.40",413379,"961,886,000.95",20115
"22-Jun-2011","EQ","2,332.45","2,347.80","2,312.40","2,325.55","2,320.00","2,322.70","2,326.28","2,539.90","1,981.40",309158,"719,189,284.30",14680
"21-Jun-2011","EQ","2,302.00","2,344.00","2,302.00","2,299.00","2,327.65","2,325.55","2,328.93","2,539.90","1,981.40",507886,"1,182,832,415.30",23828
"20-Jun-2011","EQ","2,342.15","2,361.45","2,271.95","2,349.30","2,300.10","2,299.00","2,301.09","2,539.90","1,981.40",781285,"1,797,805,735.25",21737
"17-Jun-2011","EQ","2,350.50","2,366.10","2,333.65","2,343.00","2,350.00","2,349.30","2,350.16","2,539.90","1,981.40",710674,"1,670,198,761.15",15745
"16-Jun-2011","EQ","2,364.00","2,372.00","2,338.05","2,372.80","2,342.30","2,343.00","2,353.77","2,539.90","1,981.40",421265,"991,561,976.30",18908
"15-Jun-2011","EQ","2,380.00","2,395.80","2,367.00","2,382.50","2,369.90","2,372.80","2,383.16","2,539.90","1,981.40",703894,"1,677,491,911.65",24441
"14-Jun-2011","EQ","2,378.00","2,398.00","2,365.50","2,372.60","2,382.30","2,382.50","2,386.02","2,539.90","1,981.40",621660,"1,483,294,093.60",32927
"13-Jun-2011","EQ","2,353.15","2,380.00","2,344.15","2,362.45","2,375.00","2,372.60","2,366.91","2,539.90","1,981.40",391778,"927,301,800.15",17042
"10-Jun-2011","EQ","2,368.00","2,374.50","2,330.20","2,362.80","2,367.75","2,362.45","2,355.92","2,539.90","1,981.40",437191,"1,029,984,960.70",19068
"09-Jun-2011","EQ","2,354.75","2,374.60","2,341.50","2,355.25","2,363.15","2,362.80","2,360.04","2,539.90","1,981.40",322994,"762,277,510.60",17770
"08-Jun-2011","EQ","2,356.20","2,372.00","2,348.20","2,376.50","2,353.95","2,355.25","2,362.56","2,539.90","1,981.40",513939,"1,214,212,889.05",19022
"07-Jun-2011","EQ","2,365.10","2,390.70","2,363.80","2,381.25","2,374.60","2,376.50","2,377.48","2,539.90","1,981.40",406347,"966,080,334.15",11760
"06-Jun-2011","EQ","2,345.30","2,390.00","2,345.30","2,356.75","2,390.00","2,381.25","2,366.03","2,539.90","1,898.00",584280,"1,382,424,149.15",22785
"03-Jun-2011","EQ","2,359.95","2,370.85","2,348.50","2,360.30","2,364.00","2,356.75","2,358.69","2,539.90","1,879.00",598853,"1,412,506,467.60",26661
