"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"11-Apr-2008","EQ","1,349.00","1,355.00","1,302.00","1,326.55","1,335.10","1,330.05","1,336.61","1,825.00","942.60",417952,"558,639,786.60",
"10-Apr-2008","EQ","1,375.25","1,375.25","1,321.10","1,379.85","1,322.35","1,326.55","1,349.58","1,825.00","942.60",542363,"731,962,523.55",
"09-Apr-2008","EQ","1,309.00","1,399.00","1,296.05","1,308.55","1,389.90","1,379.85","1,335.16","1,825.00","942.60",786766,"1,050,459,787.70",
"08-Apr-2008","EQ","1,325.00","1,325.00","1,290.10","1,303.40","1,307.30","1,308.55","1,306.39","1,825.00","942.60",734923,"960,097,513.35",
"07-Apr-2008","EQ","1,288.00","1,322.60","1,278.20","1,293.85","1,303.10","1,303.40","1,301.09","1,825.00","942.60",605200,"787,420,787.25",
"04-Apr-2008","EQ","1,320.00","1,320.05","1,285.60","1,331.15","1,288.05","1,293.85","1,296.24","1,825.00","894.90",1164966,"1,510,080,495.85",
"03-Apr-2008","EQ","1,325.00","1,368.50","1,305.10","1,328.00","1,323.00","1,331.15","1,336.48","1,825.00","894.90",575905,"769,686,363.20",
"02-Apr-2008","EQ","1,380.00","1,401.00","1,308.00","1,309.55","1,320.00","1,328.00","1,347.44","1,825.00","894.90",671183,"904,376,162.05",
"01-Apr-2008","EQ","1,320.05","1,340.00","1,270.00","1,331.25","1,313.80","1,309.55","1,302.66","1,825.00","894.90",756827,"985,888,643.50",
"31-Mar-2008","EQ","1,400.00","1,400.00","1,290.30","1,407.00","1,320.00","1,331.25","1,325.46","1,825.00","894.90",1180107,"1,564,185,707.60",
"28-Mar-2008","EQ","1,425.00","1,426.25","1,366.00","1,433.20","1,403.00","1,407.00","1,394.80","1,825.00","894.90",606507,"845,956,025.25",
"27-Mar-2008","EQ","1,401.20","1,467.20","1,386.00","1,439.20","1,426.00","1,433.20","1,430.84","1,825.00","894.90",857787,"1,227,357,900.50",
"26-Mar-2008","EQ","1,401.20","1,456.65","1,396.60","1,414.00","1,420.15","1,439.20","1,436.19","1,825.00","894.90",1233084,"1,770,942,610.30",
"25-Mar-2008","EQ","1,370.00","1,435.00","1,365.00","1,341.90","1,435.00","1,414.00","1,400.75","1,825.00","894.90",876863,"1,228,263,349.75",
"24-Mar-2008","EQ","1,285.15","1,351.00","1,285.15","1,272.60","1,348.05","1,341.90","1,314.47","1,825.00","894.90",644212,"846,796,849.75",
"19-Mar-2008","EQ","1,275.00","1,334.95","1,245.00","1,230.95","1,296.00","1,272.60","1,290.03","1,825.00","894.90",1265446,"1,632,461,584.80",
"18-Mar-2008","EQ","1,224.00","1,238.00","1,165.55","1,226.00","1,230.05","1,230.95","1,208.14","1,825.00","894.90",1211146,"1,463,236,157.35",
"17-Mar-2008","EQ","1,245.00","1,275.00","1,195.00","1,315.45","1,202.00","1,226.00","1,233.69","1,825.00","894.90",863718,"1,065,556,365.35",
"14-Mar-2008","EQ","1,295.00","1,325.90","1,275.00","1,299.15","1,317.00","1,315.45","1,307.96","1,825.00","885.50",450340,"589,026,601.25",
"13-Mar-2008","EQ","1,340.00","1,345.00","1,285.65","1,370.55","1,310.00","1,299.15","1,308.96","1,825.00","885.50",427985,"560,213,943.20",
"12-Mar-2008","EQ","1,394.00","1,439.80","1,346.40","1,333.20","1,364.00","1,370.55","1,396.51","1,825.00","885.50",623694,"870,992,414.95",
"11-Mar-2008","EQ","1,285.10","1,351.00","1,270.20","1,311.50","1,328.00","1,333.20","1,326.69","1,825.00","885.50",1037662,"1,376,658,091.95",
"10-Mar-2008","EQ","1,265.00","1,328.60","1,225.10","1,282.25","1,310.40","1,311.50","1,281.41","1,825.00","885.50",778227,"997,226,884.75",
"07-Mar-2008","EQ","1,330.00","1,330.00","1,256.95","1,332.75","1,280.00","1,282.25","1,278.59","1,825.00","883.55",919192,"1,175,266,410.10",
"05-Mar-2008","EQ","1,342.00","1,351.75","1,320.25","1,351.75","1,345.00","1,332.75","1,337.85","1,825.00","883.55",621752,"831,810,041.05",
"04-Mar-2008","EQ","1,395.00","1,395.00","1,293.25","1,389.90","1,351.70","1,351.75","1,347.09","1,825.00","883.55",848207,"1,142,607,945.90",
"03-Mar-2008","EQ","1,430.00","1,430.00","1,362.10","1,456.75","1,383.25","1,389.90","1,397.73","1,825.00","883.55",508800,"711,166,025.35",
"29-Feb-2008","EQ","1,460.00","1,474.30","1,411.70","1,472.55","1,448.80","1,456.75","1,448.67","1,825.00","883.55",684695,"991,898,286.25",
"28-Feb-2008","EQ","1,468.90","1,491.00","1,452.00","1,452.30","1,491.00","1,472.55","1,468.56","1,825.00","883.55",624996,"917,844,617.75",
"27-Feb-2008","EQ","1,470.00","1,486.60","1,441.30","1,454.90","1,453.00","1,452.30","1,464.31","1,825.00","883.55",460601,"674,461,102.10",
"26-Feb-2008","EQ","1,450.00","1,469.45","1,445.00","1,421.75","1,450.00","1,454.90","1,457.35","1,825.00","883.55",617512,"899,931,628.25",
"25-Feb-2008","EQ","1,498.90","1,509.80","1,395.35","1,474.30","1,421.90","1,421.75","1,419.17","1,825.00","883.55",1366088,"1,938,705,456.20",
"22-Feb-2008","EQ","1,470.40","1,539.70","1,460.05","1,540.85","1,462.35","1,474.30","1,489.42","1,825.00","883.55",471917,"702,880,834.95",
"21-Feb-2008","EQ","1,540.00","1,570.00","1,497.15","1,537.20","1,550.00","1,540.85","1,539.75","1,825.00","883.55",298920,"460,263,129.80",
"20-Feb-2008","EQ","1,570.00","1,570.00","1,509.00","1,571.90","1,537.00","1,537.20","1,526.40","1,825.00","883.55",396955,"605,911,846.70",
"19-Feb-2008","EQ","1,596.00","1,597.70","1,555.15","1,556.85","1,570.00","1,571.90","1,568.35","1,825.00","883.55",274471,"430,465,455.60",
"18-Feb-2008","EQ","1,578.00","1,590.00","1,540.30","1,562.25","1,557.90","1,556.85","1,554.87","1,825.00","883.55",173924,"270,428,815.70",
"15-Feb-2008","EQ","1,520.00","1,575.00","1,492.30","1,536.45","1,574.00","1,562.25","1,544.39","1,825.00","883.55",544232,"840,508,576.60",
"14-Feb-2008","EQ","1,499.00","1,555.00","1,499.00","1,468.50","1,545.00","1,536.45","1,536.64","1,825.00","883.55",633265,"973,097,216.85",
"13-Feb-2008","EQ","1,439.80","1,488.00","1,430.00","1,407.65","1,468.90","1,468.50","1,463.89","1,825.00","883.55",584412,"855,517,455.20",
"12-Feb-2008","EQ","1,430.00","1,445.00","1,386.25","1,410.75","1,409.90","1,407.65","1,412.45","1,825.00","883.55",463092,"654,095,666.55",
"11-Feb-2008","EQ","1,441.95","1,469.00","1,350.70","1,441.95","1,401.00","1,410.75","1,395.11","1,825.00","883.55",692689,"966,374,416.10",
"08-Feb-2008","EQ","1,491.00","1,503.00","1,423.00","1,491.80","1,438.00","1,441.95","1,469.53","1,825.00","883.55",388066,"570,273,743.95",
"07-Feb-2008","EQ","1,499.00","1,512.00","1,482.00","1,500.10","1,497.80","1,491.80","1,494.13","1,825.00","883.55",1671532,"2,497,486,962.15",
"06-Feb-2008","EQ","1,499.90","1,514.75","1,451.40","1,512.25","1,500.00","1,500.10","1,490.26","1,825.00","883.55",786594,"1,172,232,493.35",
"05-Feb-2008","EQ","1,560.00","1,597.40","1,500.25","1,547.40","1,514.95","1,512.25","1,524.93","1,825.00","883.55",607141,"925,847,815.05",
"04-Feb-2008","EQ","1,623.80","1,623.80","1,526.00","1,571.00","1,552.00","1,547.40","1,575.54","1,825.00","883.55",549130,"865,178,613.50",
"01-Feb-2008","EQ","1,575.00","1,582.80","1,485.20","1,569.55","1,580.00","1,571.00","1,533.41","1,825.00","883.55",728723,"1,117,433,917.25",
"31-Jan-2008","EQ","1,542.00","1,589.90","1,515.05","1,532.95","1,550.00","1,569.55","1,557.47","1,825.00","883.55",639685,"996,290,835.40",
"30-Jan-2008","EQ","1,574.00","1,574.00","1,505.00","1,537.35","1,540.00","1,532.95","1,527.69","1,825.00","883.55",396511,"605,746,105.90",
"29-Jan-2008","EQ","1,598.80","1,627.00","1,500.20","1,590.20","1,531.10","1,537.35","1,554.74","1,825.00","883.55",609521,"947,644,680.15",
"28-Jan-2008","EQ","1,550.00","1,600.00","1,430.00","1,608.45","1,574.00","1,590.20","1,529.51","1,825.00","883.55",595807,"911,294,449.75",
"25-Jan-2008","EQ","1,544.00","1,680.00","1,525.10","1,510.40","1,600.00","1,608.45","1,612.85","1,825.00","883.55",607231,"979,373,921.20",
"24-Jan-2008","EQ","1,530.00","1,637.00","1,475.00","1,534.30","1,545.00","1,510.40","1,525.07","1,825.00","883.55",814191,"1,241,697,544.00",
"23-Jan-2008","EQ","1,519.00","1,700.00","1,380.00","1,426.40","1,542.00","1,534.30","1,509.92","1,825.00","883.55",933287,"1,409,187,190.50",
"22-Jan-2008","EQ","1,498.90","1,780.00","1,351.00","1,507.10","1,460.00","1,426.40","1,429.73","1,825.00","883.55",1164506,"1,664,932,392.40",
"21-Jan-2008","EQ","1,590.00","1,590.00","1,480.00","1,571.00","1,500.00","1,507.10","1,508.00","1,825.00","883.55",743489,"1,121,179,287.60",
"18-Jan-2008","EQ","1,581.10","1,626.00","1,555.60","1,643.60","1,592.90","1,571.00","1,593.58","1,825.00","883.55",996741,"1,588,387,979.30",
"17-Jan-2008","EQ","1,662.10","1,668.00","1,612.20","1,673.75","1,645.00","1,643.60","1,642.29","1,825.00","883.55",1335669,"2,193,559,663.50",
"16-Jan-2008","EQ","1,695.00","1,738.60","1,650.30","1,788.95","1,672.00","1,673.75","1,678.01","1,825.00","883.55",1228170,"2,060,885,268.45",
"15-Jan-2008","EQ","1,820.30","1,820.30","1,766.55","1,783.15","1,785.00","1,788.95","1,797.29","1,825.00","883.55",622842,"1,119,424,986.20",
"14-Jan-2008","EQ","1,774.00","1,825.00","1,722.30","1,764.55","1,795.00","1,783.15","1,793.88","1,825.00","883.55",1167546,"2,094,440,245.35",
"11-Jan-2008","EQ","1,728.00","1,778.00","1,722.10","1,722.00","1,771.00","1,764.55","1,745.90","1,799.80","883.55",415110,"724,740,463.40",
"10-Jan-2008","EQ","1,789.50","1,797.60","1,705.15","1,744.60","1,709.00","1,722.00","1,755.83","1,799.80","883.55",861100,"1,511,946,676.90",
"09-Jan-2008","EQ","1,714.50","1,767.00","1,700.30","1,715.75","1,746.50","1,744.60","1,745.78","1,799.80","883.55",1004919,"1,754,367,841.20",
"08-Jan-2008","EQ","1,689.00","1,722.80","1,670.00","1,655.40","1,716.00","1,715.75","1,704.31","1,799.80","883.55",916749,"1,562,427,263.85",
"07-Jan-2008","EQ","1,651.00","1,678.40","1,612.30","1,696.40","1,658.00","1,655.40","1,656.69","1,799.80","883.55",632246,"1,047,434,107.25",
"04-Jan-2008","EQ","1,703.00","1,714.00","1,694.00","1,694.40","1,695.00","1,696.40","1,698.64","1,799.80","883.55",372982,"633,563,943.10",
"03-Jan-2008","EQ","1,710.00","1,710.00","1,676.20","1,715.30","1,695.00","1,694.40","1,695.10","1,799.80","883.55",701864,"1,189,731,497.85",
"02-Jan-2008","EQ","1,734.00","1,734.80","1,690.30","1,729.50","1,710.00","1,715.30","1,713.95","1,799.80","883.55",623975,"1,069,462,432.40",
"01-Jan-2008","EQ","1,730.00","1,739.00","1,705.00","1,729.10","1,738.00","1,729.50","1,724.04","1,799.80","883.55",131052,"225,938,803.00",
"31-Dec-2007","EQ","1,750.00","1,750.00","1,708.00","1,730.30","1,716.95","1,729.10","1,723.59","1,799.80","883.55",188962,"325,692,519.95",
"28-Dec-2007","EQ","1,699.00","1,738.00","1,667.20","1,745.50","1,730.00","1,730.30","1,718.32","1,799.80","883.55",337737,"580,339,563.70",
"27-Dec-2007","EQ","1,710.00","1,758.00","1,710.00","1,706.75","1,755.00","1,745.50","1,735.69","1,799.80","883.55",436494,"757,617,886.30",
"26-Dec-2007","EQ","1,698.15","1,715.00","1,680.00","1,698.15","1,709.85","1,706.75","1,700.43","1,799.80","883.55",216084,"367,435,409.15",
"24-Dec-2007","EQ","1,666.15","1,705.00","1,650.30","1,642.70","1,697.05","1,698.15","1,689.16","1,799.80","883.55",339653,"573,727,246.80",
"20-Dec-2007","EQ","1,650.00","1,659.85","1,626.25","1,653.05","1,647.90","1,642.70","1,642.32","1,799.80","883.55",593690,"975,027,172.20",
"19-Dec-2007","EQ","1,700.00","1,700.00","1,632.55","1,661.75","1,650.25","1,653.05","1,655.86","1,799.80","883.55",551293,"912,866,507.55",
"18-Dec-2007","EQ","1,668.00","1,705.00","1,616.55","1,683.55","1,652.30","1,661.75","1,650.97","1,799.80","883.55",663386,"1,095,231,080.65",
"17-Dec-2007","EQ","1,719.00","1,719.00","1,665.00","1,724.45","1,674.95","1,683.55","1,682.90","1,799.80","883.55",472556,"795,263,251.70",
"14-Dec-2007","EQ","1,765.00","1,765.00","1,700.00","1,756.35","1,725.00","1,724.45","1,721.11","1,799.80","883.55",477824,"822,389,150.65",
"13-Dec-2007","EQ","1,775.00","1,779.00","1,741.30","1,784.05","1,756.20","1,756.35","1,758.82","1,799.80","883.55",399961,"703,459,894.20",
"12-Dec-2007","EQ","1,777.00","1,798.80","1,721.00","1,780.55","1,784.00","1,784.05","1,755.27","1,799.80","883.55",749646,"1,315,829,975.50",
"11-Dec-2007","EQ","1,688.00","1,795.00","1,685.00","1,687.95","1,793.00","1,780.55","1,753.62","1,799.80","883.55",363075,"636,695,244.40",
"10-Dec-2007","EQ","1,720.00","1,730.00","1,677.40","1,719.80","1,690.00","1,687.95","1,695.93","1,799.80","883.55",409597,"694,647,684.05",
"07-Dec-2007","EQ","1,710.00","1,740.00","1,710.00","1,689.95","1,721.00","1,719.80","1,721.35","1,799.80","883.55",591975,"1,018,997,068.45",
"06-Dec-2007","EQ","1,740.00","1,780.00","1,672.20","1,723.80","1,701.25","1,689.95","1,716.34","1,799.80","883.55",518021,"889,102,678.65",
"05-Dec-2007","EQ","1,705.00","1,738.00","1,695.00","1,701.65","1,728.80","1,723.80","1,717.65","1,799.80","883.55",820097,"1,408,641,036.60",
"04-Dec-2007","EQ","1,728.00","1,728.00","1,690.65","1,696.10","1,696.00","1,701.65","1,701.16","1,799.80","883.55",262366,"446,326,398.15",
"03-Dec-2007","EQ","1,735.00","1,735.00","1,680.00","1,716.15","1,704.85","1,696.10","1,696.50","1,799.80","883.55",490452,"832,052,713.65",
"30-Nov-2007","EQ","1,679.70","1,748.35","1,679.70","1,674.40","1,718.00","1,716.15","1,717.84","1,799.80","883.55",616420,"1,058,908,587.15",
"29-Nov-2007","EQ","1,628.80","1,710.00","1,628.80","1,606.35","1,660.05","1,674.40","1,678.97","1,799.80","883.55",1043514,"1,752,033,761.70",
"28-Nov-2007","EQ","1,640.00","1,695.00","1,585.00","1,632.65","1,612.20","1,606.35","1,623.35","1,799.80","883.55",557962,"905,767,402.25",
"27-Nov-2007","EQ","1,625.00","1,660.00","1,600.00","1,643.35","1,630.00","1,632.65","1,623.27","1,799.80","883.55",556770,"903,787,778.40",
"26-Nov-2007","EQ","1,670.00","1,675.00","1,610.15","1,562.70","1,646.15","1,643.35","1,651.60","1,799.80","883.55",425660,"703,020,590.40",
"23-Nov-2007","EQ","1,590.00","1,607.00","1,541.30","1,591.70","1,570.00","1,562.70","1,564.46","1,799.80","883.55",443631,"694,044,749.00",
"22-Nov-2007","EQ","1,579.90","1,605.00","1,551.40","1,580.90","1,600.00","1,591.70","1,574.87","1,799.80","883.55",488553,"769,406,292.40",
"21-Nov-2007","EQ","1,631.00","1,648.00","1,565.00","1,630.30","1,599.00","1,580.90","1,575.73","1,799.80","883.55",578617,"911,745,192.95",
"20-Nov-2007","EQ","1,640.00","1,674.45","1,610.55","1,654.55","1,632.05","1,630.30","1,637.33","1,799.80","883.55",581577,"952,236,130.75",
"19-Nov-2007","EQ","1,690.00","1,690.00","1,645.30","1,687.10","1,651.55","1,654.55","1,657.29","1,799.80","883.55",899410,"1,490,583,084.25",
"16-Nov-2007","EQ","1,650.00","1,703.00","1,632.00","1,700.45","1,698.80","1,687.10","1,683.40","1,799.80","883.55",658433,"1,108,403,667.05",
"15-Nov-2007","EQ","1,750.00","1,750.00","1,675.25","1,752.30","1,700.00","1,700.45","1,694.33","1,799.80","883.55",476846,"807,935,757.60",
"14-Nov-2007","EQ","1,639.80","1,780.00","1,620.00","1,574.20","1,747.65","1,752.30","1,716.37","1,799.80","883.55",1191184,"2,044,516,445.30",
"13-Nov-2007","EQ","1,425.00","1,680.00","1,425.00","1,477.35","1,580.00","1,574.20","1,540.98","1,799.80","883.55",1032292,"1,590,736,516.50",
"12-Nov-2007","EQ","1,480.25","1,520.00","1,455.00","1,536.25","1,480.00","1,477.35","1,476.96","1,799.80","883.55",836565,"1,235,569,803.00",
"09-Nov-2007","EQ","1,600.00","1,600.00","1,526.00","1,555.35","1,536.00","1,536.25","1,548.05","1,799.80","883.55",34392,"53,240,590.85",
"08-Nov-2007","EQ","1,580.00","1,589.60","1,545.00","1,616.85","1,553.80","1,555.35","1,562.64","1,799.80","883.55",521340,"814,668,503.20",
"07-Nov-2007","EQ","1,747.70","1,747.70","1,610.00","1,708.20","1,617.00","1,616.85","1,658.56","1,799.80","883.55",453604,"752,331,541.40",
"06-Nov-2007","EQ","1,725.00","1,747.90","1,690.00","1,716.05","1,709.00","1,708.20","1,717.73","1,799.80","883.55",368364,"632,748,256.00",
"05-Nov-2007","EQ","1,750.00","1,750.00","1,675.30","1,770.50","1,728.00","1,716.05","1,713.83","1,799.80","883.55",459300,"787,163,074.10",
"02-Nov-2007","EQ","1,640.55","1,799.80","1,640.55","1,690.20","1,750.00","1,770.50","1,713.85","1,799.80","883.55",291806,"500,112,195.95",
"01-Nov-2007","EQ","1,728.40","1,728.40","1,666.25","1,653.40","1,703.00","1,690.20","1,700.36","1,728.40","883.55",716487,"1,218,282,469.40",
"31-Oct-2007","EQ","1,590.00","1,669.00","1,580.00","1,620.55","1,667.00","1,653.40","1,634.76","1,718.40","883.55",420722,"687,780,074.75",
"30-Oct-2007","EQ","1,655.00","1,718.40","1,612.35","1,646.95","1,618.00","1,620.55","1,652.80","1,718.40","883.55",403402,"666,741,632.10",
"29-Oct-2007","EQ","1,582.00","1,670.00","1,575.00","1,546.50","1,646.00","1,646.95","1,641.01","1,670.00","883.55",292898,"480,647,800.35",
"26-Oct-2007","EQ","1,538.00","1,559.90","1,486.20","1,554.00","1,542.00","1,546.50","1,541.74","1,578.85","883.55",347163,"535,234,449.80",
"25-Oct-2007","EQ","1,495.10","1,578.85","1,465.30","1,513.95","1,562.90","1,554.00","1,504.24","1,578.85","883.55",643293,"967,668,330.40",
"24-Oct-2007","EQ","1,520.00","1,525.00","1,468.50","1,488.20","1,525.00","1,513.95","1,496.04","1,525.00","883.55",614373,"919,123,735.70",
"23-Oct-2007","EQ","1,398.00","1,515.00","1,388.30","1,371.90","1,479.00","1,488.20","1,468.59","1,525.00","883.55",888259,"1,304,491,502.00",
"22-Oct-2007","EQ","1,378.80","1,397.00","1,331.00","1,366.35","1,375.00","1,371.90","1,365.66","1,525.00","883.55",564902,"771,462,481.35",
"19-Oct-2007","EQ","1,350.00","1,440.00","1,338.20","1,388.20","1,352.30","1,366.35","1,373.87","1,525.00","883.55",497958,"684,127,562.15",
"18-Oct-2007","EQ","1,448.00","1,463.00","1,360.10","1,462.75","1,400.00","1,388.20","1,426.58","1,525.00","883.55",620155,"884,698,536.90",
"17-Oct-2007","EQ","1,406.30","1,484.80","1,305.00","1,507.75","1,454.00","1,462.75","1,439.40","1,525.00","883.55",625744,"900,696,772.80",
"16-Oct-2007","EQ","1,519.85","1,519.85","1,465.10","1,499.20","1,505.00","1,507.75","1,494.73","1,525.00","883.55",470067,"702,621,101.70",
"15-Oct-2007","EQ","1,450.00","1,525.00","1,450.00","1,432.70","1,498.00","1,499.20","1,491.15","1,525.00","883.55",1130254,"1,685,376,172.00",
"12-Oct-2007","EQ","1,445.00","1,461.00","1,420.80","1,460.70","1,430.75","1,432.70","1,433.45","1,474.90","883.55",465891,"667,833,277.65",
"11-Oct-2007","EQ","1,425.00","1,474.90","1,421.00","1,416.95","1,460.00","1,460.70","1,439.24","1,474.90","883.55",450507,"648,389,669.85",
"10-Oct-2007","EQ","1,430.20","1,450.00","1,396.10","1,421.15","1,425.00","1,416.95","1,420.78","1,459.00","883.55",453779,"644,719,597.25",
"09-Oct-2007","EQ","1,366.20","1,425.00","1,366.20","1,407.35","1,423.20","1,421.15","1,412.38","1,459.00","883.55",468839,"662,176,646.30",
"08-Oct-2007","EQ","1,415.30","1,440.00","1,399.00","1,403.15","1,409.90","1,407.35","1,417.83","1,459.00","883.55",670723,"950,972,568.95",
"05-Oct-2007","EQ","1,410.00","1,420.00","1,392.20","1,409.70","1,407.90","1,403.15","1,406.32","1,459.00","883.55",296709,"417,268,636.45",
"04-Oct-2007","EQ","1,408.00","1,418.70","1,388.00","1,424.80","1,407.00","1,409.70","1,402.27","1,459.00","883.55",402905,"564,982,756.20",
"03-Oct-2007","EQ","1,413.60","1,438.80","1,406.10","1,411.65","1,424.25","1,424.80","1,422.16","1,459.00","883.55",492265,"700,081,837.60",
"01-Oct-2007","EQ","1,440.00","1,449.70","1,391.20","1,435.60","1,397.00","1,411.65","1,417.69","1,459.00","883.55",723098,"1,025,132,109.75",
"28-Sep-2007","EQ","1,438.50","1,443.90","1,403.00","1,433.00","1,436.00","1,435.60","1,429.56","1,459.00","856.25",595727,"851,629,853.55",
"27-Sep-2007","EQ","1,372.05","1,459.00","1,371.05","1,375.70","1,423.00","1,433.00","1,404.05","1,459.00","856.25",1082348,"1,519,667,166.65",
"26-Sep-2007","EQ","1,390.00","1,390.00","1,360.10","1,396.35","1,377.05","1,375.70","1,373.12","1,409.00","856.25",778358,"1,068,781,042.55",
"25-Sep-2007","EQ","1,346.50","1,409.00","1,345.00","1,346.50","1,393.00","1,396.35","1,370.39","1,409.00","856.25",481666,"660,069,499.70",
"24-Sep-2007","EQ","1,342.00","1,356.00","1,335.30","1,318.45","1,351.60","1,346.50","1,343.74","1,356.00","856.25",442510,"594,619,441.15",
"21-Sep-2007","EQ","1,321.65","1,332.45","1,307.00","1,326.20","1,328.00","1,318.45","1,318.77","1,340.00","853.10",369855,"487,752,066.45",
"20-Sep-2007","EQ","1,327.00","1,339.00","1,310.10","1,324.30","1,330.00","1,326.20","1,322.93","1,340.00","853.10",502425,"664,674,803.85",
"19-Sep-2007","EQ","1,271.00","1,340.00","1,256.00","1,231.15","1,314.75","1,324.30","1,304.06","1,340.00","853.10",997162,"1,300,363,682.05",
"18-Sep-2007","EQ","1,220.00","1,234.85","1,203.55","1,226.15","1,231.00","1,231.15","1,217.65","1,255.00","853.10",231739,"282,176,704.45",
"17-Sep-2007","EQ","1,218.20","1,248.90","1,215.05","1,232.70","1,227.00","1,226.15","1,228.13","1,255.00","853.10",240243,"295,048,769.05",
"14-Sep-2007","EQ","1,212.00","1,249.90","1,210.00","1,213.50","1,228.10","1,232.70","1,235.66","1,255.00","815.15",447191,"552,576,655.30",
"13-Sep-2007","EQ","1,182.00","1,217.00","1,182.00","1,182.15","1,210.00","1,213.50","1,205.60","1,255.00","815.15",563074,"678,842,359.45",
"12-Sep-2007","EQ","1,192.00","1,201.90","1,180.00","1,187.80","1,182.25","1,182.15","1,185.95","1,255.00","815.15",125051,"148,304,138.80",
"11-Sep-2007","EQ","1,196.10","1,205.00","1,182.15","1,196.10","1,189.95","1,187.80","1,195.19","1,255.00","815.15",181117,"216,468,397.35",
"10-Sep-2007","EQ","1,171.00","1,206.00","1,170.00","1,196.55","1,200.10","1,196.10","1,186.21","1,255.00","815.15",228252,"270,755,417.85",
"07-Sep-2007","EQ","1,162.30","1,206.00","1,140.55","1,184.60","1,197.00","1,196.55","1,191.62","1,255.00","815.15",261271,"311,335,486.30",
"06-Sep-2007","EQ","1,160.00","1,187.60","1,159.00","1,172.45","1,185.00","1,184.60","1,178.52","1,255.00","815.15",150166,"176,973,954.60",
"05-Sep-2007","EQ","1,165.55","1,184.35","1,158.00","1,176.45","1,170.25","1,172.45","1,170.18","1,255.00","815.15",201848,"236,197,799.50",
"04-Sep-2007","EQ","1,180.00","1,195.00","1,165.50","1,176.40","1,177.50","1,176.45","1,175.74","1,255.00","815.15",231733,"272,457,629.15",
"03-Sep-2007","EQ","1,218.30","1,218.30","1,170.35","1,171.70","1,175.50","1,176.40","1,184.87","1,255.00","815.15",393071,"465,738,418.40",
"31-Aug-2007","EQ","1,173.00","1,195.00","1,158.00","1,180.60","1,170.00","1,171.70","1,177.32","1,255.00","815.15",654291,"770,310,521.75",
"30-Aug-2007","EQ","1,151.55","1,197.00","1,151.55","1,162.55","1,180.00","1,180.60","1,175.58","1,255.00","815.15",901446,"1,059,723,429.70",
"29-Aug-2007","EQ","1,121.00","1,180.00","1,120.50","1,150.60","1,149.50","1,162.55","1,155.88","1,255.00","815.15",688425,"795,739,391.35",
"28-Aug-2007","EQ","1,124.40","1,158.40","1,118.75","1,119.60","1,146.00","1,150.60","1,140.12","1,255.00","815.15",514040,"586,066,530.35",
"27-Aug-2007","EQ","1,101.55","1,126.90","1,101.55","1,097.70","1,125.00","1,119.60","1,113.77","1,255.00","815.15",550468,"613,093,461.60",
"24-Aug-2007","EQ","1,098.70","1,122.00","1,080.05","1,100.15","1,093.00","1,097.70","1,090.98","1,255.00","815.15",839549,"915,930,154.60",
"23-Aug-2007","EQ","1,122.50","1,145.00","1,075.00","1,117.40","1,100.10","1,100.15","1,110.16","1,255.00","815.15",874928,"971,308,966.20",
"22-Aug-2007","EQ","1,104.00","1,121.90","1,098.05","1,103.95","1,119.75","1,117.40","1,108.92","1,255.00","815.15",545241,"604,629,836.05",
"21-Aug-2007","EQ","1,128.00","1,128.00","1,099.05","1,110.90","1,105.00","1,103.95","1,107.87","1,255.00","815.15",223613,"247,733,032.50",
"20-Aug-2007","EQ","1,101.15","1,139.00","1,101.15","1,068.10","1,119.95","1,110.90","1,119.19","1,255.00","815.15",810842,"907,485,975.70",
"17-Aug-2007","EQ","1,089.70","1,097.80","1,051.20","1,094.00","1,065.00","1,068.10","1,067.43","1,255.00","801.35",890650,"950,703,413.25",
"16-Aug-2007","EQ","1,101.30","1,113.80","1,081.25","1,147.65","1,100.00","1,094.00","1,098.41","1,255.00","801.35",663070,"728,322,135.55",
"14-Aug-2007","EQ","1,135.10","1,152.00","1,126.30","1,135.65","1,150.00","1,147.65","1,138.80","1,255.00","801.35",186964,"212,915,257.35",
"13-Aug-2007","EQ","1,140.00","1,148.95","1,122.20","1,130.50","1,136.00","1,135.65","1,135.88","1,255.00","801.35",349503,"396,992,116.95",
"10-Aug-2007","EQ","1,101.25","1,135.00","1,091.00","1,155.65","1,130.00","1,130.50","1,123.77","1,255.00","791.25",559167,"628,375,201.55",
"09-Aug-2007","EQ","1,187.85","1,192.50","1,139.00","1,171.75","1,160.00","1,155.65","1,174.58","1,255.00","791.25",498173,"585,145,276.65",
"08-Aug-2007","EQ","1,145.00","1,192.40","1,145.00","1,141.40","1,167.00","1,171.75","1,174.22","1,255.00","791.25",486752,"571,555,037.85",
"07-Aug-2007","EQ","1,158.00","1,169.00","1,131.00","1,132.50","1,144.85","1,141.40","1,143.42","1,255.00","791.25",392536,"448,835,045.55",
"06-Aug-2007","EQ","1,134.90","1,140.00","1,107.00","1,155.00","1,140.00","1,132.50","1,125.60","1,255.00","791.25",685039,"771,081,471.35",
"03-Aug-2007","EQ","1,167.00","1,169.00","1,138.00","1,152.40","1,152.80","1,155.00","1,153.73","1,255.00","764.05",283435,"327,008,146.95",
